# 2021arl 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021arl
RA: 185.750425
DEC: 18.593578
MWEBV: 0.029
REDSHIFT_HELIO: 0.069
REDSHIFT_CMB: 0.07348593505071754
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59243.26561921353
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 56
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59222.58 g_PS1 268.9057 54.4877 21.426 0.22
OBS: 59229.506 p48r 598.6872 111.9365 20.557 0.203
OBS: 59230.55 r_PS1 719.1177 74.1812 20.358 0.112
OBS: 59230.55 g_PS1 686.1199 58.1385 20.409 0.092
OBS: 59231.457 p48g 909.4943 54.4489 20.103 0.065
OBS: 59243.51 i_PS1 3039.485 181.9655 18.793 0.065
OBS: 59243.51 r_PS1 4729.3341 209.0821 18.313 0.048
OBS: 59248.439 p48r 4470.9519 107.0654 18.374 0.026
OBS: 59250.357 p48g 3191.5379 111.7016 18.74 0.038
OBS: 59250.403 p48r 3637.4749 117.2583 18.598 0.035
OBS: 59252.332 p48r 3620.7622 80.0363 18.603 0.024
OBS: 59252.487 p48g 3197.4223 67.7335 18.738 0.023
OBS: 59254.424 p48r 3031.0982 164.7129 18.796 0.059
OBS: 59256.421 p48r 3061.9634 73.3245 18.785 0.026
OBS: 59256.47 i_PS1 1587.8154 76.0465 19.498 0.052
OBS: 59256.48 g_PS1 2521.1576 71.9842 18.996 0.031
OBS: 59256.491 p48g 2333.4581 77.371 19.08 0.036
OBS: 59260.401 p48r 2556.2304 113.01 18.981 0.048
OBS: 59260.485 p48g 1831.4708 298.5719 19.343 0.177
OBS: 59261.46 i_PS1 1721.8686 82.4668 19.41 0.052
OBS: 59261.46 g_PS1 1833.1584 104.6809 19.342 0.062
OBS: 59263.358 p48g 1187.955 122.5445 19.813 0.112
OBS: 59265.374 p48r 2189.7776 84.7081 19.149 0.042
OBS: 59265.399 p48g 1063.6531 62.6983 19.933 0.064
OBS: 59267.419 p48r 2312.0648 114.9925 19.09 0.054
OBS: 59269.373 p48r 2346.3889 114.5385 19.074 0.053
OBS: 59269.436 p48g 696.3058 127.6229 20.393 0.199
OBS: 59275.384 p48r 1818.0256 162.423 19.351 0.097
OBS: 59276.6 z_PS1 1798.0427 175.5422 19.363 0.106
OBS: 59276.6 r_PS1 1509.3849 139.0195 19.553 0.1
OBS: 59278.318 p48g 385.1235 78.746 21.036 0.222
OBS: 59278.423 p48r 1304.9684 111.7786 19.711 0.093
OBS: 59281.291 p48r 1398.2988 77.2729 19.636 0.06
OBS: 59291.352 p48r 750.9309 70.5466 20.311 0.102
OBS: 59292.39 i_PS1 341.0358 82.6098 21.168 0.263
OBS: 59292.39 g_PS1 405.5085 63.8663 20.98 0.171
OBS: 59293.255 p48r 841.0078 74.3613 20.188 0.096
OBS: 59296.358 p48r 614.8936 126.2934 20.528 0.223
OBS: 59304.319 p48r 752.3155 160.0618 20.309 0.231
OBS: 59305.31 r_PS1 637.3823 79.2519 20.489 0.135
OBS: 59307.269 p48r 474.679 67.7653 20.809 0.155
OBS: 59307.298 p48g 252.3481 47.8788 21.495 0.206
OBS: 59309.269 p48r 596.4856 58.784 20.561 0.107
OBS: 59311.311 p48r 430.1303 66.9518 20.916 0.169
OBS: 59311.34 r_PS1 382.2962 57.7457 21.044 0.164
OBS: 59313.296 p48r 516.1786 113.1495 20.718 0.238
OBS: 59313.3 i_PS1 674.2175 93.7676 20.428 0.151
OBS: 59314.31 r_PS1 677.3295 65.5036 20.423 0.105
OBS: 59315.234 p48r 358.4264 50.8389 21.114 0.154
OBS: 59316.45 i_PS1 547.016 126.4589 20.655 0.251
OBS: 59317.33 p48r 389.7625 61.0274 21.023 0.17
OBS: 59321.277 p48r 512.8614 69.4373 20.725 0.147
OBS: 59322.42 r_PS1 328.0953 62.2505 21.21 0.206
OBS: 59333.43 r_PS1 501.1872 77.5506 20.75 0.168
OBS: 59340.29 p48r 293.2243 56.9847 21.332 0.211
OBS: 59342.276 p48r 429.7343 59.7658 20.917 0.151
END:
