# 2021cta 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.17 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021cta
RA: 130.362
DEC: 44.146181
MWEBV: 0.023
REDSHIFT_HELIO: 0.081
REDSHIFT_CMB: 0.08177589329643409
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59270.257
FILTERS: g_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 48
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59255.36 r_PS1 485.2885 66.5981 20.785 0.149
OBS: 59257.242 p48r 707.294 71.0072 20.376 0.109
OBS: 59257.355 p48g 725.7717 168.452 20.348 0.252
OBS: 59261.38 r_PS1 1887.9913 69.5562 19.31 0.04
OBS: 59261.38 g_PS1 1826.4172 52.148 19.346 0.031
OBS: 59262.221 p48r 1845.0154 113.8546 19.335 0.067
OBS: 59262.294 p48g 2145.8532 79.0562 19.171 0.04
OBS: 59264.218 p48r 2632.6917 92.1423 18.949 0.038
OBS: 59264.259 p48g 2723.9554 107.8808 18.912 0.043
OBS: 59266.266 p48r 2320.5985 164.576 19.086 0.077
OBS: 59266.291 p48g 2802.8509 160.0543 18.881 0.062
OBS: 59268.197 p48g 3308.2628 161.4922 18.701 0.053
OBS: 59268.291 p48r 3098.846 145.5613 18.772 0.051
OBS: 59270.257 p48g 3955.4874 229.5177 18.507 0.063
OBS: 59270.3 p48r 3087.4505 267.3028 18.776 0.094
OBS: 59271.393 p48g 3176.8741 333.565 18.745 0.114
OBS: 59272.179 p48g 3650.9005 279.0961 18.594 0.083
OBS: 59272.227 p48r 3008.8463 282.6675 18.804 0.102
OBS: 59273.296 p48g 3735.9409 361.2975 18.569 0.105
OBS: 59274.162 p48g 2975.7744 208.3 18.816 0.076
OBS: 59275.177 p48g 2834.001 101.7982 18.869 0.039
OBS: 59276.217 p48g 2744.1004 78.3497 18.904 0.031
OBS: 59276.286 p48r 2894.6763 117.3082 18.846 0.044
OBS: 59278.182 p48r 2606.1535 105.6157 18.96 0.044
OBS: 59278.245 p48g 2355.0493 119.2994 19.07 0.055
OBS: 59280.26 p48r 2461.5009 77.0823 19.022 0.034
OBS: 59281.232 p48r 2280.3421 109.2142 19.105 0.052
OBS: 59281.327 p48g 1843.3169 96.7722 19.336 0.057
OBS: 59290.222 p48g 860.5973 72.9228 20.163 0.092
OBS: 59290.248 p48r 1736.201 84.7523 19.401 0.053
OBS: 59292.228 p48r 1758.7334 90.7118 19.387 0.056
OBS: 59292.23 p48g 717.1335 78.6 20.361 0.119
OBS: 59294.221 p48r 1644.3717 146.9087 19.46 0.097
OBS: 59294.236 p48g 711.8689 129.1641 20.369 0.197
OBS: 59296.237 p48r 1399.5873 235.8994 19.635 0.183
OBS: 59302.221 p48r 1298.9726 178.2633 19.716 0.149
OBS: 59304.18 p48r 1039.4414 115.8407 19.958 0.121
OBS: 59306.227 p48r 842.5584 88.4668 20.186 0.114
OBS: 59308.216 p48r 709.2511 86.8815 20.373 0.133
OBS: 59310.2 p48r 677.3295 98.5673 20.423 0.158
OBS: 59312.26 p48r 502.1113 99.8917 20.748 0.216
OBS: 59314.179 p48r 530.1515 80.0792 20.689 0.164
OBS: 59316.182 p48r 593.745 79.8415 20.566 0.146
OBS: 59319.201 p48r 470.7605 92.7875 20.818 0.214
OBS: 59321.181 p48g 315.3552 77.5509 21.253 0.267
OBS: 59321.194 p48r 506.2908 96.9927 20.739 0.208
OBS: 59328.178 p48r 682.9674 166.6946 20.414 0.265
OBS: 59348.181 p48r 413.0475 98.5316 20.96 0.259
END:
