# 2020svo 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020svo
RA: 40.633464
DEC: -0.963143
MWEBV: 0.029
REDSHIFT_HELIO: 0.0387
REDSHIFT_CMB: 0.03885676361985557
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59112.49181001048
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 99
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59193.233 p48r 809.8414 98.4577 20.229 0.132
OBS: 59193.26 r_PS1 1017.6537 66.5478 19.981 0.071
OBS: 59193.26 g_PS1 753.7026 82.6081 20.307 0.119
OBS: 59195.227 p48r 844.8897 111.2786 20.183 0.143
OBS: 59195.248 p48g 579.6956 85.961 20.592 0.161
OBS: 59197.234 p48r 651.6284 160.2459 20.465 0.267
OBS: 59199.274 p48g 495.6784 97.6989 20.762 0.214
OBS: 59199.35 g_PS1 555.1368 61.356 20.639 0.12
OBS: 59199.35 i_PS1 497.5079 89.8115 20.758 0.196
OBS: 59202.21 p48g 428.5485 96.3087 20.92 0.244
OBS: 59202.257 p48r 704.0443 142.0103 20.381 0.219
OBS: 59204.201 p48r 779.1122 119.1197 20.271 0.166
OBS: 59216.186 p48g 870.1618 212.3839 20.151 0.265
OBS: 59220.153 p48g 409.2607 85.5661 20.97 0.227
OBS: 59222.212 p48r 404.0173 96.3775 20.984 0.259
END:
