# 2021dha 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021dha
RA: 172.910246
DEC: 14.076292
MWEBV: 0.032
REDSHIFT_HELIO: 0.08
REDSHIFT_CMB: 0.08319016653965239
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59270.990054616115
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 53
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59256.48 r_PS1 285.7591 48.954 21.36 0.186
OBS: 59256.48 g_PS1 162.6298 39.9933 21.972 0.267
OBS: 59261.45 i_PS1 1084.4262 61.9252 19.912 0.062
OBS: 59261.45 g_PS1 1112.7561 59.4434 19.884 0.058
OBS: 59262.412 p48g 1434.8285 95.1499 19.608 0.072
OBS: 59264.354 p48g 1884.5167 88.5209 19.312 0.051
OBS: 59266.359 p48r 2165.7085 191.4904 19.161 0.096
OBS: 59267.46 r_PS1 2461.5009 90.685 19.022 0.04
OBS: 59267.46 z_PS1 1417.7511 127.9681 19.621 0.098
OBS: 59268.352 p48r 2502.6493 135.9965 19.004 0.059
OBS: 59268.434 p48g 2744.1004 118.7883 18.904 0.047
OBS: 59270.321 p48r 2795.1171 205.9518 18.884 0.08
OBS: 59274.38 p48r 2654.6056 330.0726 18.94 0.135
OBS: 59276.248 p48g 1949.8446 131.0987 19.275 0.073
OBS: 59276.367 p48r 2805.4336 149.8662 18.88 0.058
OBS: 59277.53 i_PS1 1900.203 77.0067 19.303 0.044
OBS: 59277.53 r_PS1 2777.1542 84.4092 18.891 0.033
OBS: 59280.296 p48r 2575.135 99.6151 18.973 0.042
OBS: 59280.359 p48g 1645.8869 95.5028 19.459 0.063
OBS: 59288.47 r_PS1 1678.0311 77.2762 19.438 0.05
OBS: 59288.47 g_PS1 855.0667 69.304 20.17 0.088
OBS: 59290.296 p48g 788.4969 87.8741 20.258 0.121
OBS: 59290.341 p48r 1747.4309 82.0816 19.394 0.051
OBS: 59292.296 p48g 704.6931 88.2703 20.38 0.136
OBS: 59292.338 p48r 1723.4552 100.0037 19.409 0.063
OBS: 59292.39 i_PS1 1365.2117 79.2166 19.662 0.063
OBS: 59292.39 g_PS1 596.4856 82.4075 20.561 0.15
OBS: 59295.264 p48r 1605.4619 208.4946 19.486 0.141
OBS: 59295.275 p48g 715.8137 174.0522 20.363 0.264
OBS: 59296.35 g_PS1 496.1352 104.6432 20.761 0.229
OBS: 59296.35 i_PS1 1365.2117 89.2759 19.662 0.071
OBS: 59297.257 p48r 1254.2959 177.9084 19.754 0.154
OBS: 59303.35 r_PS1 780.5487 169.6632 20.269 0.236
OBS: 59304.307 p48r 774.8185 188.3994 20.277 0.264
OBS: 59307.255 p48r 780.5487 88.4262 20.269 0.123
OBS: 59307.277 p48g 341.0358 76.3277 21.168 0.243
OBS: 59309.234 p48r 652.8298 95.6033 20.463 0.159
OBS: 59310.35 i_PS1 592.6523 96.616 20.568 0.177
OBS: 59311.171 p48r 657.0524 157.9487 20.456 0.261
OBS: 59311.4 r_PS1 478.1895 62.1005 20.801 0.141
OBS: 59313.213 p48r 758.5776 111.0894 20.3 0.159
OBS: 59315.26 i_PS1 485.2885 66.5981 20.785 0.149
OBS: 59317.193 p48r 646.2492 87.497 20.474 0.147
OBS: 59317.236 p48g 317.1027 59.8728 21.247 0.205
OBS: 59317.31 r_PS1 405.1352 93.2858 20.981 0.25
OBS: 59318.25 i_PS1 427.7598 51.6116 20.922 0.131
OBS: 59320.26 r_PS1 437.7236 65.7148 20.897 0.163
OBS: 59320.26 g_PS1 285.7591 59.745 21.36 0.227
OBS: 59325.257 p48r 509.5655 112.6385 20.732 0.24
OBS: 59338.213 p48r 487.0797 90.6206 20.781 0.202
OBS: 59342.256 p48r 385.4784 94.0853 21.035 0.265
OBS: 59351.31 r_PS1 370.8515 86.758 21.077 0.254
OBS: 59366.26 g_PS1 191.9553 47.9121 21.792 0.271
END:
