# 2020aazk 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020aazk
RA: 139.699564
DEC: 30.354678
MWEBV: 0.017
REDSHIFT_HELIO: 0.102
REDSHIFT_CMB: 0.1023454689373422
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59184.43870404342
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 40
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59170.466 p48g 278.9973 63.9845 21.386 0.249
OBS: 59170.529 p48r 390.1216 80.8459 21.022 0.225
OBS: 59173.464 p48g 1071.5193 99.6775 19.925 0.101
OBS: 59173.512 p48r 1083.4279 135.7109 19.913 0.136
OBS: 59175.53 p48g 1557.3994 210.8594 19.519 0.147
OBS: 59179.465 p48g 2226.3836 82.023 19.131 0.04
OBS: 59179.514 p48r 2104.7475 87.2345 19.192 0.045
OBS: 59181.476 p48r 2394.4182 141.1418 19.052 0.064
OBS: 59181.541 p48g 2376.8403 80.9986 19.06 0.037
OBS: 59185.479 p48r 2253.2013 145.2693 19.118 0.07
OBS: 59185.491 p48g 2316.3277 151.4726 19.088 0.071
OBS: 59187.382 p48g 2079.6967 249.0113 19.205 0.13
OBS: 59193.423 p48g 1424.2952 77.3976 19.616 0.059
OBS: 59193.489 p48r 1912.4936 91.5965 19.296 0.052
OBS: 59195.469 p48r 1848.4172 241.7486 19.333 0.142
OBS: 59198.394 p48g 965.6061 73.8166 20.038 0.083
OBS: 59198.444 p48r 1365.2117 93.0481 19.662 0.074
OBS: 59200.424 p48g 903.6495 133.1667 20.11 0.16
OBS: 59200.509 p48r 1180.3206 166.3287 19.82 0.153
OBS: 59200.57 g_PS1 947.9818 70.723 20.058 0.081
OBS: 59200.58 r_PS1 1528.9736 80.2695 19.539 0.057
OBS: 59203.385 p48g 659.4775 86.8584 20.452 0.143
OBS: 59203.442 p48r 1138.6756 99.6321 19.859 0.095
OBS: 59205.383 p48g 453.3149 73.9008 20.859 0.177
OBS: 59207.47 z_PS1 563.8973 128.8034 20.622 0.248
OBS: 59217.359 p48r 918.7556 144.7011 20.092 0.171
OBS: 59219.342 p48r 531.129 127.678 20.687 0.261
OBS: 59219.51 z_PS1 896.1898 116.3844 20.119 0.141
OBS: 59221.372 p48r 613.762 89.3167 20.53 0.158
OBS: 59223.42 i_PS1 733.8377 152.751 20.336 0.226
OBS: 59223.455 p48r 466.8743 106.6418 20.827 0.248
OBS: 59231.371 p48r 376.7038 86.7393 21.06 0.25
OBS: 59231.48 g_PS1 336.3566 83.6449 21.183 0.27
OBS: 59231.48 r_PS1 470.3271 103.5318 20.819 0.239
OBS: 59237.46 r_PS1 524.3243 97.5499 20.701 0.202
OBS: 59246.36 r_PS1 751.6229 101.0715 20.31 0.146
OBS: 59252.301 p48r 297.5774 68.5197 21.316 0.25
OBS: 59256.24 p48r 369.4877 67.7218 21.081 0.199
OBS: 59256.34 g_PS1 293.2243 58.8752 21.332 0.218
OBS: 59256.34 r_PS1 576.5009 72.7438 20.598 0.137
END:
