# 2020acjy 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.17 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020acjy
RA: 159.724213
DEC: -0.941819
MWEBV: 0.048
REDSHIFT_HELIO: 0.0755
REDSHIFT_CMB: 0.07662974278620038
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59204.463
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 39
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59194.525 p48g 3081.7684 113.5365 18.778 0.04
OBS: 59196.504 p48r 1638.3248 239.9235 19.464 0.159
OBS: 59199.448 p48r 3694.8771 142.9305 18.581 0.042
OBS: 59199.524 p48g 4397.4408 149.8571 18.392 0.037
OBS: 59204.463 p48g 4417.7384 101.7222 18.387 0.025
OBS: 59205.58 g_PS1 4025.3162 92.6863 18.488 0.025
OBS: 59205.59 z_PS1 2169.7016 125.8972 19.159 0.063
OBS: 59208.54 z_PS1 1948.0496 104.0648 19.276 0.058
OBS: 59208.55 r_PS1 3854.7836 95.8604 18.535 0.027
OBS: 59210.422 p48r 4277.5983 240.3286 18.422 0.061
OBS: 59212.64 i_PS1 2238.7211 96.9111 19.125 0.047
OBS: 59214.62 r_PS1 2905.3603 189.9914 18.842 0.071
OBS: 59216.442 p48g 2396.6245 262.6774 19.051 0.119
OBS: 59219.439 p48g 1368.9891 195.4373 19.659 0.155
OBS: 59220.433 p48r 1997.1009 331.0916 19.249 0.18
OBS: 59222.404 p48g 1290.6248 87.9645 19.723 0.074
OBS: 59222.441 p48r 2450.1913 112.8355 19.027 0.05
OBS: 59222.52 r_PS1 2165.7085 87.7664 19.161 0.044
OBS: 59222.52 g_PS1 1362.6992 76.5606 19.664 0.061
OBS: 59224.478 p48g 1027.0699 123.9216 19.971 0.131
OBS: 59224.489 p48r 2175.705 140.2729 19.156 0.07
OBS: 59226.419 p48r 2495.7438 131.0239 19.007 0.057
OBS: 59226.441 p48g 845.6682 129.2956 20.182 0.166
OBS: 59226.56 g_PS1 999.0794 82.8168 20.001 0.09
OBS: 59226.56 i_PS1 1723.4552 76.1933 19.409 0.048
OBS: 59228.419 p48g 840.2335 92.0922 20.189 0.119
OBS: 59228.462 p48r 2021.1568 106.1086 19.236 0.057
OBS: 59230.448 p48r 1710.803 115.0267 19.417 0.073
OBS: 59230.466 p48g 711.2135 85.1567 20.37 0.13
OBS: 59230.61 g_PS1 536.0435 103.68 20.677 0.21
OBS: 59232.438 p48g 609.2563 76.877 20.538 0.137
OBS: 59235.53 i_PS1 1285.8787 165.8073 19.727 0.14
OBS: 59251.444 p48r 626.3254 104.4129 20.508 0.181
OBS: 59253.337 p48r 888.7917 88.4096 20.128 0.108
OBS: 59255.361 p48g 368.4682 64.4806 21.084 0.19
OBS: 59255.52 r_PS1 630.3765 97.5405 20.501 0.168
OBS: 59257.401 p48r 568.0676 137.0809 20.614 0.262
OBS: 59267.46 r_PS1 498.8845 109.3585 20.755 0.238
OBS: 59304.3 r_PS1 524.3243 123.6277 20.701 0.256
END:
