# 2021bmb 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021bmb
RA: 224.325368
DEC: 43.459729
MWEBV: 0.015
REDSHIFT_HELIO: 0.0375
REDSHIFT_CMB: 0.03912497881346577
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59256.45230618512
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 114
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59329.288 p48r 976.3376 181.6465 20.026 0.202
OBS: 59331.4 i_PS1 694.3845 168.8417 20.396 0.264
OBS: 59331.4 r_PS1 704.6931 147.9826 20.38 0.228
OBS: 59333.44 r_PS1 861.3903 80.1304 20.162 0.101
OBS: 59335.286 p48g 559.7576 83.0045 20.63 0.161
OBS: 59336.45 r_PS1 531.6184 87.6453 20.686 0.179
OBS: 59336.45 i_PS1 438.5307 95.3208 20.895 0.236
OBS: 59338.385 p48r 442.5884 86.4195 20.885 0.212
OBS: 59338.409 p48g 415.3364 70.3872 20.954 0.184
OBS: 59340.331 p48r 525.291 75.4745 20.699 0.156
OBS: 59342.36 p48g 490.6819 57.3957 20.773 0.127
OBS: 59342.414 p48r 551.5692 66.0418 20.646 0.13
OBS: 59344.33 g_PS1 419.5657 71.1039 20.943 0.184
OBS: 59344.33 i_PS1 561.3064 73.4115 20.627 0.142
OBS: 59345.328 p48r 437.3207 76.9324 20.898 0.191
OBS: 59345.39 p48g 349.9452 62.5284 21.14 0.194
OBS: 59349.31 p48r 540.0078 67.6417 20.669 0.136
OBS: 59349.368 p48g 438.5307 54.9306 20.895 0.136
OBS: 59349.46 g_PS1 332.6596 70.4699 21.195 0.23
OBS: 59353.321 p48r 379.4897 82.8369 21.052 0.237
OBS: 59353.361 p48g 348.3373 77.3202 21.145 0.241
OBS: 59359.41 r_PS1 619.4411 104.4063 20.52 0.183
OBS: 59361.46 r_PS1 407.7557 75.4869 20.974 0.201
OBS: 59364.4 r_PS1 390.8409 59.0364 21.02 0.164
OBS: 59367.308 p48g 234.8551 56.0242 21.573 0.259
OBS: 59369.323 p48r 310.1701 64.5631 21.271 0.226
OBS: 59376.39 g_PS1 299.2265 61.1827 21.31 0.222
OBS: 59377.319 p48g 353.5086 71.6306 21.129 0.22
OBS: 59400.259 p48g 333.2729 68.1442 21.193 0.222
OBS: 59423.199 p48g 325.9868 70.5576 21.217 0.235
END:
