# 2020abip 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.17 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020abip
RA: 204.885388
DEC: 29.998022
MWEBV: 0.015
REDSHIFT_HELIO: 0.0344
REDSHIFT_CMB: 0.03566964679729878
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59200.538
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 79
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59184.515 p48r 2191.7953 218.0216 19.148 0.108
OBS: 59184.536 p48g 1976.9696 198.4733 19.26 0.109
OBS: 59187.493 p48r 4634.4692 311.6008 18.335 0.073
OBS: 59187.544 p48g 3794.8971 272.6279 18.552 0.078
OBS: 59189.515 p48g 6177.3186 164.9961 18.023 0.029
OBS: 59194.507 p48r 9972.4071 146.9588 17.503 0.016
OBS: 59194.548 p48g 8598.0507 110.8674 17.664 0.014
OBS: 59198.498 p48r 10934.527 171.2082 17.403 0.017
OBS: 59198.539 p48g 8879.7349 122.6781 17.629 0.015
OBS: 59200.451 p48g 7921.3645 576.3719 17.753 0.079
OBS: 59200.538 p48r 11035.7029 213.4494 17.393 0.021
OBS: 59203.514 p48r 8994.9758 157.4089 17.615 0.019
OBS: 59203.545 p48g 7385.8418 115.6444 17.829 0.017
OBS: 59206.551 p48g 6420.9605 603.2202 17.981 0.102
OBS: 59214.64 r_PS1 5659.7859 125.1085 18.118 0.024
OBS: 59214.64 z_PS1 4499.8703 178.215 18.367 0.043
OBS: 59215.49 p48g 2818.3829 251.7952 18.875 0.097
OBS: 59215.535 p48r 4826.1409 217.807 18.291 0.049
OBS: 59217.486 p48r 5325.9857 147.1624 18.184 0.03
OBS: 59217.537 p48g 2372.466 155.1437 19.062 0.071
OBS: 59219.423 p48g 1752.2659 193.6676 19.391 0.12
OBS: 59219.505 p48r 4830.588 191.3128 18.29 0.043
OBS: 59221.521 p48g 1541.7005 109.3368 19.53 0.077
OBS: 59221.53 p48r 5296.6344 170.7433 18.19 0.035
OBS: 59223.504 p48r 4442.2194 163.6574 18.381 0.04
OBS: 59223.537 p48g 1300.1696 87.4175 19.715 0.073
OBS: 59225.476 p48g 1206.7019 147.818 19.796 0.133
OBS: 59225.51 p48r 4817.259 452.5597 18.293 0.102
OBS: 59225.61 g_PS1 1204.4811 107.6087 19.798 0.097
OBS: 59225.61 r_PS1 4250.1083 117.4348 18.429 0.03
OBS: 59227.485 p48g 1005.5415 86.1308 19.994 0.093
