# 2020zmi 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020zmi
RA: 315.045875
DEC: -4.067011
MWEBV: 0.075
REDSHIFT_HELIO: 0.0196
REDSHIFT_CMB: 0.01897382492207922
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59186.04826757765
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 112
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59386.54 i_PS1 373.5941 50.5817 21.069 0.147
OBS: 59397.42 p48g 774.8185 96.3406 20.277 0.135
OBS: 59400.378 p48g 732.4871 95.125 20.338 0.141
OBS: 59402.338 p48g 592.1067 96.527 20.569 0.177
OBS: 59404.379 p48g 653.4314 113.1445 20.462 0.188
OBS: 59406.373 p48g 564.4169 87.3343 20.621 0.168
OBS: 59409.44 g_PS1 745.4182 100.2371 20.319 0.146
OBS: 59410.375 p48g 559.2423 81.8979 20.631 0.159
OBS: 59411.54 g_PS1 543.5006 40.5472 20.662 0.081
OBS: 59415.42 i_PS1 364.0827 87.8571 21.097 0.262
OBS: 59415.422 p48g 479.0711 93.9843 20.799 0.213
OBS: 59423.49 i_PS1 254.683 51.1366 21.485 0.218
OBS: 59424.276 p48g 574.3809 115.8563 20.602 0.219
OBS: 59426.325 p48g 568.591 102.6436 20.613 0.196
OBS: 59428.296 p48g 458.7753 87.8899 20.846 0.208
OBS: 59429.41 g_PS1 577.5638 62.2388 20.596 0.117
OBS: 59430.312 p48g 487.5285 87.5609 20.78 0.195
OBS: 59432.45 g_PS1 362.7438 81.1862 21.101 0.243
OBS: 59435.383 p48g 360.7447 88.0484 21.107 0.265
OBS: 59438.372 p48g 478.1895 100.4178 20.801 0.228
OBS: 59443.44 g_PS1 365.0901 91.1266 21.094 0.271
OBS: 59456.47 g_PS1 314.485 74.4404 21.256 0.257
OBS: 59458.252 p48g 358.0964 73.8795 21.115 0.224
OBS: 59464.25 p48g 298.1261 67.2732 21.314 0.245
OBS: 59466.33 g_PS1 381.9443 64.7282 21.045 0.184
OBS: 59485.28 g_PS1 240.547 43.6457 21.547 0.197
OBS: 59494.22 g_PS1 356.7796 82.8087 21.119 0.252
END:
