# 2021dqo 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.03 (yyyy.mm.dd); 12.13 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021dqo
RA: 132.912905
DEC: 23.935953
MWEBV: 0.025
REDSHIFT_HELIO: 0.078
REDSHIFT_CMB: 0.078734131022834
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59278.55472721351
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 49
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59264.31 p48r 600.897 100.1738 20.553 0.181
OBS: 59264.32 p48g 546.0092 84.486 20.657 0.168
OBS: 59266.255 p48r 1189.0497 185.0812 19.812 0.169
OBS: 59266.276 p48g 1144.9855 128.6576 19.853 0.122
OBS: 59268.192 p48g 1846.7155 151.379 19.334 0.089
OBS: 59268.273 p48r 2060.6299 151.8328 19.215 0.08
OBS: 59272.175 p48g 3715.3523 311.3989 18.575 0.091
OBS: 59272.322 p48r 3084.6081 303.9901 18.777 0.107
OBS: 59274.212 p48g 4010.5137 262.2612 18.492 0.071
OBS: 59274.415 p48r 3627.438 424.3062 18.601 0.127
OBS: 59276.277 p48r 3694.8771 129.3181 18.581 0.038
OBS: 59278.45 z_PS1 2447.9357 577.1858 19.028 0.256
OBS: 59280.233 p48g 4100.1524 83.0804 18.468 0.022
OBS: 59280.255 p48r 3977.4067 98.9098 18.501 0.027
OBS: 59290.211 p48g 2568.0295 87.514 18.976 0.037
OBS: 59290.235 p48r 2873.4259 89.9818 18.854 0.034
OBS: 59291.43 g_PS1 2401.0433 97.3035 19.049 0.044
OBS: 59291.43 r_PS1 2447.9357 87.9307 19.028 0.039
OBS: 59292.212 p48r 2575.135 97.2433 18.973 0.041
OBS: 59292.276 p48g 2357.2194 93.3564 19.069 0.043
OBS: 59294.227 p48r 2265.6875 150.2478 19.112 0.072
OBS: 59294.234 p48g 2054.944 132.4871 19.218 0.07
OBS: 59296.236 p48r 1554.5332 320.7183 19.521 0.224
OBS: 59296.286 p48g 1442.7796 272.4141 19.602 0.205
OBS: 59301.31 p48r 2137.9621 529.6975 19.175 0.269
OBS: 59303.217 p48g 808.351 174.2174 20.231 0.234
OBS: 59303.325 p48r 1739.4021 219.4807 19.399 0.137
OBS: 59306.235 p48r 1976.9696 105.6097 19.26 0.058
OBS: 59306.289 p48g 843.3348 90.8786 20.185 0.117
OBS: 59306.39 r_PS1 1452.1116 74.8969 19.595 0.056
OBS: 59306.39 z_PS1 787.771 140.7594 20.259 0.194
OBS: 59308.214 p48r 1713.9573 97.874 19.415 0.062
OBS: 59308.237 p48g 664.9669 86.3565 20.443 0.141
OBS: 59310.197 p48r 1599.558 117.8598 19.49 0.08
OBS: 59312.228 p48g 485.2885 79.1132 20.785 0.177
OBS: 59312.258 p48r 1352.6954 114.6208 19.672 0.092
OBS: 59314.188 p48r 1389.3127 99.8091 19.643 0.078
OBS: 59314.216 p48g 463.874 79.8946 20.834 0.187
OBS: 59316.176 p48r 1234.8096 93.2587 19.771 0.082
OBS: 59316.218 p48g 382.6485 71.8962 21.043 0.204
OBS: 59318.31 i_PS1 975.4387 68.2793 20.027 0.076
OBS: 59318.32 g_PS1 454.1507 70.2724 20.857 0.168
OBS: 59319.196 p48r 1143.9314 109.5744 19.854 0.104
OBS: 59321.185 p48g 515.7034 84.0715 20.719 0.177
OBS: 59321.193 p48r 1119.9535 96.9624 19.877 0.094
OBS: 59336.206 p48r 479.9544 112.7239 20.797 0.255
OBS: 59338.225 p48r 565.4575 118.7437 20.619 0.228
OBS: 59344.205 p48r 534.5644 109.3021 20.68 0.222
OBS: 59346.204 p48r 485.2885 115.3175 20.785 0.258
END:
