# 2021dpw 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.03 (yyyy.mm.dd); 12.01 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021dpw
RA: 186.239313
DEC: 6.097828
MWEBV: 0.019
REDSHIFT_HELIO: 0.08
REDSHIFT_CMB: 0.08425085893153184
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59275.443
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 36
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59262.57 r_PS1 1125.123 54.9227 19.872 0.053
OBS: 59262.57 g_PS1 1204.4811 73.2183 19.798 0.066
OBS: 59266.36 p48r 2163.7147 183.3427 19.162 0.092
OBS: 59268.351 p48r 2808.0187 139.6592 18.879 0.054
OBS: 59268.436 p48g 3767.038 142.2524 18.56 0.041
OBS: 59270.355 p48r 3416.6461 242.3072 18.666 0.077
OBS: 59270.4 p48g 3664.3757 232.876 18.59 0.069
OBS: 59272.407 p48g 3770.5092 413.2593 18.559 0.119
OBS: 59272.442 p48r 3815.9265 344.4306 18.546 0.098
OBS: 59275.383 p48r 3876.1449 217.7737 18.529 0.061
OBS: 59275.443 p48g 4021.6104 259.2828 18.489 0.07
OBS: 59277.54 r_PS1 4006.8215 107.0222 18.493 0.029
OBS: 59277.54 z_PS1 1433.5076 116.1872 19.609 0.088
OBS: 59292.4 r_PS1 2126.1799 68.5399 19.181 0.035
OBS: 59292.4 g_PS1 1642.8579 74.1433 19.461 0.049
OBS: 59295.42 i_PS1 1258.9254 92.7611 19.75 0.08
OBS: 59295.42 g_PS1 1255.4517 95.974 19.753 0.083
OBS: 59298.44 i_PS1 1365.2117 113.1666 19.662 0.09
OBS: 59298.45 r_PS1 1848.4172 136.1964 19.333 0.08
OBS: 59311.35 i_PS1 1192.3397 57.1056 19.809 0.052
OBS: 59311.35 g_PS1 571.2155 49.9803 20.608 0.095
OBS: 59316.44 r_PS1 860.5973 64.9964 20.163 0.082
OBS: 59319.35 i_PS1 635.0384 77.2057 20.493 0.132
OBS: 59319.36 g_PS1 354.4867 60.4015 21.126 0.185
OBS: 59335.4 r_PS1 500.2649 71.4179 20.752 0.155
OBS: 59335.4 i_PS1 389.7625 93.695 21.023 0.261
OBS: 59344.26 g_PS1 300.8846 46.2799 21.304 0.167
OBS: 59346.28 g_PS1 297.0298 49.2434 21.318 0.18
OBS: 59346.29 r_PS1 410.7712 50.3185 20.966 0.133
OBS: 59349.31 g_PS1 278.9973 57.8174 21.386 0.225
OBS: 59349.31 r_PS1 358.0964 63.6551 21.115 0.193
OBS: 59351.26 r_PS1 416.8694 80.2457 20.95 0.209
OBS: 59363.33 r_PS1 246.3769 39.9382 21.521 0.176
OBS: 59365.34 r_PS1 247.2863 38.0358 21.517 0.167
OBS: 59377.29 r_PS1 249.3446 44.3234 21.508 0.193
OBS: 59393.28 r_PS1 208.5451 44.754 21.702 0.233
END:
