# 2021pc 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.31 (yyyy.mm.dd); 10.29 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021pc
RA: 18.520066
DEC: -1.740137
MWEBV: 0.037
REDSHIFT_HELIO: 0.0163
REDSHIFT_CMB: 0.015235739901757306
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59231.111
FILTERS: g_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 32
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59221.16 p48g 2278.2428 113.3103 19.106 0.054
OBS: 59221.193 p48r 2587.0213 128.6677 18.968 0.054
OBS: 59223.108 p48r 6829.6744 138.388 17.914 0.022
OBS: 59223.204 p48g 6661.929 165.6683 17.941 0.027
OBS: 59227.108 p48g 25680.2945 212.8718 16.476 0.009
OBS: 59227.15 p48r 26181.8301 289.3723 16.455 0.012
OBS: 59229.171 p48g 33143.6245 366.3169 16.199 0.012
OBS: 59231.111 p48g 46558.6094 257.2924 15.83 0.006
OBS: 59248.123 p48r 37290.654 240.4217 16.071 0.007
OBS: 59248.145 p48g 40926.066 301.5544 15.97 0.008
OBS: 59250.124 p48g 32299.8124 237.9938 16.227 0.008
OBS: 59250.153 p48r 29675.6336 300.655 16.319 0.011
OBS: 59404.417 p48g 886.3393 194.291 20.131 0.238
OBS: 59410.461 p48g 835.603 136.9922 20.195 0.178
OBS: 59414.437 p48g 776.2471 97.9482 20.275 0.137
OBS: 59426.471 p48g 839.46 153.0879 20.19 0.198
OBS: 59429.42 p48g 626.9025 109.7057 20.507 0.19
OBS: 59429.58 g_PS1 791.4072 90.3852 20.254 0.124
OBS: 59434.045 g_PS1 597.5854 72.6523 20.559 0.132
OBS: 59434.51 r_PS1 291.0717 41.5535 21.34 0.155
OBS: 59436.458 p48g 581.8352 89.4936 20.588 0.167
OBS: 59437.55 g_PS1 506.2908 73.6771 20.739 0.158
OBS: 59439.44 p48g 475.5542 105.5584 20.807 0.241
OBS: 59440.48 g_PS1 406.6305 74.1551 20.977 0.198
OBS: 59442.55 g_PS1 550.0473 65.353 20.649 0.129
OBS: 59446.478 p48g 429.7343 83.5138 20.917 0.211
OBS: 59457.42 g_PS1 555.6483 67.042 20.638 0.131
OBS: 59459.339 p48g 399.9447 91.7223 20.995 0.249
OBS: 59463.425 p48g 454.5692 97.9696 20.856 0.234
OBS: 59464.54 g_PS1 392.6449 58.5856 21.015 0.162
OBS: 59490.335 p48g 386.5449 87.2252 21.032 0.245
OBS: 59525.38 g_PS1 285.496 70.471 21.361 0.268
END:
