# 2020onu 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 00.49 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020onu
RA: 17.865782
DEC: -17.36828
MWEBV: 0.016
REDSHIFT_HELIO: 0.044
REDSHIFT_CMB: 0.04246533292363419
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59048.461
FILTERS: i_PS1,p48g,p48r,z_PS1
# -----------------------------------------------------------
NOBS: 27
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59048.42 p48r 11857.6875 152.8987 17.315 0.014
OBS: 59048.461 p48g 13378.2713 147.8621 17.184 0.012
OBS: 59054.418 p48r 10157.808 149.691 17.483 0.016
OBS: 59054.48 p48g 10204.6943 131.5842 17.478 0.014
OBS: 59061.436 p48r 6245.9715 132.3133 18.011 0.023
OBS: 59064.418 p48r 6120.6846 287.5053 18.033 0.051
OBS: 59064.461 p48g 4254.0246 344.7929 18.428 0.088
OBS: 59084.424 p48g 989.0084 97.4674 20.012 0.107
OBS: 59093.49 i_PS1 1194.5381 129.8248 19.807 0.118
OBS: 59099.336 p48r 1496.9249 255.063 19.562 0.185
OBS: 59100.57 z_PS1 628.0584 101.231 20.505 0.175
OBS: 59102.53 i_PS1 909.4943 82.9298 20.103 0.099
OBS: 59105.49 i_PS1 764.8918 71.1536 20.291 0.101
OBS: 59108.386 p48r 1000.9215 151.1888 19.999 0.164
OBS: 59111.334 p48g 723.1027 107.8924 20.352 0.162
OBS: 59111.402 p48r 954.1134 115.119 20.051 0.131
OBS: 59114.337 p48g 398.474 97.6242 20.999 0.266
OBS: 59114.398 p48r 851.138 115.2373 20.175 0.147
OBS: 59117.333 p48g 579.6956 84.3593 20.592 0.158
OBS: 59117.355 p48r 739.946 83.1449 20.327 0.122
OBS: 59130.272 p48r 537.5266 121.7898 20.674 0.246
OBS: 59136.312 p48r 457.931 91.9459 20.848 0.218
OBS: 59136.35 p48g 576.5009 89.2041 20.598 0.168
OBS: 59137.44 i_PS1 350.5904 76.8516 21.138 0.238
OBS: 59140.271 p48r 441.7738 108.6393 20.887 0.267
OBS: 59144.23 p48r 385.8336 87.42 21.034 0.246
OBS: 59144.315 p48g 411.5286 69.3628 20.964 0.183
END:
