# 2020zj 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020zj
RA: 240.334933
DEC: 16.677739
MWEBV: 0.032
REDSHIFT_HELIO: 0.0316
REDSHIFT_CMB: 0.029976845212601244
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58868.65
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 101
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59000.5 g_PS1 372.2203 45.9389 21.073 0.134
OBS: 59000.51 i_PS1 300.3309 53.3867 21.306 0.193
OBS: 59008.3 r_PS1 322.4037 54.6378 21.229 0.184
OBS: 59011.29 p48g 423.0581 73.644 20.934 0.189
OBS: 59015.3 g_PS1 337.9092 52.9084 21.178 0.17
OBS: 59017.302 p48g 276.4394 54.7412 21.396 0.215
OBS: 59020.221 p48g 322.7008 58.8492 21.228 0.198
OBS: 59023.235 p48g 344.826 57.485 21.156 0.181
OBS: 59023.38 g_PS1 252.1158 40.1718 21.496 0.173
OBS: 59023.38 r_PS1 179.4734 33.8867 21.865 0.205
OBS: 59029.29 g_PS1 203.2357 48.4814 21.73 0.259
OBS: 59029.29 i_PS1 180.1358 41.4778 21.861 0.25
OBS: 59039.197 p48g 248.4277 61.55 21.512 0.269
OBS: 59042.195 p48g 257.7508 63.6225 21.472 0.268
OBS: 59043.35 g_PS1 292.4152 58.982 21.335 0.219
OBS: 59051.34 g_PS1 233.3458 40.8347 21.58 0.19
END:
