# 2021hiz 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.29 (yyyy.mm.dd); 12.53 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021hiz
RA: 186.42365
DEC: 7.228405
MWEBV: 0.022
REDSHIFT_HELIO: 0.0033
REDSHIFT_CMB: 0.00443668874217118
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59320.31
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 219
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59349.37 i_PS1 176359.9634 487.3006 14.384 0.003
OBS: 59349.37 g_PS1 76630.2072 352.8951 15.289 0.005
OBS: 59350.26 r_PS1 166111.6148 305.9889 14.449 0.002
OBS: 59350.26 g_PS1 71186.8867 327.8277 15.369 0.005
OBS: 59351.26 i_PS1 158489.3192 437.9222 14.5 0.003
OBS: 59351.26 g_PS1 67359.6776 310.2028 15.429 0.005
OBS: 59352.208 p48g 55975.7601 257.7779 15.63 0.005
OBS: 59352.238 p48r 130857.9161 361.5738 14.708 0.003
OBS: 59352.26 z_PS1 168732.9891 466.2265 14.432 0.003
OBS: 59353.38 g_PS1 61489.3639 283.169 15.528 0.005
OBS: 59353.38 r_PS1 133905.9886 369.9959 14.683 0.003
OBS: 59354.179 p48g 52771.5682 243.0221 15.694 0.005
OBS: 59354.211 p48r 119784.3278 330.9763 14.804 0.003
OBS: 59358.254 p48g 46046.8578 381.6965 15.842 0.009
OBS: 59358.31 p48r 96917.0084 446.3193 15.034 0.005
OBS: 59359.34 i_PS1 95587.2572 352.1565 15.049 0.004
OBS: 59359.35 r_PS1 97723.7221 270.0206 15.025 0.003
OBS: 59360.33 z_PS1 98991.9775 364.6999 15.011 0.004
OBS: 59360.34 r_PS1 93842.5931 345.7289 15.069 0.004
OBS: 59361.214 p48r 89536.4766 329.8646 15.12 0.004
OBS: 59361.254 p48g 45248.0638 291.725 15.861 0.007
OBS: 59361.37 r_PS1 90865.7049 251.0712 15.104 0.003
OBS: 59361.37 i_PS1 87659.704 322.9503 15.143 0.004
OBS: 59362.36 z_PS1 88797.3489 408.9269 15.129 0.005
OBS: 59362.36 r_PS1 87579.0036 241.9897 15.144 0.003
OBS: 59363.207 p48r 83714.3674 308.4151 15.193 0.004
OBS: 59363.211 p48g 40926.066 188.4715 15.97 0.005
OBS: 59363.33 i_PS1 80315.617 221.9203 15.238 0.003
OBS: 59363.33 r_PS1 84333.4758 233.022 15.185 0.003
OBS: 59364.38 r_PS1 82641.8442 304.4638 15.207 0.004
OBS: 59364.38 z_PS1 79506.0175 366.1387 15.249 0.005
OBS: 59365.191 p48g 40253.1619 222.4472 15.988 0.006
OBS: 59365.33 i_PS1 74062.7784 272.8574 15.326 0.004
OBS: 59365.34 r_PS1 79140.7205 291.5652 15.254 0.004
OBS: 59366.4 g_PS1 39920.8702 220.6109 15.997 0.006
OBS: 59366.4 i_PS1 71318.1387 262.7457 15.367 0.004
OBS: 59367.192 p48r 75718.151 278.956 15.302 0.004
OBS: 59367.33 g_PS1 40253.1619 185.3727 15.988 0.005
