# 2021jzf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021jzf
RA: 244.142
DEC: 20.919511
MWEBV: 0.066
REDSHIFT_HELIO: 0.076
REDSHIFT_CMB: 0.07503802966302642
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59336.61
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 40
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59317.5 g_PS1 461.7427 65.9185 20.839 0.155
OBS: 59317.5 r_PS1 536.0435 58.2583 20.677 0.118
OBS: 59321.58 i_PS1 1013.9114 55.097 19.985 0.059
OBS: 59321.58 g_PS1 1044.2392 50.9743 19.953 0.053
OBS: 59326.47 r_PS1 1980.6147 96.6833 19.258 0.053
OBS: 59326.47 z_PS1 1513.5612 135.222 19.55 0.097
OBS: 59327.46 i_PS1 1718.6997 109.2257 19.412 0.069
OBS: 59327.46 r_PS1 1998.9411 108.6245 19.248 0.059
OBS: 59336.61 i_PS1 1681.125 97.5475 19.436 0.063
OBS: 59336.61 r_PS1 2484.2769 125.8457 19.012 0.055
OBS: 59342.55 g_PS1 1460.1585 73.9671 19.589 0.055
OBS: 59342.56 r_PS1 2116.411 66.2757 19.186 0.034
OBS: 59345.55 i_PS1 1235.9474 68.301 19.77 0.06
OBS: 59345.56 g_PS1 1157.7106 53.3145 19.841 0.05
OBS: 59349.38 g_PS1 875.79 126.6413 20.144 0.157
OBS: 59353.52 i_PS1 1094.4603 73.5866 19.902 0.073
OBS: 59353.95 g_PS1 559.2423 64.9002 20.631 0.126
OBS: 59354.38 z_PS1 642.0961 105.8592 20.481 0.179
OBS: 59355.38 g_PS1 507.6916 68.2698 20.736 0.146
OBS: 59355.38 i_PS1 1024.2359 68.865 19.974 0.073
OBS: 59356.38 r_PS1 1179.234 74.9419 19.821 0.069
OBS: 59356.39 i_PS1 1024.2359 69.8084 19.974 0.074
OBS: 59357.38 r_PS1 1064.6332 98.0563 19.932 0.1
OBS: 59357.38 z_PS1 695.0243 150.4331 20.395 0.235
OBS: 59363.5 r_PS1 976.3376 125.8936 20.026 0.14
OBS: 59363.5 i_PS1 1038.4845 86.0832 19.959 0.09
OBS: 59365.35 z_PS1 792.1365 94.846 20.253 0.13
OBS: 59365.35 r_PS1 795.7928 54.9714 20.248 0.075
OBS: 59367.34 z_PS1 1016.7168 89.8974 19.982 0.096
OBS: 59367.35 g_PS1 225.5278 53.5914 21.617 0.258
OBS: 59371.5 i_PS1 645.0598 92.683 20.476 0.156
OBS: 59374.47 r_PS1 483.0588 79.1946 20.79 0.178
OBS: 59378.45 i_PS1 550.0473 62.3133 20.649 0.123
OBS: 59381.445 r_PS1 442.1809 48.4644 20.886 0.119
OBS: 59384.41 i_PS1 514.7543 56.4186 20.721 0.119
OBS: 59391.41 i_PS1 461.7427 79.5275 20.839 0.187
OBS: 59393.29 r_PS1 359.4181 44.3589 21.111 0.134
OBS: 59395.41 i_PS1 313.6173 67.3026 21.259 0.233
OBS: 59395.42 r_PS1 360.0808 54.7217 21.109 0.165
OBS: 59401.37 i_PS1 287.8724 71.3227 21.352 0.269
END:
