# 2021sve 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021sve
RA: 249.668514
DEC: 32.548503
MWEBV: 0.023
REDSHIFT_HELIO: 0.0543
REDSHIFT_CMB: 0.05474617189565878
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59414.29167311666
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 83
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59401.261 p48g 383.0011 87.4837 21.042 0.248
OBS: 59401.325 p48r 399.2087 74.64 20.997 0.203
OBS: 59403.278 p48g 1330.4544 72.2982 19.69 0.059
OBS: 59403.309 p48r 1187.955 86.4376 19.813 0.079
OBS: 59405.309 p48g 2551.526 84.6015 18.983 0.036
OBS: 59405.341 p48r 2034.2297 123.6573 19.229 0.066
OBS: 59407.262 p48g 3590.8726 99.2195 18.612 0.03
OBS: 59407.307 p48r 3382.2056 99.684 18.677 0.032
OBS: 59408.4 g_PS1 4040.1734 59.5382 18.484 0.016
OBS: 59408.4 r_PS1 3677.9007 54.1995 18.586 0.016
OBS: 59409.24 p48g 4915.8656 104.1366 18.271 0.023
OBS: 59409.284 p48r 4655.8609 102.917 18.33 0.024
OBS: 59411.238 p48r 5770.3214 127.5519 18.097 0.024
OBS: 59411.306 p48g 5981.3608 126.7078 18.058 0.023
OBS: 59412.27 i_PS1 4562.4698 96.6504 18.352 0.023
OBS: 59412.27 g_PS1 6148.9364 107.6042 18.028 0.019
OBS: 59413.27 g_PS1 6092.5626 179.5666 18.038 0.032
OBS: 59413.27 z_PS1 3564.5113 233.0956 18.62 0.071
OBS: 59414.261 p48g 6956.6475 153.7754 17.894 0.024
OBS: 59414.285 p48r 6309.5734 139.472 18.0 0.024
OBS: 59414.33 i_PS1 4161.0219 126.4706 18.452 0.033
OBS: 59414.33 r_PS1 5561.6032 122.9382 18.137 0.024
OBS: 59416.31 z_PS1 3647.5395 325.8723 18.595 0.097
OBS: 59416.31 r_PS1 6321.2068 192.1275 17.998 0.033
OBS: 59417.266 p48r 5602.7339 939.1762 18.129 0.182
OBS: 59419.213 p48g 5997.9108 270.6897 18.055 0.049
OBS: 59419.271 p48r 5566.728 799.8348 18.136 0.156
OBS: 59419.3 r_PS1 5638.9728 129.8421 18.122 0.025
OBS: 59422.33 r_PS1 4545.6919 385.1798 18.356 0.092
OBS: 59423.217 p48g 3760.1052 103.8955 18.562 0.03
OBS: 59423.243 p48r 4265.7952 113.9393 18.425 0.029
OBS: 59425.208 p48r 4242.2865 105.4968 18.431 0.027
OBS: 59425.237 p48g 3017.1715 91.7043 18.801 0.033
OBS: 59425.26 i_PS1 2484.2769 89.236 19.012 0.039
OBS: 59425.27 g_PS1 2929.5438 83.6445 18.833 0.031
OBS: 59426.26 z_PS1 2694.0149 124.064 18.924 0.05
OBS: 59426.27 g_PS1 2568.0295 63.8615 18.976 0.027
OBS: 59427.215 p48r 3784.4258 101.082 18.555 0.029
OBS: 59427.275 p48g 2344.2288 97.1602 19.075 0.045
OBS: 59429.27 r_PS1 3351.1973 86.4239 18.687 0.028
OBS: 59429.275 p48g 1858.6602 99.2896 19.327 0.058
OBS: 59429.28 g_PS1 1848.4172 64.6933 19.333 0.038
OBS: 59432.34 i_PS1 2902.6856 82.8776 18.843 0.031
OBS: 59432.34 g_PS1 1388.0337 62.6429 19.644 0.049
OBS: 59434.197 p48r 2774.5976 97.109 18.892 0.038
OBS: 59434.217 p48g 1088.4287 75.186 19.908 0.075
OBS: 59436.215 p48r 2342.0707 92.7565 19.076 0.043
OBS: 59436.26 r_PS1 2062.5287 56.9898 19.214 0.03
OBS: 59436.26 g_PS1 1004.6158 63.8447 19.995 0.069
OBS: 59436.267 p48g 966.4959 89.9077 20.037 0.101
OBS: 59438.26 g_PS1 842.5584 63.634 20.186 0.082
OBS: 59438.26 i_PS1 2030.486 67.3253 19.231 0.036
OBS: 59439.18 p48g 702.1017 108.6388 20.384 0.168
OBS: 59439.226 p48r 1519.1477 142.717 19.546 0.102
OBS: 59440.26 g_PS1 588.8437 69.4202 20.575 0.128
OBS: 59440.26 r_PS1 1430.8694 98.841 19.611 0.075
OBS: 59441.196 p48r 1682.6741 134.8326 19.435 0.087
OBS: 59442.26 z_PS1 1442.7796 115.6099 19.602 0.087
OBS: 59442.26 g_PS1 537.5266 94.0653 20.674 0.19
OBS: 59443.237 p48r 1485.9356 194.3408 19.57 0.142
OBS: 59447.204 p48r 1167.3471 205.3568 19.832 0.191
OBS: 59447.26 r_PS1 1136.58 78.5122 19.861 0.075
OBS: 59447.26 i_PS1 1148.1536 83.5416 19.85 0.079
OBS: 59450.162 p48r 1113.7815 145.668 19.883 0.142
OBS: 59450.3 r_PS1 990.8319 92.1716 20.01 0.101
OBS: 59450.31 i_PS1 862.1841 96.0862 20.161 0.121
OBS: 59452.22 p48r 1064.6332 110.8037 19.932 0.113
OBS: 59452.31 r_PS1 909.4943 99.6834 20.103 0.119
OBS: 59452.32 z_PS1 774.8185 104.1906 20.277 0.146
OBS: 59454.178 p48g 403.2738 78.0001 20.986 0.21
OBS: 59454.27 i_PS1 784.1515 88.1121 20.264 0.122
OBS: 59454.27 r_PS1 962.9417 99.333 20.041 0.112
OBS: 59454.296 p48r 966.4959 152.22 20.037 0.171
OBS: 59456.26 i_PS1 784.1515 62.1118 20.264 0.086
OBS: 59457.223 p48g 532.5986 88.788 20.684 0.181
OBS: 59460.197 p48r 788.4969 87.1479 20.258 0.12
OBS: 59462.226 p48r 504.4289 116.6137 20.743 0.251
OBS: 59464.181 p48g 490.2301 81.7249 20.774 0.181
OBS: 59464.283 p48r 776.2471 167.2983 20.275 0.234
OBS: 59468.162 p48g 390.4811 89.5519 21.021 0.249
OBS: 59468.237 p48r 547.52 118.5069 20.654 0.235
OBS: 59469.24 i_PS1 400.6822 95.5819 20.993 0.259
OBS: 59470.154 p48r 492.9467 106.6949 20.768 0.235
END:
