# 2021vwx 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021vwx
RA: 68.405046
DEC: -22.034011
MWEBV: 0.045
REDSHIFT_HELIO: 0.06
REDSHIFT_CMB: 0.059724991548661066
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59476.63
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 46
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59476.62 r_PS1 6552.3939 120.6996 17.959 0.02
OBS: 59476.63 i_PS1 6748.3873 118.0944 17.927 0.019
OBS: 59480.459 p48r 6148.9364 283.169 18.028 0.05
OBS: 59481.57 i_PS1 5780.9605 149.0849 18.095 0.028
OBS: 59481.57 r_PS1 5316.184 190.9591 18.186 0.039
OBS: 59483.6 z_PS1 6200.1186 148.4735 18.019 0.026
OBS: 59483.6 r_PS1 5380.2196 123.8841 18.173 0.025
OBS: 59486.6 i_PS1 5296.6344 102.446 18.19 0.021
OBS: 59486.6 g_PS1 2189.7776 104.8767 19.149 0.052
OBS: 59488.438 p48r 5076.9163 140.2804 18.236 0.03
OBS: 59492.56 g_PS1 1980.6147 102.156 19.258 0.056
OBS: 59492.56 i_PS1 4429.962 126.4845 18.384 0.031
OBS: 59500.481 p48r 3287.0022 148.3446 18.708 0.049
OBS: 59500.59 g_PS1 1477.7467 78.9412 19.576 0.058
OBS: 59500.59 i_PS1 3185.6642 96.8255 18.742 0.033
OBS: 59503.397 p48r 3308.2628 201.1035 18.701 0.066
OBS: 59504.42 p48g 1577.6113 183.0822 19.505 0.126
OBS: 59504.461 p48r 3090.2954 116.697 18.775 0.041
OBS: 59504.48 i_PS1 2666.8587 252.9956 18.935 0.103
OBS: 59504.49 r_PS1 3022.7345 222.7233 18.799 0.08
OBS: 59505.53 r_PS1 2728.9778 128.1876 18.91 0.051
OBS: 59505.53 z_PS1 3617.4289 199.9065 18.604 0.06
OBS: 59508.49 i_PS1 2153.7734 122.9893 19.167 0.062
OBS: 59508.49 r_PS1 2521.1576 178.7995 18.996 0.077
OBS: 59509.52 z_PS1 2498.0435 223.176 19.006 0.097
OBS: 59509.53 r_PS1 2139.9321 236.514 19.174 0.12
OBS: 59511.381 p48r 2234.6011 312.8378 19.127 0.152
OBS: 59511.54 i_PS1 2143.8777 349.5014 19.172 0.177
OBS: 59517.421 p48r 2034.2297 101.1741 19.229 0.054
OBS: 59518.51 r_PS1 1908.9739 59.7798 19.298 0.034
OBS: 59518.52 g_PS1 1108.6641 78.626 19.888 0.077
OBS: 59522.375 p48g 1020.4694 74.2511 19.978 0.079
OBS: 59523.355 p48g 821.1075 93.7772 20.214 0.124
OBS: 59524.49 g_PS1 1048.0934 87.845 19.949 0.091
OBS: 59524.49 r_PS1 1676.4863 94.1902 19.439 0.061
OBS: 59525.462 p48g 874.9838 107.1833 20.145 0.133
OBS: 59527.5 g_PS1 710.5588 56.2826 20.371 0.086
OBS: 59527.5 i_PS1 1279.9706 71.9127 19.732 0.061
OBS: 59529.351 p48r 1272.9167 135.9984 19.738 0.116
OBS: 59529.377 p48g 1028.0163 124.9826 19.97 0.132
OBS: 59530.398 p48g 867.7607 155.052 20.154 0.194
OBS: 59532.355 p48r 1424.2952 156.1071 19.616 0.119
OBS: 59532.401 p48g 707.9458 157.7942 20.375 0.242
OBS: 59537.37 p48r 996.3226 120.2118 20.004 0.131
OBS: 59537.403 p48g 812.8305 103.313 20.225 0.138
OBS: 59542.315 p48g 912.8512 192.5357 20.099 0.229
END:
