# 2020jgl 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.29 (yyyy.mm.dd); 12.53 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020jgl
RA: 142.243417
DEC: -14.805574
MWEBV: 0.06
REDSHIFT_HELIO: 0.0068
REDSHIFT_CMB: 0.007914295822742057
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58994.26
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 112
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58980.25 i_PS1 36779.007 169.3736 16.086 0.005
OBS: 58980.25 z_PS1 57121.5522 263.0545 15.608 0.005
OBS: 58980.26 r_PS1 62863.7088 289.4981 15.504 0.005
OBS: 58980.26 g_PS1 54903.4961 202.272 15.651 0.004
OBS: 58985.26 r_PS1 95675.3369 793.0822 15.048 0.009
OBS: 58985.26 i_PS1 141253.7545 260.199 14.625 0.002
OBS: 58985.26 z_PS1 143086.9413 395.3638 14.611 0.003
OBS: 58985.26 g_PS1 182473.5831 504.1931 14.347 0.003
OBS: 58987.26 r_PS1 246376.9077 453.843 14.021 0.002
OBS: 58987.26 i_PS1 173300.5735 319.2315 14.403 0.002
OBS: 58987.26 g_PS1 235288.1202 433.4167 14.071 0.002
OBS: 58987.26 z_PS1 167957.7314 464.0844 14.437 0.003
OBS: 58990.26 r_PS1 244568.2072 901.0226 14.029 0.004
OBS: 58990.26 i_PS1 183823.0637 507.9219 14.339 0.003
OBS: 58990.26 z_PS1 185182.5244 682.2376 14.331 0.004
OBS: 58992.26 r_PS1 314485.0465 868.9543 13.756 0.003
OBS: 58992.26 i_PS1 176685.1298 650.9321 14.382 0.004
OBS: 58992.26 z_PS1 186380.2972 686.6504 14.324 0.004
OBS: 58992.26 g_PS1 298400.8116 824.5119 13.813 0.003
OBS: 58994.26 r_PS1 322998.1241 594.9845 13.727 0.002
OBS: 58994.26 i_PS1 171711.7443 474.4571 14.413 0.003
OBS: 58994.26 z_PS1 183484.7608 506.9871 14.341 0.003
OBS: 58994.26 g_PS1 293494.5222 540.6369 13.831 0.002
OBS: 59000.26 z_PS1 150244.9903 553.523 14.558 0.004
OBS: 59000.27 r_PS1 267670.1856 493.0667 13.931 0.002
OBS: 59000.27 i_PS1 138038.4265 381.4143 14.65 0.003
OBS: 59000.27 g_PS1 240990.5429 665.8815 14.045 0.003
OBS: 59004.27 r_PS1 201929.607 743.9362 14.237 0.004
OBS: 59004.27 g_PS1 192663.746 709.7995 14.288 0.004
OBS: 59004.27 i_PS1 105584.4592 486.2344 14.941 0.005
OBS: 59004.27 z_PS1 135893.9117 750.9775 14.667 0.006
OBS: 59007.26 r_PS1 178978.1439 494.5349 14.368 0.003
OBS: 59007.26 g_PS1 151077.5732 556.5903 14.552 0.004
OBS: 59007.26 i_PS1 96738.645 445.4979 15.036 0.005
OBS: 59007.26 z_PS1 139187.4249 640.9818 14.641 0.005
OBS: 59010.27 g_PS1 121562.6055 559.8165 14.788 0.005
OBS: 59010.27 r_PS1 166724.7213 460.6774 14.445 0.003
OBS: 59010.27 i_PS1 108742.672 500.7785 14.909 0.005
OBS: 59010.27 z_PS1 142298.3945 655.3083 14.617 0.005
OBS: 59013.26 z_PS1 149416.9957 825.7088 14.564 0.006
OBS: 59013.26 r_PS1 168422.4575 775.6141 14.434 0.005
OBS: 59013.26 g_PS1 97543.874 628.8886 15.027 0.007
OBS: 59013.26 i_PS1 116842.2738 645.6943 14.831 0.006
OBS: 59015.26 z_PS1 137657.5387 760.7237 14.653 0.006
OBS: 59015.26 r_PS1 158197.6399 437.1162 14.502 0.003
OBS: 59015.26 i_PS1 124165.2308 457.4416 14.765 0.004
OBS: 59017.26 z_PS1 147502.7102 543.4201 14.578 0.004
OBS: 59017.27 r_PS1 158343.4124 583.3587 14.501 0.004
OBS: 59017.27 i_PS1 120448.1129 443.7472 14.798 0.004
OBS: 59017.27 g_PS1 67920.3633 437.8988 15.42 0.007
OBS: 59152.497 p48r 2481.9898 308.6096 19.013 0.135
