# 2020uxz 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.31 (yyyy.mm.dd); 10.41 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020uxz
RA: 21.028705
DEC: 12.921477
MWEBV: 0.033
REDSHIFT_HELIO: 0.0082
REDSHIFT_CMB: 0.007160036953472337
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59142.386
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 336
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59127.385 p48r 23205.9846 363.3495 16.586 0.017
OBS: 59127.402 p48g 24751.4132 547.1255 16.516 0.024
OBS: 59129.265 p48r 52577.5082 242.1284 15.698 0.005
OBS: 59129.358 p48g 56911.4958 262.0871 15.612 0.005
OBS: 59129.52 g_PS1 54050.5354 199.1295 15.668 0.004
OBS: 59129.52 r_PS1 52239.6189 240.5723 15.705 0.005
OBS: 59129.52 i_PS1 42072.6628 232.5021 15.94 0.006
OBS: 59130.0 z_PS1 57491.0182 264.7559 15.601 0.005
OBS: 59131.437 p48r 108143.3951 398.415 14.915 0.004
OBS: 59131.5 i_PS1 85427.953 236.0462 15.171 0.003
OBS: 59131.5 g_PS1 111173.1727 307.1828 14.885 0.003
OBS: 59131.5 z_PS1 91033.24 419.2236 15.102 0.005
OBS: 59131.5 r_PS1 105876.6033 292.5479 14.938 0.003
OBS: 59132.55 r_PS1 143615.0653 396.8231 14.607 0.003
OBS: 59132.55 i_PS1 113553.3628 313.7595 14.862 0.003
OBS: 59132.55 g_PS1 149279.441 412.4743 14.565 0.003
OBS: 59132.55 z_PS1 116198.3604 428.0906 14.837 0.004
OBS: 59134.01 z_PS1 147502.7102 407.565 14.578 0.003
OBS: 59134.01 i_PS1 153886.315 425.2036 14.532 0.003
OBS: 59134.01 r_PS1 193731.3925 356.8664 14.282 0.002
OBS: 59134.01 g_PS1 203985.83 375.7558 14.226 0.002
OBS: 59134.288 p48g 226777.5192 417.7396 14.111 0.002
OBS: 59134.33 p48r 209700.7579 386.2831 14.196 0.002
OBS: 59135.42 g_PS1 253512.863 466.988 13.99 0.002
OBS: 59135.42 i_PS1 187758.6699 345.8643 14.316 0.002
OBS: 59135.42 r_PS1 242102.9047 445.97 14.04 0.002
OBS: 59135.42 z_PS1 176847.9378 488.6489 14.381 0.003
OBS: 59136.33 p48r 296756.3358 546.6454 13.819 0.002
OBS: 59136.348 p48g 317394.9409 584.6631 13.746 0.002
OBS: 59136.46 i_PS1 209507.7052 385.9275 14.197 0.002
OBS: 59136.46 z_PS1 193374.8545 534.3145 14.284 0.003
OBS: 59136.46 g_PS1 290001.3369 534.2022 13.844 0.002
OBS: 59136.46 r_PS1 269401.4941 496.2559 13.924 0.002
OBS: 59137.38 g_PS1 281319.6057 1036.4197 13.877 0.004
OBS: 59138.322 p48r 319742.2303 588.987 13.738 0.002
OBS: 59138.363 p48g 349301.1376 643.4365 13.642 0.002
OBS: 59138.4 r_PS1 311028.3669 572.9354 13.768 0.002
OBS: 59138.4 g_PS1 332966.0852 613.3462 13.694 0.002
OBS: 59138.4 i_PS1 229509.1476 634.1572 14.098 0.003
