# 2019tvv 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2019tvv
RA: 177.772596
DEC: 21.767258
MWEBV: 0.024
REDSHIFT_HELIO: 0.026
REDSHIFT_CMB: 0.0251965123302742
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58789.517
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 106
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58914.426 p48g 717.1335 152.5765 20.361 0.231
OBS: 58936.281 p48g 526.7445 65.01 20.696 0.134
OBS: 58939.327 p48g 520.9547 117.5552 20.708 0.245
OBS: 58954.299 p48g 371.5352 79.3896 21.075 0.232
OBS: 58955.31 p48g 353.1832 72.5405 21.13 0.223
OBS: 58958.4 g_PS1 315.0649 49.3315 21.254 0.17
OBS: 58962.248 p48g 378.4426 66.5747 21.055 0.191
OBS: 58964.41 g_PS1 410.0152 81.5698 20.968 0.216
OBS: 58965.245 p48g 354.1604 61.3244 21.127 0.188
OBS: 58968.275 p48g 335.7376 74.8326 21.185 0.242
OBS: 58980.191 p48g 282.098 57.1608 21.374 0.22
OBS: 58985.169 p48g 358.4264 63.0535 21.114 0.191
OBS: 58985.37 g_PS1 203.9858 46.7816 21.726 0.249
OBS: 58987.33 g_PS1 272.3955 63.474 21.412 0.253
OBS: 58991.171 p48g 253.0463 62.6943 21.492 0.269
OBS: 58994.222 p48g 282.3579 66.5757 21.373 0.256
OBS: 58997.185 p48g 381.5926 82.9445 21.046 0.236
OBS: 59016.27 g_PS1 235.2881 54.8272 21.571 0.253
OBS: 59023.27 g_PS1 281.3196 43.7887 21.377 0.169
END:
