# 2021pci 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021pci
RA: 238.524109
DEC: 24.594759
MWEBV: 0.038
REDSHIFT_HELIO: 0.0702
REDSHIFT_CMB: 0.07063558591111652
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59382.33
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 84
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59367.295 p48g 347.3762 61.1095 21.148 0.191
OBS: 59367.375 p48r 527.2299 83.037 20.695 0.171
OBS: 59368.37 g_PS1 431.3204 98.1234 20.913 0.247
OBS: 59369.319 p48r 934.1143 66.247 20.074 0.077
OBS: 59369.369 p48g 545.5066 65.3159 20.658 0.13
OBS: 59371.369 p48g 1325.5619 70.8115 19.694 0.058
OBS: 59372.46 i_PS1 1362.6992 77.8157 19.664 0.062
OBS: 59372.46 g_PS1 1402.1678 73.6123 19.633 0.057
OBS: 59374.275 p48r 2238.7211 340.2198 19.125 0.165
OBS: 59375.43 g_PS1 2041.7379 118.4721 19.225 0.063
OBS: 59375.43 r_PS1 2392.2138 118.9788 19.053 0.054
OBS: 59376.298 p48r 3036.6868 83.9068 18.794 0.03
OBS: 59376.338 p48g 2689.057 76.7781 18.926 0.031
OBS: 59378.297 p48r 3400.9481 90.8393 18.671 0.029
OBS: 59378.35 p48g 3283.9762 81.6657 18.709 0.027
OBS: 59379.31 g_PS1 2964.8314 65.5371 18.82 0.024
OBS: 59379.32 i_PS1 2352.8812 80.1821 19.071 0.037
OBS: 59380.298 p48g 3124.6401 250.3773 18.763 0.087
OBS: 59380.351 p48r 3557.9513 117.9718 18.622 0.036
OBS: 59382.29 i_PS1 2177.7098 56.1609 19.155 0.028
OBS: 59382.29 g_PS1 3144.8505 86.8954 18.756 0.03
OBS: 59382.302 p48g 3574.3741 108.64 18.617 0.033
OBS: 59382.33 p48r 3667.7523 108.1 18.589 0.032
OBS: 59383.28 z_PS1 1768.4794 115.6469 19.381 0.071
OBS: 59383.29 g_PS1 3061.9634 118.4472 18.785 0.042
OBS: 59384.27 g_PS1 2902.6856 112.2858 18.843 0.042
OBS: 59384.27 i_PS1 2181.725 148.6988 19.153 0.074
OBS: 59384.326 p48r 3369.768 148.9762 18.681 0.048
OBS: 59385.27 r_PS1 3090.2954 136.6208 18.775 0.048
OBS: 59385.27 z_PS1 1536.0311 124.4968 19.534 0.088
OBS: 59386.211 p48r 2787.4045 215.6527 18.887 0.084
OBS: 59386.31 i_PS1 2019.2961 303.154 19.237 0.163
OBS: 59386.31 r_PS1 2900.0134 395.3096 18.844 0.148
OBS: 59386.321 p48g 3168.1082 183.8299 18.748 0.063
OBS: 59388.3 r_PS1 2995.0219 110.3407 18.809 0.04
