# 2021zri 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021zri
RA: 140.211901
DEC: 42.272211
MWEBV: 0.016
REDSHIFT_HELIO: 0.041
REDSHIFT_CMB: 0.04214192350620327
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59502.47835318397
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 36
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59484.489 p48r 4570.8819 168.3975 18.35 0.04
OBS: 59487.475 p48g 8090.959 231.0135 17.73 0.031
OBS: 59489.451 p48r 9453.6605 226.3857 17.561 0.026
OBS: 59489.503 p48g 11397.248 146.9615 17.358 0.014
OBS: 59496.453 p48r 13740.4198 164.5201 17.155 0.013
OBS: 59500.471 p48g 16099.0408 163.1054 16.983 0.011
OBS: 59500.491 p48r 14886.7536 150.8233 17.068 0.011
OBS: 59503.434 p48r 13255.6186 170.9243 17.194 0.014
OBS: 59503.485 p48g 13477.2101 148.9556 17.176 0.012
OBS: 59509.409 p48g 9272.5674 273.2912 17.582 0.032
OBS: 59509.476 p48r 10558.4459 165.3197 17.441 0.017
OBS: 59511.517 p48r 9170.6475 202.7155 17.594 0.024
OBS: 59518.458 p48g 4107.7121 90.8002 18.466 0.024
OBS: 59518.492 p48r 7943.2823 109.7405 17.75 0.015
OBS: 59522.465 p48r 7454.1821 102.9833 17.819 0.015
OBS: 59522.51 p48g 2940.3566 70.4124 18.829 0.026
OBS: 59524.467 p48r 7264.4042 100.3615 17.847 0.015
OBS: 59524.528 p48g 2671.7757 78.7455 18.933 0.032
OBS: 59526.469 p48g 2461.5009 77.0823 19.022 0.034
OBS: 59526.508 p48r 6637.4307 97.8128 17.945 0.016
OBS: 59527.64 r_PS1 5829.0798 128.8507 18.086 0.024
OBS: 59527.64 g_PS1 2333.4581 124.6533 19.08 0.058
OBS: 59528.512 p48g 1742.6092 83.4601 19.397 0.052
OBS: 59530.426 p48g 917.9098 165.7035 20.093 0.196
OBS: 59530.446 p48r 5109.7541 136.4815 18.229 0.029
OBS: 59531.63 g_PS1 1908.9739 114.2849 19.298 0.065
OBS: 59531.63 z_PS1 4566.6739 176.6546 18.351 0.042
OBS: 59532.454 p48r 4906.8186 103.945 18.273 0.023
OBS: 59532.496 p48g 1626.2975 88.3746 19.472 0.059
OBS: 59536.61 r_PS1 3886.8699 118.138 18.526 0.033
OBS: 59536.61 i_PS1 3879.7166 96.4805 18.528 0.027
OBS: 59538.368 p48g 1476.3863 286.9182 19.577 0.211
OBS: 59550.37 p48r 2596.5698 88.4866 18.964 0.037
OBS: 59550.424 p48g 913.6924 58.9079 20.098 0.07
OBS: 59563.59 r_PS1 1372.777 170.6905 19.656 0.135
OBS: 59563.59 i_PS1 1154.5161 188.2127 19.844 0.177
END:
