# 2020pf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 22.55 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020pf
RA: 186.519583
DEC: 12.459903
MWEBV: 0.027
REDSHIFT_HELIO: 0.095
REDSHIFT_CMB: 0.09969162252239006
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58868.57
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 32
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58850.61 g_PS1 439.3392 52.604 20.893 0.13
OBS: 58850.61 i_PS1 237.2466 51.5689 21.562 0.236
OBS: 58866.57 g_PS1 2777.1542 84.4092 18.891 0.033
OBS: 58866.57 z_PS1 1135.5336 128.6414 19.862 0.123
OBS: 58867.6 g_PS1 2857.5905 102.6456 18.86 0.039
OBS: 58868.57 g_PS1 2908.0375 64.2816 18.841 0.024
OBS: 58868.57 r_PS1 2739.0503 50.4552 18.906 0.02
OBS: 58869.57 g_PS1 2664.4035 68.7122 18.936 0.028
OBS: 58869.58 i_PS1 1664.1789 75.1055 19.447 0.049
OBS: 58870.58 g_PS1 2598.9624 78.9932 18.963 0.033
OBS: 58870.58 r_PS1 2669.3161 71.2974 18.934 0.029
OBS: 58871.57 i_PS1 1691.9986 68.5691 19.429 0.044
OBS: 58871.57 g_PS1 2565.6653 75.6181 18.977 0.032
OBS: 58872.61 g_PS1 2350.7151 60.6225 19.072 0.028
OBS: 58872.61 z_PS1 630.3765 110.3137 20.501 0.19
OBS: 58874.58 g_PS1 2064.4292 70.3522 19.213 0.037
OBS: 58874.58 i_PS1 1564.588 67.7288 19.514 0.047
OBS: 58875.59 g_PS1 2126.1799 82.2479 19.181 0.042
OBS: 58875.59 z_PS1 702.1017 109.9321 20.384 0.17
OBS: 58876.52 g_PS1 1862.0871 85.7523 19.325 0.05
OBS: 58876.52 r_PS1 2171.7008 74.0078 19.158 0.037
OBS: 58878.51 g_PS1 1523.3511 71.556 19.543 0.051
OBS: 58878.51 z_PS1 586.1382 114.4489 20.58 0.212
OBS: 58879.5 r_PS1 1860.3729 214.1833 19.326 0.125
OBS: 58882.49 r_PS1 1603.9839 66.4796 19.487 0.045
OBS: 58922.42 r_PS1 521.9153 79.7965 20.706 0.166
OBS: 58955.44 g_PS1 227.6145 53.4584 21.607 0.255
OBS: 58960.3 r_PS1 208.5451 44.754 21.702 0.233
OBS: 58966.31 r_PS1 245.6971 52.9531 21.524 0.234
OBS: 58969.26 r_PS1 199.159 47.509 21.752 0.259
OBS: 58980.37 r_PS1 199.3425 49.2051 21.751 0.268
OBS: 58994.32 r_PS1 257.5135 50.7562 21.473 0.214
END:
