# 2021J 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021J
RA: 186.61257
DEC: 31.222369
MWEBV: 0.017
REDSHIFT_HELIO: 0.0024
REDSHIFT_CMB: 0.0014707304784506992
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59235.47
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 271
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59215.489 p48g 13905.9288 384.235 17.142 0.03
OBS: 59217.391 p48r 50026.4862 414.6849 15.752 0.009
OBS: 59217.443 p48g 36880.7717 339.6845 16.083 0.01
OBS: 59219.442 p48g 114921.1597 423.3852 14.849 0.004
OBS: 59219.474 p48r 152615.9766 421.6935 14.541 0.003
OBS: 59220.63 z_PS1 201187.0395 741.2004 14.241 0.004
OBS: 59220.63 g_PS1 201187.0395 555.9003 14.241 0.003
OBS: 59220.63 r_PS1 237903.0446 438.2336 14.059 0.002
OBS: 59220.63 i_PS1 145344.9678 535.4706 14.594 0.004
OBS: 59221.453 p48r 315645.7891 872.1615 13.752 0.003
OBS: 59221.47 p48g 278740.452 770.1883 13.887 0.003
OBS: 59221.62 g_PS1 276694.1645 509.6895 13.895 0.002
OBS: 59221.62 r_PS1 322106.8791 1483.357 13.73 0.005
OBS: 59221.62 z_PS1 259179.1135 716.1384 13.966 0.003
OBS: 59222.58 r_PS1 414190.3726 762.9669 13.457 0.002
OBS: 59222.58 z_PS1 324190.2878 895.7709 13.723 0.003
OBS: 59222.58 g_PS1 377398.3525 695.1935 13.558 0.002
OBS: 59222.58 i_PS1 267670.1856 739.6001 13.931 0.003
OBS: 59223.405 p48g 429734.2812 791.5998 13.417 0.002
OBS: 59223.472 p48r 500264.8624 921.5219 13.252 0.002
OBS: 59225.468 p48g 623447.6611 1148.433 13.013 0.002
OBS: 59225.509 p48r 676705.9577 1869.8077 12.924 0.003
OBS: 59225.61 i_PS1 481282.4219 886.555 13.294 0.002
OBS: 59225.61 r_PS1 703396.1712 1295.7036 12.882 0.002
OBS: 59225.61 z_PS1 484841.7387 1339.6672 13.286 0.003
OBS: 59225.61 g_PS1 686752.1061 1265.0441 12.908 0.002
OBS: 59226.63 g_PS1 762079.01 1403.8014 12.795 0.002
OBS: 59226.63 r_PS1 796526.0798 733.6276 12.747 0.001
OBS: 59226.63 i_PS1 556160.3196 1024.4852 13.137 0.002
OBS: 59226.63 z_PS1 531128.9819 978.3757 13.187 0.002
OBS: 59227.382 p48r 896189.8069 825.4213 12.619 0.001
OBS: 59227.466 p48g 870963.59 802.1871 12.65 0.001
OBS: 59228.66 r_PS1 939290.6516 1730.2373 12.568 0.002
OBS: 59228.66 i_PS1 613762.0052 1695.8871 13.03 0.003
OBS: 59228.66 z_PS1 577032.1353 1594.3987 13.097 0.003
OBS: 59228.665 g_PS1 814329.1852 1500.0498 12.723 0.002
OBS: 59229.471 p48g 900326.4311 3316.9252 12.614 0.004
OBS: 59229.509 p48r 866163.742 3191.0652 12.656 0.004
OBS: 59230.207 g_PS1 966495.8643 1780.3512 12.537 0.002
OBS: 59230.272 z_PS1 543500.5651 3003.4951 13.162 0.006
OBS: 59230.275 i_PS1 620011.8642 2284.2081 13.019 0.004
OBS: 59230.275 r_PS1 1043277.8815 3843.5778 12.454 0.004
OBS: 59231.475 z_PS1 606456.9815 2234.2701 13.043 0.004
OBS: 59231.475 i_PS1 588843.6554 1627.0351 13.075 0.003
OBS: 59231.48 r_PS1 1045201.4415 1925.3322 12.452 0.002
OBS: 59231.48 g_PS1 997240.7117 1836.9853 12.503 0.002
OBS: 59235.47 i_PS1 564936.9748 1560.9785 13.12 0.003
OBS: 59235.47 r_PS1 1058766.0331 1950.3191 12.438 0.002
OBS: 59235.47 z_PS1 546512.3745 2013.426 13.156 0.004
OBS: 59235.47 g_PS1 983558.0562 1811.7809 12.518 0.002
OBS: 59236.917 g_PS1 918755.6017 1692.4104 12.592 0.002
