# 2021sbc 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 17.25 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021sbc
RA: 317.771975
DEC: 13.078733
MWEBV: 0.071
REDSHIFT_HELIO: 0.1
REDSHIFT_CMB: 0.1029207193488968
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59411.789180146654
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 31
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59398.98 i_PS1 698.8758 75.3115 20.389 0.117
OBS: 59398.98 g_PS1 768.4224 82.0982 20.286 0.116
OBS: 59406.46 r_PS1 2049.2739 100.0349 19.221 0.053
OBS: 59406.47 g_PS1 2238.7211 90.7253 19.125 0.044
OBS: 59409.43 g_PS1 2394.4182 74.9816 19.052 0.034
OBS: 59409.43 i_PS1 1473.6692 164.2332 19.579 0.121
OBS: 59412.6 i_PS1 1571.8098 53.5645 19.509 0.037
OBS: 59412.6 g_PS1 2185.7475 84.5522 19.151 0.042
OBS: 59414.55 i_PS1 1505.2201 110.9087 19.556 0.08
OBS: 59414.99 r_PS1 2185.7475 72.4733 19.151 0.036
OBS: 59415.41 z_PS1 637.3823 86.8835 20.489 0.148
OBS: 59425.41 z_PS1 606.457 113.9478 20.543 0.204
OBS: 59425.41 g_PS1 1211.1558 78.0861 19.792 0.07
OBS: 59427.37 g_PS1 1231.4024 125.8922 19.774 0.111
OBS: 59427.38 i_PS1 658.8704 94.6674 20.453 0.156
OBS: 59430.43 g_PS1 696.9474 54.5625 20.392 0.085
OBS: 59433.37 i_PS1 776.9624 60.1111 20.274 0.084
OBS: 59433.38 g_PS1 693.1065 46.6014 20.398 0.073
OBS: 59434.51 g_PS1 742.677 49.2502 20.323 0.072
OBS: 59434.51 r_PS1 987.1883 56.3725 20.014 0.062
OBS: 59437.47 g_PS1 463.0203 50.322 20.836 0.118
OBS: 59437.48 i_PS1 876.597 90.4261 20.143 0.112
OBS: 59440.37 g_PS1 330.8263 67.0345 21.201 0.22
OBS: 59440.37 r_PS1 818.088 80.6231 20.218 0.107
OBS: 59442.38 z_PS1 502.1113 86.9428 20.748 0.188
OBS: 59442.38 g_PS1 401.7908 65.8712 20.99 0.178
OBS: 59451.32 r_PS1 705.3424 119.5346 20.379 0.184
OBS: 59453.43 r_PS1 500.2649 74.6433 20.752 0.162
OBS: 59453.44 i_PS1 492.9467 75.3674 20.768 0.166
OBS: 59456.48 i_PS1 436.5158 72.3683 20.9 0.18
OBS: 59462.41 r_PS1 384.0608 56.2436 21.039 0.159
END:
