# 2021ccl 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.03 (yyyy.mm.dd); 12.01 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021ccl
RA: 196.609052
DEC: 0.277946
MWEBV: 0.017
REDSHIFT_HELIO: 0.0904
REDSHIFT_CMB: 0.09538759586029899
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59264.414
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 43
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59249.412 p48r 1247.3835 225.181 19.76 0.196
OBS: 59251.421 p48g 1775.0067 98.0905 19.377 0.06
OBS: 59251.478 p48r 1621.8101 131.4493 19.475 0.088
OBS: 59253.384 p48g 2286.6516 122.1529 19.102 0.058
OBS: 59253.485 p48r 1710.803 110.2995 19.417 0.07
OBS: 59255.395 p48g 2587.0213 92.9267 18.968 0.039
OBS: 59255.42 p48r 2295.0915 103.579 19.098 0.049
OBS: 59258.378 p48g 3394.6891 143.8247 18.673 0.046
OBS: 59261.57 r_PS1 3104.5596 60.0475 18.77 0.021
OBS: 59261.57 g_PS1 3256.8668 62.9934 18.718 0.021
OBS: 59262.373 p48r 3215.1408 121.4114 18.732 0.041
OBS: 59264.414 p48g 3426.0997 97.8222 18.663 0.031
OBS: 59264.512 p48r 3011.6188 122.0474 18.803 0.044
OBS: 59266.378 p48r 2689.057 173.3699 18.926 0.07
OBS: 59267.56 i_PS1 1884.5167 76.371 19.312 0.044
OBS: 59267.57 r_PS1 2975.7744 104.15 18.816 0.038
OBS: 59268.374 p48r 3078.9313 161.6406 18.779 0.057
OBS: 59269.52 z_PS1 1170.577 155.2523 19.829 0.144
OBS: 59269.52 r_PS1 2627.8465 106.4948 18.951 0.044
OBS: 59270.374 p48r 2813.1961 225.4213 18.877 0.087
OBS: 59270.419 p48g 2570.3958 232.0074 18.975 0.098
OBS: 59272.404 p48g 2613.3646 373.0846 18.957 0.155
OBS: 59277.53 i_PS1 1440.1244 79.5842 19.604 0.06
OBS: 59277.53 r_PS1 1939.0991 98.2287 19.281 0.055
OBS: 59278.333 p48g 1295.3884 120.5028 19.719 0.101
OBS: 59278.421 p48r 1957.0413 171.2377 19.271 0.095
OBS: 59288.47 g_PS1 600.897 102.9411 20.553 0.186
OBS: 59288.48 r_PS1 1295.3884 84.7099 19.719 0.071
OBS: 59290.357 p48r 1207.8138 107.9065 19.795 0.097
OBS: 59293.42 z_PS1 857.4326 96.3464 20.167 0.122
OBS: 59293.42 g_PS1 395.1846 62.9683 21.008 0.173
OBS: 59296.46 g_PS1 365.0901 87.0914 21.094 0.259
OBS: 59296.46 i_PS1 1092.4461 78.482 19.904 0.078
OBS: 59305.53 r_PS1 561.3064 92.5398 20.627 0.179
OBS: 59305.53 z_PS1 905.3156 172.6021 20.108 0.207
OBS: 59307.34 p48r 707.294 103.5793 20.376 0.159
OBS: 59309.291 p48r 557.6992 108.8959 20.634 0.212
OBS: 59311.296 p48r 941.0225 231.4126 20.066 0.267
OBS: 59311.46 i_PS1 490.2301 79.4673 20.774 0.176
OBS: 59317.317 p48r 385.1235 90.4515 21.036 0.255
OBS: 59319.36 i_PS1 345.1437 85.1943 21.155 0.268
OBS: 59321.312 p48r 417.2535 98.7663 20.949 0.257
OBS: 59338.29 g_PS1 293.4945 69.7422 21.331 0.258
END:
