# 2020fhs 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.30 (yyyy.mm.dd); 18.40 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020fhs
RA: 240.276175
DEC: 19.450186
MWEBV: 0.031
REDSHIFT_HELIO: 0.0144
REDSHIFT_CMB: 0.014702307167908435
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58953.441
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 171
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58936.441 p48r 1077.4571 88.3213 19.919 0.089
OBS: 58939.432 p48r 6723.5711 222.935 17.931 0.036
OBS: 58939.442 p48g 5316.184 200.7518 18.186 0.041
OBS: 58943.437 p48g 16904.4093 202.404 16.93 0.013
OBS: 58943.462 p48r 20286.1672 186.8425 16.732 0.01
OBS: 58947.61 r_PS1 34135.0073 251.516 16.167 0.008
OBS: 58947.62 z_PS1 23399.1456 323.2711 16.577 0.015
OBS: 58953.441 p48r 46302.0266 213.2287 15.836 0.005
OBS: 58956.351 p48r 42461.9564 234.6534 15.93 0.006
OBS: 58959.59 g_PS1 18793.1682 138.4732 16.815 0.008
OBS: 58959.59 i_PS1 24980.4352 138.047 16.506 0.006
OBS: 58961.399 p48r 27039.5836 249.0438 16.42 0.01
OBS: 58961.57 g_PS1 14763.8628 122.3822 17.077 0.009
OBS: 58961.58 r_PS1 29867.5776 165.0543 16.312 0.006
OBS: 58962.331 p48r 29214.6037 188.3535 16.336 0.007
OBS: 58962.374 p48g 12462.3516 126.2608 17.261 0.011
OBS: 58963.401 p48g 11355.3363 125.5038 17.362 0.012
OBS: 58964.378 p48g 10403.9918 124.5716 17.457 0.013
OBS: 58964.402 p48r 26964.9736 173.8496 16.423 0.007
OBS: 58965.349 p48r 24957.4379 160.9065 16.507 0.007
OBS: 58965.399 p48g 9602.8468 114.9791 17.544 0.013
OBS: 58966.379 p48r 24143.4873 177.8958 16.543 0.008
OBS: 58966.57 g_PS1 8264.1844 114.1739 17.707 0.015
OBS: 58966.57 i_PS1 21222.669 156.3744 16.683 0.008
OBS: 58967.378 p48r 21517.9057 178.3685 16.668 0.009
OBS: 58967.422 p48g 7244.3596 113.4291 17.85 0.017
OBS: 58968.378 p48r 21125.1597 155.6559 16.688 0.008
OBS: 58969.374 p48r 20701.4135 381.3341 16.71 0.02
OBS: 58969.38 p48g 6848.5716 876.7797 17.911 0.139
OBS: 58970.396 p48r 17930.8138 148.634 16.866 0.009
OBS: 58970.444 p48g 6160.2736 90.7811 18.026 0.016
OBS: 58971.416 p48r 16672.4721 153.5591 16.945 0.01
OBS: 58972.382 p48r 15473.9076 185.2759 17.026 0.013
OBS: 58973.323 p48r 14521.1162 173.8677 17.095 0.013
OBS: 58973.58 z_PS1 14886.7536 191.9569 17.068 0.014
OBS: 58974.005 r_PS1 12485.3293 149.4924 17.259 0.013
OBS: 58974.308 p48r 12941.9584 214.5597 17.22 0.018
OBS: 58974.43 i_PS1 12705.7411 152.1315 17.24 0.013
OBS: 58974.46 p48g 4587.7527 185.921 18.346 0.044
OBS: 58975.295 p48g 5114.4625 235.5297 18.228 0.05
OBS: 58975.38 p48r 11271.9746 238.7831 17.37 0.023
OBS: 58976.317 p48r 11220.1845 310.0252 17.375 0.03
OBS: 58976.457 p48g 4902.3013 347.6693 18.274 0.077
OBS: 58977.4 p48r 10018.4377 452.1388 17.498 0.049
OBS: 58978.296 p48r 10471.2855 202.5326 17.45 0.021
OBS: 58978.381 p48g 4058.8219 314.0183 18.479 0.084
OBS: 58978.56 z_PS1 10403.9918 220.3959 17.457 0.023
OBS: 58978.56 r_PS1 9187.556 169.241 17.592 0.02
OBS: 58979.268 p48g 4164.8561 168.7829 18.451 0.044
OBS: 58979.299 p48r 9444.9573 200.0799 17.562 0.023
OBS: 58980.31 p48r 8871.5601 147.0782 17.63 0.018
OBS: 58980.4 p48g 3544.8674 173.042 18.626 0.053
OBS: 58981.289 p48r 7719.6925 135.0919 17.781 0.019
OBS: 58981.296 p48g 3296.0971 103.2178 18.705 0.034
OBS: 58982.51 g_PS1 3600.8083 106.1269 18.609 0.032
OBS: 58982.51 z_PS1 8068.6337 141.1982 17.733 0.019
OBS: 58984.404 p48r 7291.2166 114.1628 17.843 0.017
OBS: 58984.49 i_PS1 6823.3869 87.984 17.915 0.014
OBS: 58984.49 g_PS1 3323.533 61.2217 18.696 0.02
OBS: 58985.288 p48r 6810.8294 112.9141 17.917 0.018
OBS: 58985.311 p48g 3159.3664 90.2064 18.751 0.031
OBS: 58986.383 p48g 3235.9366 77.4906 18.725 0.026
OBS: 58987.247 p48g 3019.9517 77.8814 18.8 0.028
OBS: 58987.315 p48r 6148.9364 96.2775 18.028 0.017
OBS: 58991.29 p48r 5325.9857 112.8245 18.184 0.023
OBS: 58991.314 p48g 2666.8587 90.8819 18.935 0.037
OBS: 58992.285 p48r 5119.1753 99.0136 18.227 0.021
OBS: 58993.27 p48g 2681.6371 76.5662 18.929 0.031
OBS: 58993.298 p48r 5002.6486 105.975 18.252 0.023
OBS: 58994.269 p48g 2594.1794 74.0692 18.965 0.031
OBS: 58994.311 p48r 4729.3341 91.4734 18.313 0.021
OBS: 58994.49 g_PS1 2689.057 69.348 18.926 0.028
OBS: 58994.49 i_PS1 4508.167 91.3479 18.365 0.022
OBS: 58995.257 p48r 4508.167 103.8044 18.365 0.025
OBS: 58995.297 p48g 2409.9054 91.0038 19.045 0.041
OBS: 58996.272 p48r 4405.5486 97.3838 18.39 0.024
OBS: 58996.317 p48g 2521.1576 88.2387 18.996 0.038
OBS: 58997.294 p48r 4321.1565 99.4983 18.411 0.025
OBS: 58998.278 p48r 4070.0524 104.9624 18.476 0.028
OBS: 58998.364 p48g 2276.1454 69.1814 19.107 0.033
OBS: 58999.259 p48g 2299.3231 127.0653 19.096 0.06
OBS: 58999.294 p48r 3512.3679 135.8704 18.636 0.042
OBS: 59000.346 p48g 2305.6851 135.9113 19.093 0.064
OBS: 59000.5 g_PS1 2498.0435 75.9258 19.006 0.033
OBS: 59000.51 i_PS1 3483.3732 76.9993 18.645 0.024
OBS: 59001.26 p48r 3661.0023 161.8516 18.591 0.048
OBS: 59001.392 p48g 2261.5177 133.3078 19.114 0.064
OBS: 59004.218 p48g 2208.0047 246.0713 19.14 0.121
OBS: 59004.28 p48r 3121.7635 230.02 18.764 0.08
OBS: 59005.227 p48g 2108.6281 271.8966 19.19 0.14
OBS: 59005.276 p48r 2953.9286 511.4857 18.824 0.188
OBS: 59006.47 z_PS1 2297.2063 169.2644 19.097 0.08
OBS: 59006.48 r_PS1 3153.552 136.5129 18.753 0.047
OBS: 59008.319 p48r 2577.5079 156.6822 18.972 0.066
OBS: 59009.267 p48g 1894.9598 137.8805 19.306 0.079
OBS: 59011.255 p48r 2553.8771 96.4405 18.982 0.041
OBS: 59011.29 p48g 1831.4708 80.9687 19.343 0.048
OBS: 59011.51 z_PS1 1935.5304 135.4844 19.283 0.076
OBS: 59011.52 r_PS1 2495.7438 137.9199 19.007 0.06
OBS: 59014.236 p48r 2043.6193 88.4654 19.224 0.047
OBS: 59017.256 p48r 1813.0092 95.1811 19.354 0.057
OBS: 59017.302 p48g 1623.3045 59.8047 19.474 0.04
OBS: 59020.221 p48g 1648.9216 74.4169 19.457 0.049
OBS: 59020.252 p48r 1603.9839 90.1167 19.487 0.061
OBS: 59023.196 p48r 1487.3049 84.9312 19.569 0.062
OBS: 59023.235 p48g 1388.0337 72.8703 19.644 0.057
OBS: 59024.248 p48r 1495.5468 95.044 19.563 0.069
OBS: 59026.232 p48g 1415.1419 119.9122 19.623 0.092
OBS: 59027.28 g_PS1 1448.1048 53.3502 19.598 0.04
OBS: 59027.29 z_PS1 1088.4287 79.1959 19.908 0.079
OBS: 59029.213 p48r 1031.8106 150.1526 19.966 0.158
OBS: 59029.235 p48g 1263.572 180.3879 19.746 0.155
OBS: 59029.29 g_PS1 1413.8391 61.2031 19.624 0.047
OBS: 59029.29 i_PS1 1336.5955 50.473 19.685 0.041
