# 2020abim 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020abim
RA: 193.373492
DEC: -5.431795
MWEBV: 0.026
REDSHIFT_HELIO: 0.0157
REDSHIFT_CMB: 0.016603347279536385
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59180.561
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 102
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59339.211 p48g 749.5489 98.0311 20.313 0.142
OBS: 59341.296 p48g 689.2869 85.7056 20.404 0.135
OBS: 59343.235 p48g 570.1643 87.1734 20.61 0.166
OBS: 59343.27 g_PS1 414.572 43.911 20.956 0.115
OBS: 59345.174 p48g 689.922 92.139 20.403 0.145
OBS: 59345.28 g_PS1 519.5173 91.8707 20.711 0.192
OBS: 59347.36 g_PS1 381.2414 67.067 21.047 0.191
OBS: 59348.231 p48g 574.9102 84.1924 20.601 0.159
OBS: 59350.191 p48g 523.3594 122.9181 20.703 0.255
OBS: 59353.36 g_PS1 437.3207 95.8634 20.898 0.238
OBS: 59362.189 p48g 420.7266 87.5758 20.94 0.226
OBS: 59366.233 p48g 712.5248 110.2516 20.368 0.168
OBS: 59366.4 g_PS1 353.8344 86.0359 21.128 0.264
OBS: 59368.27 g_PS1 400.3133 64.5229 20.994 0.175
OBS: 59370.218 p48g 563.8973 125.6872 20.622 0.242
OBS: 59370.27 g_PS1 310.1701 70.848 21.271 0.248
OBS: 59373.28 g_PS1 433.3113 49.8868 20.908 0.125
END:
