# 2021lta 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.02 (yyyy.mm.dd); 19.05 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021lta
RA: 246.502421
DEC: 28.427454
MWEBV: 0.04
REDSHIFT_HELIO: 0.1
REDSHIFT_CMB: 0.10607820166678117
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59353.944267089704
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 41
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59343.4 i_PS1 1193.4384 78.043 19.808 0.071
OBS: 59343.4 g_PS1 1424.2952 61.6557 19.616 0.047
OBS: 59347.54 g_PS1 2423.2599 78.1167 19.039 0.035
OBS: 59347.55 r_PS1 2191.7953 76.7113 19.148 0.038
OBS: 59352.55 g_PS1 2723.9554 115.4074 18.912 0.046
OBS: 59352.55 i_PS1 1848.4172 137.8989 19.333 0.081
OBS: 59357.37 r_PS1 2674.2377 103.4487 18.932 0.042
OBS: 59357.37 i_PS1 1937.3139 189.1392 19.282 0.106
OBS: 59358.37 r_PS1 2684.1081 123.6077 18.928 0.05
OBS: 59358.38 z_PS1 1143.9314 151.7184 19.854 0.144
OBS: 59360.39 i_PS1 1731.4103 162.6582 19.404 0.102
OBS: 59360.39 r_PS1 2342.0707 172.5701 19.076 0.08
OBS: 59363.49 z_PS1 936.6989 130.2725 20.071 0.151
OBS: 59363.49 r_PS1 2108.6281 93.2217 19.19 0.048
OBS: 59365.36 i_PS1 1161.9836 82.4074 19.837 0.077
OBS: 59365.36 r_PS1 1916.0198 75.8829 19.294 0.043
OBS: 59368.37 g_PS1 1300.1696 128.1325 19.715 0.107
OBS: 59372.46 g_PS1 879.8325 139.3812 20.139 0.172
OBS: 59372.47 i_PS1 897.8422 71.1171 20.117 0.086
OBS: 59375.43 g_PS1 688.6523 60.8901 20.405 0.096
OBS: 59375.43 r_PS1 1214.5069 73.8277 19.789 0.066
OBS: 59379.31 g_PS1 536.0435 61.2206 20.677 0.124
OBS: 59379.32 i_PS1 953.235 71.9929 20.052 0.082
OBS: 59382.29 i_PS1 996.3226 61.4824 20.004 0.067
OBS: 59382.29 g_PS1 388.3292 63.6643 21.027 0.178
OBS: 59383.29 g_PS1 466.0151 79.8341 20.829 0.186
OBS: 59383.29 z_PS1 801.6781 133.6455 20.24 0.181
OBS: 59384.28 i_PS1 1018.5914 112.5789 19.98 0.12
OBS: 59385.27 z_PS1 834.8338 119.95 20.196 0.156
OBS: 59385.27 r_PS1 848.7895 116.4828 20.178 0.149
OBS: 59388.3 z_PS1 958.5174 128.8928 20.046 0.146
OBS: 59388.3 r_PS1 872.5694 132.6049 20.148 0.165
OBS: 59391.42 r_PS1 586.1382 73.42 20.58 0.136
OBS: 59391.42 i_PS1 566.5001 79.3084 20.617 0.152
OBS: 59394.4 z_PS1 578.096 79.3345 20.595 0.149
OBS: 59394.4 r_PS1 547.016 45.8476 20.655 0.091
OBS: 59398.41 i_PS1 560.7897 58.8817 20.628 0.114
OBS: 59399.4 r_PS1 382.6485 62.0281 21.043 0.176
OBS: 59408.39 r_PS1 357.1083 51.9676 21.118 0.158
OBS: 59425.33 g_PS1 213.5994 53.1177 21.676 0.27
OBS: 59435.27 r_PS1 300.3309 46.7479 21.306 0.169
END:
