# 2020nvb 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020nvb
RA: 187.244935
DEC: 3.572782
MWEBV: 0.019
REDSHIFT_HELIO: 0.0029
REDSHIFT_CMB: 0.0037017915064818663
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59195.59
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 48
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59195.59 g_PS1 13316.8038 183.9784 17.189 0.015
OBS: 59195.59 i_PS1 7046.9307 162.2616 17.88 0.025
OBS: 59204.66 z_PS1 4389.3479 258.7353 18.394 0.064
OBS: 59204.66 g_PS1 11168.6325 226.3072 17.38 0.022
OBS: 59207.65 r_PS1 4051.3522 145.5259 18.481 0.039
OBS: 59207.66 z_PS1 4103.9305 192.7728 18.467 0.051
OBS: 59214.64 r_PS1 3847.6893 276.4205 18.537 0.078
OBS: 59214.64 i_PS1 4768.7 263.5281 18.304 0.06
OBS: 59216.65 z_PS1 3984.7401 315.627 18.499 0.086
OBS: 59216.65 r_PS1 3620.7622 216.7649 18.603 0.065
OBS: 59228.63 i_PS1 3607.4473 166.1291 18.607 0.05
OBS: 59228.63 g_PS1 7705.4854 163.2313 17.783 0.023
OBS: 59238.57 i_PS1 3496.23 231.8506 18.641 0.072
OBS: 59238.57 r_PS1 2570.3958 210.7006 18.975 0.089
OBS: 59262.57 g_PS1 5044.2895 125.441 18.243 0.027
OBS: 59262.57 r_PS1 1169.4994 117.4092 19.83 0.109
OBS: 59266.36 p48r 1960.6497 375.6116 19.269 0.208
OBS: 59267.57 i_PS1 1957.0413 196.4727 19.271 0.109
OBS: 59268.436 p48g 5365.374 182.8426 18.176 0.037
OBS: 59269.52 z_PS1 1394.4405 310.8072 19.639 0.242
OBS: 59269.53 r_PS1 1420.3651 201.4635 19.619 0.154
OBS: 59270.4 p48g 4587.7527 257.7541 18.346 0.061
OBS: 59272.407 p48g 4329.1237 490.4342 18.409 0.123
OBS: 59275.444 p48g 4281.5399 327.3059 18.421 0.083
OBS: 59277.54 z_PS1 1270.5741 165.0041 19.74 0.141
OBS: 59277.54 r_PS1 1160.9139 115.478 19.838 0.108
OBS: 59295.42 g_PS1 3684.6819 190.0482 18.584 0.056
OBS: 59295.42 i_PS1 1784.8429 170.9657 19.371 0.104
OBS: 59298.44 i_PS1 1573.2582 199.9654 19.508 0.138
OBS: 59316.43 g_PS1 2603.7543 187.0554 18.961 0.078
OBS: 59319.35 i_PS1 1019.53 123.9509 19.979 0.132
OBS: 59319.36 g_PS1 2589.4051 109.7068 18.967 0.046
OBS: 59335.4 i_PS1 751.6229 177.9135 20.31 0.257
OBS: 59346.28 g_PS1 1665.7123 119.6659 19.446 0.078
OBS: 59349.31 g_PS1 1696.6802 129.7041 19.426 0.083
OBS: 59351.26 g_PS1 1776.6423 225.816 19.376 0.138
OBS: 59353.37 g_PS1 1609.9041 126.036 19.483 0.085
OBS: 59353.37 z_PS1 815.0796 182.424 20.222 0.243
OBS: 59363.33 i_PS1 654.6362 100.0884 20.46 0.166
OBS: 59365.34 z_PS1 751.6229 142.6077 20.31 0.206
OBS: 59367.33 i_PS1 700.1644 107.0493 20.387 0.166
OBS: 59367.33 g_PS1 1432.1879 96.2938 19.61 0.073
OBS: 59371.33 g_PS1 1150.2705 154.678 19.848 0.146
OBS: 59374.32 g_PS1 1434.8285 136.1172 19.608 0.103
OBS: 59377.29 g_PS1 1183.5865 91.5704 19.817 0.084
OBS: 59379.34 i_PS1 574.3809 131.7271 20.602 0.249
OBS: 59379.34 g_PS1 1300.1696 105.38 19.715 0.088
OBS: 59396.31 g_PS1 994.489 96.1756 20.006 0.105
END:
