# 2020usm 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 18.26 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020usm
RA: 359.671636
DEC: 29.008657
MWEBV: 0.046
REDSHIFT_HELIO: 0.104
REDSHIFT_CMB: 0.10307802536487531
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59128.47
FILTERS: g_PS1,i_PS1,p48g,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 38
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59113.48 g_PS1 358.4264 67.6752 21.114 0.205
OBS: 59113.48 r_PS1 358.0964 75.5286 21.115 0.229
OBS: 59117.37 i_PS1 751.6229 75.4575 20.31 0.109
OBS: 59117.37 g_PS1 458.7753 78.5939 20.846 0.186
OBS: 59119.36 i_PS1 990.8319 59.3183 20.01 0.065
OBS: 59119.36 r_PS1 938.4259 57.0453 20.069 0.066
OBS: 59121.51 z_PS1 809.8414 150.6701 20.229 0.202
OBS: 59121.51 r_PS1 1089.4317 97.3302 19.907 0.097
OBS: 59122.254 p48g 1130.3163 248.8133 19.867 0.239
OBS: 59123.195 p48g 1398.2988 311.6672 19.636 0.242
OBS: 59125.389 p48g 1226.8741 220.3486 19.778 0.195
OBS: 59126.292 p48g 1217.8674 227.7046 19.786 0.203
OBS: 59128.47 i_PS1 1274.0897 113.8276 19.737 0.097
OBS: 59128.47 r_PS1 1547.3908 96.9136 19.526 0.068
OBS: 59129.328 p48g 1353.9418 115.9735 19.671 0.093
OBS: 59131.318 p48g 1303.767 103.27 19.712 0.086
OBS: 59131.44 g_PS1 1075.4742 58.4424 19.921 0.059
OBS: 59131.44 z_PS1 587.76 122.3444 20.577 0.226
OBS: 59133.47 i_PS1 1156.6448 71.3757 19.842 0.067
OBS: 59133.48 g_PS1 1036.5733 93.5625 19.961 0.098
OBS: 59134.269 p48g 1005.5415 73.1649 19.994 0.079
OBS: 59137.46 g_PS1 765.5966 64.1678 20.29 0.091
OBS: 59137.46 i_PS1 922.1467 62.001 20.088 0.073
OBS: 59142.26 i_PS1 804.637 93.3784 20.236 0.126
OBS: 59142.27 g_PS1 539.5106 84.9712 20.67 0.171
OBS: 59144.32 p48g 446.6836 53.4834 20.875 0.13
OBS: 59146.44 g_PS1 350.5904 62.6437 21.138 0.194
OBS: 59154.4 i_PS1 888.7917 106.419 20.128 0.13
OBS: 59154.4 r_PS1 458.3529 90.7641 20.847 0.215
OBS: 59156.37 r_PS1 323.5937 59.3101 21.225 0.199
OBS: 59156.37 z_PS1 586.1382 98.7931 20.58 0.183
OBS: 59158.39 r_PS1 468.1661 52.606 20.824 0.122
OBS: 59158.39 i_PS1 640.3243 63.6941 20.484 0.108
OBS: 59163.36 z_PS1 479.9544 99.4622 20.797 0.225
OBS: 59169.23 r_PS1 350.2676 58.7147 21.139 0.182
OBS: 59173.37 i_PS1 327.4915 66.3588 21.212 0.22
OBS: 59190.28 i_PS1 322.1069 51.6208 21.23 0.174
OBS: 59194.32 r_PS1 206.4429 46.3944 21.713 0.244
END:
