# 2020ftl 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.29 (yyyy.mm.dd); 12.53 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020ftl
RA: 185.015713
DEC: 5.343329
MWEBV: 0.016
REDSHIFT_HELIO: 0.0073
REDSHIFT_CMB: 0.008459672800210427
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58956.246
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 85
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58941.267 p48g 1887.9913 161.7181 19.31 0.093
OBS: 58941.373 p48r 3045.0891 148.6454 18.791 0.053
OBS: 58944.247 p48g 25003.4536 322.4064 16.505 0.014
OBS: 58944.34 p48r 25538.7714 282.2649 16.482 0.012
OBS: 58951.4 r_PS1 152615.9766 562.258 14.541 0.004
OBS: 58951.4 i_PS1 127057.4105 468.0968 14.74 0.004
OBS: 58954.255 p48r 198792.5021 366.1893 14.254 0.002
OBS: 58955.26 p48r 197696.964 364.1713 14.26 0.002
OBS: 58955.297 p48g 205116.2179 377.838 14.22 0.002
OBS: 58956.246 p48g 213599.386 393.4646 14.176 0.002
OBS: 58956.298 p48r 201557.9813 371.2835 14.239 0.002
OBS: 58959.34 g_PS1 185866.0203 342.3779 14.327 0.002
OBS: 58959.35 r_PS1 189670.5921 349.3861 14.305 0.002
OBS: 58962.231 p48g 157180.9828 434.3071 14.509 0.003
OBS: 58962.279 p48r 161882.5363 447.298 14.477 0.003
OBS: 58963.223 p48g 141123.7148 389.9392 14.626 0.003
OBS: 58964.189 p48g 126473.6347 349.4596 14.745 0.003
OBS: 58964.253 p48r 134524.0705 371.7037 14.678 0.003
OBS: 58964.43 r_PS1 140475.3103 388.1476 14.631 0.003
OBS: 58965.231 p48g 114921.1597 317.5389 14.849 0.003
OBS: 58965.288 p48r 132190.4253 365.2556 14.697 0.003
OBS: 58966.208 p48r 134524.0705 619.5062 14.678 0.005
OBS: 58966.253 p48g 98174.7943 632.9563 15.02 0.007
OBS: 58967.17 p48r 118686.1385 327.9419 14.814 0.003
OBS: 58967.25 p48g 87498.3775 322.3559 15.145 0.004
OBS: 58968.203 p48r 120448.1129 332.8104 14.798 0.003
OBS: 58968.273 p48g 78632.1227 289.6914 15.261 0.004
OBS: 58969.233 p48g 72443.596 333.6151 15.35 0.005
OBS: 58969.297 p48r 104423.9219 769.4239 14.953 0.008
OBS: 58970.191 p48r 106757.8945 294.983 14.929 0.003
OBS: 58970.31 g_PS1 63562.358 292.7155 15.492 0.005
OBS: 58970.31 i_PS1 87902.2517 323.8439 15.14 0.004
OBS: 58971.211 p48r 104327.7881 384.3578 14.954 0.004
OBS: 58971.274 p48g 51665.4243 285.5137 15.717 0.006
OBS: 58975.202 p48r 85427.953 393.4103 15.171 0.005
OBS: 58975.25 p48g 35809.6437 362.8009 16.115 0.011
OBS: 58978.192 p48g 29107.1712 187.6609 16.34 0.007
OBS: 58978.248 p48r 72243.7032 266.1556 15.353 0.004
OBS: 58979.252 p48g 27164.3927 200.1546 16.415 0.008
OBS: 58980.189 p48g 25142.0103 162.0965 16.499 0.007
OBS: 58981.2 p48g 22469.841 165.5639 16.621 0.008
OBS: 58981.249 p48r 49796.6354 229.322 15.757 0.005
OBS: 58983.28 g_PS1 22698.6485 146.3436 16.61 0.007
OBS: 58983.29 z_PS1 47293.3415 261.3527 15.813 0.006
OBS: 58986.191 p48g 19373.1392 160.5899 16.782 0.009
OBS: 58986.255 p48r 38868.6986 214.7964 16.026 0.006
OBS: 58987.231 p48g 18518.2524 153.5035 16.831 0.009
OBS: 58987.297 p48r 36509.0052 201.7562 16.094 0.006
OBS: 58991.17 p48g 16489.2157 151.8713 16.957 0.01
OBS: 58991.227 p48r 29950.2188 193.0962 16.309 0.007
OBS: 58992.193 p48g 15602.7087 143.7063 17.017 0.01
OBS: 58992.234 p48r 29160.838 188.0069 16.338 0.007
OBS: 58994.221 p48g 15261.5977 140.5645 17.041 0.01
OBS: 58994.27 r_PS1 29053.6031 214.0749 16.342 0.008
OBS: 58995.201 p48g 15121.6785 139.2758 17.051 0.01
OBS: 58995.22 p48r 25822.6019 190.268 16.47 0.008
OBS: 58996.255 p48r 24501.9134 180.5368 16.527 0.008
OBS: 58997.186 p48g 14886.7536 150.8233 17.068 0.011
OBS: 58998.193 p48g 14216.7393 157.1292 17.118 0.012
OBS: 58998.225 p48r 23724.6602 174.8098 16.562 0.008
OBS: 58999.228 p48g 12033.7227 642.8412 17.299 0.058
OBS: 58999.286 p48r 19642.6465 289.4647 16.767 0.016
OBS: 59004.31 i_PS1 16233.0453 179.4142 16.974 0.012
OBS: 59004.31 r_PS1 19124.9364 176.1472 16.796 0.01
OBS: 59005.187 p48g 12811.5006 271.396 17.231 0.023
OBS: 59009.231 p48g 10242.3591 198.1048 17.474 0.021
OBS: 59011.29 i_PS1 13255.6186 183.1331 17.194 0.015
OBS: 59014.2 p48g 9908.3194 127.7626 17.51 0.014
OBS: 59015.28 g_PS1 10139.1139 112.0616 17.485 0.012
OBS: 59015.28 z_PS1 7834.2964 158.7444 17.765 0.022
OBS: 59017.235 p48r 11355.3363 146.4211 17.362 0.014
OBS: 59020.198 p48g 9136.9237 126.2313 17.598 0.015
OBS: 59020.236 p48r 10261.2437 151.2153 17.472 0.016
OBS: 59023.214 p48g 8790.2252 129.5375 17.64 0.016
OBS: 59033.176 p48r 6432.7993 325.8655 17.979 0.055
OBS: 59033.198 p48g 7224.3703 352.6562 17.853 0.053
OBS: 59037.212 p48g 6456.5423 517.3625 17.975 0.087
OBS: 59048.28 g_PS1 5780.9605 122.4626 18.095 0.023
OBS: 59048.28 r_PS1 4085.0747 82.7748 18.472 0.022
OBS: 59176.516 p48g 630.3765 130.6346 20.501 0.225
OBS: 59180.503 p48g 1169.4994 274.6729 19.83 0.255
OBS: 59194.549 p48g 483.5039 102.4244 20.789 0.23
OBS: 59231.459 p48g 332.6596 81.4999 21.195 0.266
OBS: 59252.54 g_PS1 349.3011 65.6305 21.142 0.204
END:
