# 2021pbf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 00.49 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021pbf
RA: 222.86508
DEC: -11.900588
MWEBV: 0.072
REDSHIFT_HELIO: 0.07
REDSHIFT_CMB: 0.07017900760019424
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59380.232
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 82
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59366.33 g_PS1 225.5278 47.3599 21.617 0.228
OBS: 59368.294 p48r 506.2908 82.0707 20.739 0.176
OBS: 59368.35 i_PS1 565.9786 77.6715 20.618 0.149
OBS: 59368.36 g_PS1 574.3809 89.4051 20.602 0.169
OBS: 59370.248 p48g 1125.123 93.2649 19.872 0.09
OBS: 59370.253 p48r 1142.8783 87.3683 19.855 0.083
OBS: 59372.34 g_PS1 1953.4397 61.1723 19.273 0.034
OBS: 59372.35 i_PS1 1636.8165 96.4841 19.465 0.064
OBS: 59374.189 p48r 2463.7691 138.4221 19.021 0.061
OBS: 59374.232 p48g 2434.4452 107.6259 19.034 0.048
OBS: 59375.36 g_PS1 3244.8902 116.5575 18.722 0.039
OBS: 59375.36 r_PS1 2836.6124 83.6037 18.868 0.032
OBS: 59376.273 p48r 3173.9494 102.316 18.746 0.035
OBS: 59378.232 p48r 3770.5092 104.183 18.559 0.03
OBS: 59378.38 g_PS1 4010.5137 125.5899 18.492 0.034
OBS: 59378.39 i_PS1 2657.0517 117.4673 18.939 0.048
OBS: 59380.191 p48r 4138.0906 163.8869 18.458 0.043
OBS: 59380.232 p48g 5440.0138 425.8872 18.161 0.085
OBS: 59381.32 r_PS1 4149.5404 87.903 18.455 0.023
OBS: 59381.33 g_PS1 4545.6919 121.4154 18.356 0.029
OBS: 59382.28 z_PS1 2145.8532 90.9146 19.171 0.046
OBS: 59382.28 g_PS1 4512.3211 91.432 18.364 0.022
OBS: 59384.205 p48r 3933.6888 376.7984 18.513 0.104
OBS: 59390.28 i_PS1 2620.5956 154.4741 18.954 0.064
OBS: 59390.29 r_PS1 4085.0747 154.2622 18.472 0.041
OBS: 59391.21 p48g 3104.5596 197.2989 18.77 0.069
OBS: 59392.33 z_PS1 1225.7446 83.5425 19.779 0.074
OBS: 59392.34 r_PS1 3767.038 76.3305 18.56 0.022
OBS: 59393.188 p48r 3890.4514 103.9139 18.525 0.029
OBS: 59393.292 p48g 2703.9584 206.7063 18.92 0.083
OBS: 59394.3 r_PS1 3509.1344 67.8727 18.637 0.021
OBS: 59394.3 i_PS1 1881.0485 58.9053 19.314 0.034
OBS: 59396.31 i_PS1 1670.3212 58.4601 19.443 0.038
OBS: 59396.31 g_PS1 2348.551 54.0774 19.073 0.025
OBS: 59397.189 p48r 3101.7015 108.5574 18.771 0.038
OBS: 59400.252 p48g 1512.1678 142.0613 19.551 0.102
OBS: 59402.248 p48r 2352.8812 125.6909 19.071 0.058
OBS: 59402.273 p48g 1417.7511 156.6956 19.621 0.12
OBS: 59402.3 g_PS1 1379.1135 62.2403 19.651 0.049
OBS: 59402.3 i_PS1 1550.2438 58.5409 19.524 0.041
OBS: 59404.29 g_PS1 1203.3723 67.6092 19.799 0.061
OBS: 59404.29 r_PS1 2205.972 77.2075 19.141 0.038
OBS: 59405.198 p48r 2509.574 122.5044 19.001 0.053
OBS: 59405.226 p48g 1024.2359 132.0699 19.974 0.14
OBS: 59405.3 g_PS1 1174.8976 67.0915 19.825 0.062
OBS: 59405.3 i_PS1 1818.0256 88.7466 19.351 0.053
OBS: 59407.234 p48g 922.9964 153.8701 20.087 0.181
OBS: 59408.27 r_PS1 1949.8446 73.6308 19.275 0.041
OBS: 59408.27 g_PS1 977.2372 64.8049 20.025 0.072
OBS: 59409.228 p48g 824.8975 155.7505 20.209 0.205
OBS: 59411.211 p48r 2075.8693 248.553 19.207 0.13
OBS: 59415.182 p48r 2436.6884 240.1372 19.033 0.107
OBS: 59417.27 r_PS1 1194.5381 182.6349 19.807 0.166
OBS: 59419.28 r_PS1 1269.4044 135.6231 19.741 0.116
OBS: 59419.29 i_PS1 1555.9656 123.2464 19.52 0.086
OBS: 59421.29 r_PS1 1084.4262 97.8818 19.912 0.098
OBS: 59421.29 z_PS1 1021.4098 163.691 19.977 0.174
OBS: 59423.232 p48r 1186.8614 216.4417 19.814 0.198
OBS: 59423.28 z_PS1 803.1562 158.3031 20.238 0.214
OBS: 59423.28 r_PS1 1047.1285 65.582 19.95 0.068
OBS: 59425.27 g_PS1 488.4274 67.9286 20.778 0.151
OBS: 59425.27 z_PS1 1005.5415 145.4037 19.994 0.157
OBS: 59426.27 i_PS1 987.1883 84.5588 20.014 0.093
OBS: 59426.27 g_PS1 332.6596 70.1635 21.195 0.229
OBS: 59427.177 p48r 1043.2779 137.4079 19.954 0.143
OBS: 59428.26 i_PS1 833.2973 154.2665 20.198 0.201
OBS: 59430.228 p48r 1027.0699 194.8691 19.971 0.206
OBS: 59430.26 i_PS1 725.1035 91.4948 20.349 0.137
OBS: 59430.27 g_PS1 323.5937 63.7807 21.225 0.214
OBS: 59432.27 r_PS1 745.4182 59.7303 20.319 0.087
OBS: 59432.27 g_PS1 333.2729 51.5686 21.193 0.168
OBS: 59435.26 i_PS1 694.3845 61.397 20.396 0.096
OBS: 59435.26 g_PS1 354.4867 85.5415 21.126 0.262
OBS: 59446.26 r_PS1 727.1098 94.4267 20.346 0.141
OBS: 59451.25 r_PS1 639.7348 119.6112 20.485 0.203
OBS: 59451.25 i_PS1 561.8236 111.2536 20.626 0.215
OBS: 59452.25 r_PS1 549.5409 59.2191 20.65 0.117
OBS: 59453.25 r_PS1 483.9494 88.701 20.788 0.199
OBS: 59454.25 r_PS1 421.5023 50.8566 20.938 0.131
OBS: 59455.25 g_PS1 347.6962 61.4861 21.147 0.192
OBS: 59455.25 z_PS1 541.5019 128.6754 20.666 0.258
OBS: 59457.24 i_PS1 438.127 55.2836 20.896 0.137
END:
