# 2021gez 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.30 (yyyy.mm.dd); 18.40 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021gez
RA: 245.541794
DEC: 21.222222
MWEBV: 0.044
REDSHIFT_HELIO: 0.0321
REDSHIFT_CMB: 0.03229438601090062
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59306.475
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 66
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59291.486 p48g 1332.9075 69.9762 19.688 0.057
OBS: 59295.329 p48g 3348.1122 206.6096 18.688 0.067
OBS: 59297.405 p48r 5754.3994 158.9999 18.1 0.03
OBS: 59297.444 p48g 3661.0023 161.8516 18.591 0.048
OBS: 59299.55 r_PS1 6020.0486 99.8041 18.051 0.018
OBS: 59299.55 z_PS1 5866.7827 124.2807 18.079 0.023
OBS: 59300.53 i_PS1 5602.7339 345.7407 18.129 0.067
OBS: 59301.421 p48r 5931.9844 267.7144 18.067 0.049
OBS: 59301.46 p48g 4677.3514 318.792 18.325 0.074
OBS: 59303.39 p48g 5420.0089 254.5926 18.165 0.051
OBS: 59303.428 p48r 7277.798 221.2023 17.845 0.033
OBS: 59306.421 p48g 4808.3935 128.4321 18.295 0.029
OBS: 59306.475 p48r 7741.0523 149.7252 17.778 0.021
OBS: 59308.407 p48g 4126.6725 102.6218 18.461 0.027
OBS: 59308.437 p48r 6829.6744 113.2265 17.914 0.018
OBS: 59310.426 p48g 3894.0363 89.6635 18.524 0.025
OBS: 59310.442 p48r 5899.2935 124.9694 18.073 0.023
OBS: 59311.47 i_PS1 3496.23 96.6044 18.641 0.03
OBS: 59311.47 g_PS1 3694.8771 102.0932 18.581 0.03
OBS: 59312.4 p48r 4768.7 109.8034 18.304 0.025
OBS: 59312.421 p48g 3438.7452 85.5144 18.659 0.027
OBS: 59315.322 p48g 2916.0838 257.838 18.838 0.096
OBS: 59315.442 p48r 4187.9357 250.72 18.445 0.065
OBS: 59317.435 p48r 3798.3939 97.9566 18.551 0.028
OBS: 59322.308 p48r 3299.1343 118.506 18.704 0.039
OBS: 59322.352 p48g 1348.9629 75.7889 19.675 0.061
OBS: 59324.276 p48r 3296.0971 133.576 18.705 0.044
OBS: 59324.382 p48g 1069.5473 100.4791 19.927 0.102
OBS: 59326.47 z_PS1 3674.5148 155.6802 18.587 0.046
OBS: 59326.47 r_PS1 2975.7744 115.1132 18.816 0.042
OBS: 59327.46 i_PS1 3053.5146 106.8709 18.788 0.038
OBS: 59327.46 r_PS1 3116.0183 100.4486 18.766 0.035
OBS: 59328.312 p48r 3235.9366 181.8049 18.725 0.061
OBS: 59334.358 p48r 2267.7752 146.2089 19.111 0.07
OBS: 59336.374 p48r 1886.2532 97.289 19.311 0.056
OBS: 59336.416 p48g 556.1603 102.4485 20.637 0.2
OBS: 59339.332 p48r 1684.2246 76.0102 19.434 0.049
OBS: 59339.38 p48g 454.5692 62.8011 20.856 0.15
OBS: 59341.4 p48r 1389.3127 116.444 19.643 0.091
OBS: 59343.327 p48r 1275.2637 89.2667 19.736 0.076
OBS: 59343.383 p48g 418.7936 65.9587 20.945 0.171
OBS: 59345.343 p48r 1241.6523 78.9087 19.765 0.069
OBS: 59345.393 p48g 343.2417 66.3888 21.161 0.21
OBS: 59349.321 p48r 974.5407 72.7044 20.028 0.081
OBS: 59349.359 p48g 361.7429 50.643 21.104 0.152
OBS: 59352.302 p48r 942.7575 91.1727 20.064 0.105
OBS: 59354.38 g_PS1 443.4044 72.6935 20.883 0.178
OBS: 59354.38 z_PS1 797.9947 110.982 20.245 0.151
OBS: 59354.4 p48r 817.3348 94.8519 20.219 0.126
OBS: 59355.38 i_PS1 925.5502 64.7872 20.084 0.076
OBS: 59355.38 g_PS1 291.6084 61.2365 21.338 0.228
OBS: 59356.38 r_PS1 954.1134 64.1503 20.051 0.073
OBS: 59356.39 i_PS1 941.8896 81.5462 20.065 0.094
OBS: 59357.38 z_PS1 710.5588 160.34 20.371 0.245
OBS: 59357.38 r_PS1 947.9818 82.0736 20.058 0.094
OBS: 59363.358 p48r 580.7644 112.3298 20.59 0.21
OBS: 59365.339 p48r 725.7717 101.606 20.348 0.152
OBS: 59365.35 r_PS1 652.2288 53.4645 20.464 0.089
OBS: 59365.35 z_PS1 632.7032 81.001 20.497 0.139
OBS: 59367.34 z_PS1 518.5612 99.821 20.713 0.209
OBS: 59369.316 p48r 518.5612 68.7762 20.713 0.144
OBS: 59371.318 p48r 587.2189 78.423 20.578 0.145
OBS: 59376.295 p48r 481.7259 79.4198 20.793 0.179
OBS: 59378.296 p48r 428.5485 86.8357 20.92 0.22
OBS: 59384.41 i_PS1 280.0271 66.0261 21.382 0.256
OBS: 59393.29 r_PS1 395.1846 45.4973 21.008 0.125
END:
