# 2021qvo 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 22.55 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021qvo
RA: 332.050333
DEC: 7.116883
MWEBV: 0.065
REDSHIFT_HELIO: 0.05
REDSHIFT_CMB: 0.04879307435126412
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59398.99
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 57
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59382.57 i_PS1 789.2235 55.9714 20.257 0.077
OBS: 59382.57 g_PS1 961.1695 57.5425 20.043 0.065
OBS: 59383.57 g_PS1 632.7032 46.6193 20.497 0.08
OBS: 59385.49 i_PS1 887.156 80.0759 20.13 0.098
OBS: 59385.5 r_PS1 1110.7083 50.127 19.886 0.049
OBS: 59387.54 z_PS1 1718.6997 144.0513 19.412 0.091
OBS: 59387.54 r_PS1 2064.4292 81.7606 19.213 0.043
OBS: 59389.55 r_PS1 3302.1744 127.7394 18.703 0.042
OBS: 59389.55 i_PS1 3280.9529 120.8748 18.71 0.04
OBS: 59398.52 z_PS1 6619.1161 158.5072 17.948 0.026
OBS: 59398.99 g_PS1 10214.0975 141.113 17.477 0.015
OBS: 59399.46 r_PS1 9763.3757 98.9164 17.526 0.011
OBS: 59406.57 g_PS1 8150.7956 472.9511 17.722 0.063
OBS: 59406.57 i_PS1 6576.5784 448.2367 17.955 0.074
OBS: 59409.44 g_PS1 6594.7753 115.4062 17.952 0.019
OBS: 59409.44 r_PS1 8038.9624 133.2748 17.737 0.018
OBS: 59412.61 z_PS1 5395.1062 154.0414 18.17 0.031
OBS: 59413.02 g_PS1 4839.4945 98.0615 18.288 0.022
OBS: 59413.45 i_PS1 5345.6436 93.5469 18.18 0.019
OBS: 59425.42 g_PS1 1674.9429 63.2499 19.44 0.041
OBS: 59425.42 z_PS1 4442.2194 143.2002 18.381 0.035
OBS: 59427.38 i_PS1 4176.3799 115.3976 18.448 0.03
OBS: 59427.39 g_PS1 1335.365 77.4847 19.686 0.063
OBS: 59434.52 i_PS1 3212.1809 91.7144 18.733 0.031
OBS: 59434.52 g_PS1 1062.6739 56.768 19.934 0.058
OBS: 59437.4 g_PS1 846.4474 81.0791 20.181 0.104
OBS: 59437.4 r_PS1 2450.1913 103.8086 19.027 0.046
OBS: 59441.43 g_PS1 842.5584 65.1861 20.186 0.084
OBS: 59441.44 z_PS1 2823.5794 104.0245 18.873 0.04
OBS: 59445.39 r_PS1 2041.7379 65.8179 19.225 0.035
OBS: 59445.39 z_PS1 2488.8573 112.3238 19.01 0.049
OBS: 59452.58 i_PS1 1691.9986 143.3717 19.429 0.092
OBS: 59452.58 r_PS1 1608.422 111.1059 19.484 0.075
OBS: 59457.41 i_PS1 1558.8345 57.4296 19.518 0.04
OBS: 59457.42 g_PS1 688.0183 53.2298 20.406 0.084
OBS: 59467.34 g_PS1 583.9827 68.3092 20.584 0.127
OBS: 59467.34 r_PS1 1161.9836 48.1602 19.837 0.045
OBS: 59469.28 i_PS1 1013.9114 89.6493 19.985 0.096
OBS: 59469.29 g_PS1 509.0964 54.3918 20.733 0.116
OBS: 59479.47 i_PS1 1112.7561 108.6379 19.884 0.106
OBS: 59479.47 r_PS1 822.6214 149.2595 20.212 0.197
OBS: 59487.34 g_PS1 422.2795 59.8958 20.936 0.154
OBS: 59487.34 z_PS1 947.9818 99.5361 20.058 0.114
OBS: 59493.23 i_PS1 577.0321 69.0906 20.597 0.13
OBS: 59493.23 g_PS1 356.4511 56.4682 21.12 0.172
OBS: 59498.43 i_PS1 447.0952 71.2397 20.874 0.173
OBS: 59507.3 i_PS1 422.6686 91.873 20.935 0.236
OBS: 59508.3 r_PS1 647.4407 152.6566 20.472 0.256
OBS: 59511.26 r_PS1 426.5795 52.6478 20.925 0.134
OBS: 59512.29 i_PS1 438.9348 67.1095 20.894 0.166
OBS: 59512.29 r_PS1 450.8167 83.8739 20.865 0.202
OBS: 59515.22 g_PS1 341.0358 45.8594 21.168 0.146
OBS: 59515.22 i_PS1 326.2872 66.4153 21.216 0.221
OBS: 59517.21 g_PS1 267.4238 47.0445 21.432 0.191
OBS: 59525.27 r_PS1 355.1403 62.8025 21.124 0.192
OBS: 59527.21 i_PS1 319.1538 67.0209 21.24 0.228
OBS: 59527.21 g_PS1 265.95 64.1766 21.438 0.262
END:
