# 2020ioz 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020ioz
RA: 195.94825
DEC: 20.902494
MWEBV: 0.028
REDSHIFT_HELIO: 0.06
REDSHIFT_CMB: 0.060067885707477675
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58978.289
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 48
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58959.35 g_PS1 186.0373 38.553 21.826 0.225
OBS: 58959.36 i_PS1 199.5262 43.3698 21.75 0.236
OBS: 58963.296 p48g 1653.484 79.1916 19.454 0.052
OBS: 58964.276 p48r 1946.2562 71.7027 19.277 0.04
OBS: 58966.31 g_PS1 3464.1764 67.0031 18.651 0.021
OBS: 58966.31 i_PS1 2620.5956 72.4097 18.954 0.03
OBS: 58967.25 p48g 4010.5137 88.6517 18.492 0.024
OBS: 58969.32 i_PS1 3360.4698 120.7092 18.684 0.039
OBS: 58971.29 g_PS1 5855.9856 102.4777 18.081 0.019
OBS: 58971.29 z_PS1 3084.6081 113.6412 18.777 0.04
OBS: 58978.289 p48r 6064.5698 145.2276 18.043 0.026
OBS: 58981.41 r_PS1 5485.2951 85.8864 18.152 0.017
OBS: 58981.41 z_PS1 2396.6245 114.7834 19.051 0.052
OBS: 58984.28 i_PS1 2910.7171 72.3835 18.84 0.027
OBS: 58984.28 g_PS1 4984.2521 87.2227 18.256 0.019
OBS: 58987.28 g_PS1 4250.1083 82.2044 18.429 0.021
OBS: 58987.28 r_PS1 4755.5418 87.6003 18.307 0.02
OBS: 58990.27 i_PS1 1948.0496 80.7399 19.276 0.045
OBS: 58990.27 g_PS1 3854.7836 159.7674 18.535 0.045
OBS: 58992.35 r_PS1 3429.2567 75.8031 18.662 0.024
OBS: 58992.35 g_PS1 2992.2646 90.9473 18.81 0.033
OBS: 58998.35 z_PS1 1177.0638 88.8975 19.823 0.082
OBS: 58998.35 g_PS1 1784.8429 64.1121 19.371 0.039
OBS: 59006.34 r_PS1 2438.9337 125.7951 19.032 0.056
OBS: 59006.34 i_PS1 1747.4309 90.1288 19.394 0.056
OBS: 59010.29 z_PS1 1505.2201 101.2042 19.556 0.073
OBS: 59010.29 r_PS1 1958.8447 66.754 19.27 0.037
OBS: 59014.28 g_PS1 578.6287 61.8207 20.594 0.116
OBS: 59014.28 i_PS1 1495.5468 60.6078 19.563 0.044
OBS: 59017.28 i_PS1 1272.9167 63.3096 19.738 0.054
OBS: 59017.28 g_PS1 597.0353 52.7894 20.56 0.096
OBS: 59021.187 p48g 534.5644 64.0058 20.68 0.13
OBS: 59021.27 r_PS1 1226.8741 54.2397 19.778 0.048
OBS: 59021.27 g_PS1 445.4511 48.0022 20.878 0.117
OBS: 59022.27 g_PS1 530.64 46.4301 20.688 0.095
OBS: 59022.27 i_PS1 1104.5872 53.9202 19.892 0.053
OBS: 59033.27 i_PS1 521.9153 74.0281 20.706 0.154
OBS: 59033.28 r_PS1 675.4606 85.8529 20.426 0.138
OBS: 59038.32 r_PS1 656.4475 79.204 20.457 0.131
OBS: 59040.28 r_PS1 632.1207 100.1392 20.498 0.172
OBS: 59040.28 i_PS1 548.5295 94.9803 20.652 0.188
OBS: 59042.28 z_PS1 402.9025 92.7717 20.987 0.25
OBS: 59042.28 g_PS1 368.4682 46.8333 21.084 0.138
OBS: 59044.28 g_PS1 377.0509 62.8571 21.059 0.181
OBS: 59044.28 i_PS1 315.3552 64.771 21.253 0.223
OBS: 59048.27 r_PS1 557.1857 49.266 20.635 0.096
OBS: 59048.28 g_PS1 337.2873 55.9176 21.18 0.18
OBS: 59052.27 i_PS1 357.7668 72.1639 21.116 0.219
END:
