# 2020sga 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.02 (yyyy.mm.dd); 19.05 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020sga
RA: 320.901253
DEC: 13.817495
MWEBV: 0.079
REDSHIFT_HELIO: 0.079
REDSHIFT_CMB: 0.07803936306030868
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59104.45526082735
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 29
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59090.36 r_PS1 1422.9839 94.3644 19.617 0.072
OBS: 59090.37 i_PS1 1238.2262 131.1516 19.768 0.115
OBS: 59096.42 r_PS1 3486.5829 89.9153 18.644 0.028
OBS: 59101.3 z_PS1 3017.1715 213.9767 18.801 0.077
OBS: 59101.3 g_PS1 4230.5809 112.9988 18.434 0.029
OBS: 59103.38 g_PS1 4277.5983 94.5555 18.422 0.024
OBS: 59103.39 i_PS1 3093.143 96.8623 18.774 0.034
OBS: 59113.24 i_PS1 3050.7035 126.4411 18.789 0.045
OBS: 59113.24 g_PS1 3574.3741 164.606 18.617 0.05
OBS: 59117.24 i_PS1 2445.6821 114.8804 19.029 0.051
OBS: 59117.24 g_PS1 2409.9054 113.1999 19.045 0.051
OBS: 59123.22 z_PS1 1612.8724 170.8337 19.481 0.115
OBS: 59123.22 r_PS1 2711.44 134.8557 18.917 0.054
OBS: 59127.24 z_PS1 2359.3914 245.558 19.068 0.113
OBS: 59127.24 r_PS1 2434.4452 109.8681 19.034 0.049
OBS: 59133.32 g_PS1 810.5877 109.0005 20.228 0.146
OBS: 59133.33 z_PS1 2185.7475 167.0913 19.151 0.083
OBS: 59137.23 g_PS1 646.2492 78.5687 20.474 0.132
OBS: 59137.24 r_PS1 1464.1986 84.9603 19.586 0.063
OBS: 59140.21 i_PS1 1510.7757 183.6748 19.552 0.132
OBS: 59140.22 g_PS1 645.6542 160.5608 20.475 0.27
OBS: 59144.29 i_PS1 1285.8787 127.9085 19.727 0.108
OBS: 59144.29 g_PS1 472.9334 118.0443 20.813 0.271
OBS: 59153.25 i_PS1 858.2227 104.3397 20.166 0.132
OBS: 59153.26 r_PS1 832.5302 88.1807 20.199 0.115
OBS: 59157.35 r_PS1 668.0362 60.9131 20.438 0.099
OBS: 59157.36 i_PS1 686.1199 79.6244 20.409 0.126
OBS: 59166.22 r_PS1 845.6682 145.6523 20.182 0.187
OBS: 59185.21 r_PS1 440.5549 92.1089 20.89 0.227
END:
