# 2021rhu 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.31 (yyyy.mm.dd); 10.41 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021rhu
RA: 0.814306
DEC: 16.14569
MWEBV: 0.038
REDSHIFT_HELIO: 0.0035
REDSHIFT_CMB: 0.0023088141409268736
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59409.447
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 110
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59396.405 p48r 58344.5104 322.4237 15.585 0.006
OBS: 59396.448 p48g 49659.2321 274.4271 15.76 0.006
OBS: 59400.413 p48g 209700.7579 386.2831 14.196 0.002
OBS: 59400.46 p48r 297303.485 547.6533 13.817 0.002
OBS: 59403.404 p48g 565978.5862 521.2855 13.118 0.001
OBS: 59403.434 p48r 695664.7535 640.7309 12.894 0.001
OBS: 59406.463 p48r 1026124.3652 945.0955 12.472 0.001
OBS: 59409.437 p48g 1070532.8538 985.9972 12.426 0.001
OBS: 59409.447 p48r 1207813.8351 1112.4377 12.295 0.001
OBS: 59411.415 p48g 1105605.015 1018.2999 12.391 0.001
OBS: 59414.416 p48g 1008323.7578 928.7005 12.491 0.001
OBS: 59416.433 p48r 978137.7043 1801.7962 12.524 0.002
OBS: 59418.405 p48r 879022.5168 809.6097 12.64 0.001
OBS: 59418.461 p48g 791407.2054 728.913 12.754 0.001
OBS: 59422.434 p48r 669884.6094 616.9865 12.935 0.001
OBS: 59422.458 p48g 554115.119 510.3589 13.141 0.001
OBS: 59424.401 p48r 623447.6611 574.2165 13.013 0.001
OBS: 59424.437 p48g 468166.1397 862.3939 13.324 0.002
OBS: 59427.368 p48g 310455.9588 571.881 13.77 0.002
OBS: 59427.425 p48r 607575.1461 559.5974 13.041 0.001
OBS: 59429.405 p48r 555648.3128 511.771 13.138 0.001
OBS: 59429.431 p48g 238561.304 439.4462 14.056 0.002
OBS: 59434.371 p48r 384768.9339 708.7706 13.537 0.002
OBS: 59436.381 p48r 323891.835 596.6308 13.724 0.002
OBS: 59436.424 p48g 126940.4402 350.7494 14.741 0.003
OBS: 59438.61 i_PS1 233345.8062 429.8389 14.08 0.002
OBS: 59438.61 g_PS1 120448.1129 332.8104 14.798 0.003
OBS: 59439.394 p48r 255858.5887 471.3089 13.98 0.002
OBS: 59439.437 p48g 104327.7881 384.3578 14.954 0.004
OBS: 59441.59 g_PS1 108742.672 400.6228 14.909 0.004
OBS: 59441.59 i_PS1 217170.0843 400.0421 14.158 0.002
OBS: 59442.33 p48g 93411.4256 344.1404 15.074 0.004
OBS: 59444.429 p48g 86139.0346 317.3479 15.162 0.004
OBS: 59446.59 r_PS1 172822.3873 318.3506 14.406 0.002
OBS: 59446.59 i_PS1 165958.6907 458.5608 14.45 0.003
OBS: 59448.341 p48g 79067.8628 364.121 15.255 0.005
OBS: 59448.59 z_PS1 156747.2752 577.4783 14.512 0.004
OBS: 59448.59 r_PS1 158927.847 439.1339 14.497 0.003
OBS: 59451.343 p48r 159074.2924 732.5642 14.496 0.005
OBS: 59453.34 p48r 142036.5124 392.4614 14.619 0.003
OBS: 59453.394 p48g 69951.9781 257.7126 15.388 0.004
OBS: 59455.59 z_PS1 106169.5557 488.9289 14.935 0.005
OBS: 59455.6 g_PS1 63212.0682 640.4251 15.498 0.011
OBS: 59456.343 p48g 92555.0245 1022.9559 15.084 0.012
OBS: 59458.58 i_PS1 94536.6046 348.2857 15.061 0.004
OBS: 59458.58 g_PS1 64565.4229 237.8678 15.475 0.004
OBS: 59459.321 p48g 61037.9586 224.8721 15.536 0.004
OBS: 59459.361 p48r 110968.5727 306.6175 14.887 0.003
OBS: 59461.371 p48r 108342.7862 299.3622 14.913 0.003
OBS: 59461.409 p48g 60034.3759 221.1748 15.554 0.004
OBS: 59463.329 p48r 97185.1703 358.0434 15.031 0.004
OBS: 59463.354 p48g 57226.8709 263.5395 15.606 0.005
OBS: 59465.316 p48g 53210.8259 245.0449 15.685 0.005
OBS: 59465.356 p48r 92299.6385 340.0444 15.087 0.004
OBS: 59467.359 p48r 87096.359 320.8748 15.15 0.004
OBS: 59467.426 p48g 54600.925 251.4466 15.657 0.005
OBS: 59467.56 r_PS1 78198.784 288.095 15.267 0.004
OBS: 59467.56 g_PS1 56597.8586 260.6428 15.618 0.005
OBS: 59469.36 p48r 80909.5899 298.0819 15.23 0.004
OBS: 59471.426 p48r 73316.2089 337.6336 15.337 0.005
OBS: 59474.28 p48r 69694.7396 320.9561 15.392 0.005
OBS: 59474.364 p48g 48394.9449 222.867 15.788 0.005
OBS: 59475.51 r_PS1 57756.3846 531.956 15.596 0.01
OBS: 59475.52 i_PS1 53851.7722 595.1918 15.672 0.012
OBS: 59476.28 p48g 45919.8013 296.0559 15.845 0.007
OBS: 59476.316 p48r 64565.4229 356.8017 15.475 0.006
