# 2021vku 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021vku
RA: 322.387057
DEC: 8.079133
MWEBV: 0.056
REDSHIFT_HELIO: 0.097
REDSHIFT_CMB: 0.09904271038448198
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59444.267
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 38
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59433.37 i_PS1 476.87 91.7956 20.804 0.209
OBS: 59435.381 p48g 1106.6238 78.4813 19.89 0.077
OBS: 59438.322 p48r 1614.3586 102.5947 19.48 0.069
OBS: 59438.371 p48g 1761.976 98.9932 19.385 0.061
OBS: 59440.274 p48g 1998.9411 92.0546 19.248 0.05
OBS: 59440.3 p48r 1924.8638 90.4161 19.289 0.051
OBS: 59442.297 p48g 2097.0076 104.2964 19.196 0.054
OBS: 59442.351 p48r 2171.7008 92.0097 19.158 0.046
OBS: 59442.38 g_PS1 2013.7242 81.6072 19.24 0.044
OBS: 59442.38 z_PS1 1239.3672 117.5744 19.767 0.103
OBS: 59444.267 p48r 2434.4452 235.4317 19.034 0.105
OBS: 59444.343 p48g 2218.1964 155.2706 19.135 0.076
OBS: 59448.272 p48r 2361.5655 406.7404 19.067 0.187
OBS: 59448.326 p48g 2039.8583 390.786 19.226 0.208
OBS: 59451.32 z_PS1 817.3348 167.8729 20.219 0.223
OBS: 59451.32 r_PS1 1921.3213 138.029 19.291 0.078
OBS: 59453.213 p48g 1499.6848 88.4007 19.56 0.064
OBS: 59453.277 p48r 1910.733 105.591 19.297 0.06
OBS: 59455.236 p48g 1208.9268 75.7155 19.794 0.068
OBS: 59455.255 p48r 1744.2149 88.3565 19.396 0.055
OBS: 59456.48 i_PS1 1468.25 102.7754 19.583 0.076
OBS: 59459.235 p48r 1365.2117 81.7314 19.662 0.065
OBS: 59459.277 p48g 711.8689 74.7447 20.369 0.114
OBS: 59461.234 p48g 522.8776 86.6858 20.704 0.18
OBS: 59461.276 p48r 1293.0044 95.2721 19.721 0.08
OBS: 59462.42 r_PS1 926.4031 81.9119 20.083 0.096
OBS: 59462.42 g_PS1 485.2885 71.5148 20.785 0.16
OBS: 59463.224 p48g 611.505 75.4711 20.534 0.134
OBS: 59463.271 p48r 1133.4438 86.647 19.864 0.083
OBS: 59465.195 p48r 1116.8632 100.8096 19.88 0.098
OBS: 59465.215 p48g 346.4176 81.999 21.151 0.257
OBS: 59467.235 p48r 1093.4527 83.5899 19.903 0.083
OBS: 59469.194 p48r 932.3951 93.6057 20.076 0.109
OBS: 59469.244 p48g 325.0873 73.357 21.22 0.245
OBS: 59471.223 p48r 671.1197 132.8967 20.433 0.215
OBS: 59473.261 p48r 776.9624 124.5159 20.274 0.174
OBS: 59484.248 p48r 470.7605 95.8226 20.818 0.221
OBS: 59485.211 p48r 353.8344 80.8216 21.128 0.248
END:
