# 2020msu 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020msu
RA: 219.869944
DEC: 38.447405
MWEBV: 0.01
REDSHIFT_HELIO: 0.1
REDSHIFT_CMB: 0.10771703437109603
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59025.236
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 72
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59012.206 p48g 815.8306 54.1014 20.221 0.072
OBS: 59012.239 p48r 670.5019 64.2257 20.434 0.104
OBS: 59014.42 g_PS1 1370.2506 103.4879 19.658 0.082
OBS: 59014.42 i_PS1 1071.5193 61.1882 19.925 0.062
OBS: 59016.208 p48g 1836.5383 65.9691 19.34 0.039
OBS: 59019.22 p48r 2208.0047 75.245 19.14 0.037
OBS: 59019.26 p48g 2546.8303 72.7172 18.985 0.031
OBS: 59021.29 g_PS1 2589.4051 62.0082 18.967 0.026
OBS: 59021.29 i_PS1 1980.6147 52.9022 19.258 0.029
OBS: 59022.227 p48r 2603.7543 71.9444 18.961 0.03
OBS: 59022.29 r_PS1 2443.4306 74.2659 19.03 0.033
OBS: 59022.29 g_PS1 2654.6056 70.9045 18.94 0.029
OBS: 59025.209 p48r 2940.3566 108.3267 18.829 0.04
OBS: 59025.236 p48g 3262.8717 84.146 18.716 0.028
OBS: 59026.28 g_PS1 2841.8425 86.3753 18.866 0.033
OBS: 59026.29 i_PS1 1875.8582 95.0251 19.317 0.055
OBS: 59028.222 p48r 2784.8384 102.5972 18.888 0.04
OBS: 59028.28 g_PS1 2591.7911 76.3881 18.966 0.032
OBS: 59028.28 z_PS1 968.2779 82.0472 20.035 0.092
OBS: 59029.206 p48g 2627.8465 186.3659 18.951 0.077
OBS: 59030.28 r_PS1 2594.1794 62.1225 18.965 0.026
OBS: 59030.29 i_PS1 1650.441 68.4051 19.456 0.045
OBS: 59031.218 p48r 2881.3764 143.3077 18.851 0.054
OBS: 59033.248 p48g 2201.9122 259.5886 19.143 0.128
OBS: 59033.28 r_PS1 2359.3914 82.577 19.068 0.038
OBS: 59033.28 z_PS1 696.3058 101.3288 20.393 0.158
OBS: 59034.201 p48g 2212.0758 152.8048 19.138 0.075
OBS: 59034.318 p48r 2134.0274 169.034 19.177 0.086
OBS: 59035.297 p48r 2135.9939 186.8957 19.176 0.095
OBS: 59036.201 p48g 1808.0066 123.2274 19.357 0.074
OBS: 59036.264 p48r 2157.7444 131.1655 19.165 0.066
OBS: 59037.196 p48r 2053.0522 138.038 19.219 0.073
OBS: 59037.224 p48g 1429.5521 165.8999 19.612 0.126
OBS: 59037.27 i_PS1 1222.3624 43.9077 19.782 0.039
OBS: 59037.27 r_PS1 1863.803 56.6487 19.324 0.033
OBS: 59038.196 p48r 1670.3212 79.998 19.443 0.052
OBS: 59038.259 p48g 1620.317 125.3588 19.476 0.084
OBS: 59039.2 p48g 1391.8742 69.226 19.641 0.054
OBS: 59039.225 p48r 1935.5304 71.3076 19.283 0.04
OBS: 59040.227 p48g 1409.9379 62.3328 19.627 0.048
OBS: 59040.27 r_PS1 1571.8098 75.2799 19.509 0.052
OBS: 59040.27 z_PS1 472.9334 101.492 20.813 0.233
OBS: 59041.234 p48r 1671.8604 81.6115 19.442 0.053
OBS: 59042.201 p48g 1174.8976 70.3378 19.825 0.065
OBS: 59042.234 p48r 1531.7927 79.0067 19.537 0.056
OBS: 59043.195 p48g 1014.8457 71.9725 19.984 0.077
OBS: 59043.241 p48r 1391.8742 82.0457 19.641 0.064
OBS: 59044.219 p48r 1371.5132 80.8455 19.657 0.064
OBS: 59045.196 p48r 1307.3745 68.6358 19.709 0.057
OBS: 59045.236 p48g 833.2973 67.5396 20.198 0.088
OBS: 59046.197 p48r 1363.9549 77.8874 19.663 0.062
OBS: 59046.213 p48g 717.7943 63.4668 20.36 0.096
OBS: 59047.219 p48r 1464.1986 75.5203 19.586 0.056
OBS: 59047.27 g_PS1 897.8422 128.1762 20.117 0.155
OBS: 59047.27 r_PS1 1170.577 120.7518 19.829 0.112
OBS: 59048.208 p48r 1317.0431 81.2738 19.701 0.067
OBS: 59048.267 p48g 716.4733 73.9084 20.362 0.112
OBS: 59051.18 p48g 530.64 74.2881 20.688 0.152
OBS: 59051.197 p48r 1153.4533 81.8025 19.845 0.077
OBS: 59051.28 i_PS1 989.9198 49.2345 20.011 0.054
OBS: 59051.28 g_PS1 494.3107 45.0724 20.765 0.099
OBS: 59052.168 p48r 1129.2757 100.8898 19.868 0.097
OBS: 59053.27 g_PS1 486.1833 56.4217 20.783 0.126
OBS: 59053.28 r_PS1 1026.1244 68.992 19.972 0.073
OBS: 59058.29 i_PS1 884.7081 108.3746 20.133 0.133
OBS: 59061.28 i_PS1 697.5896 135.5683 20.391 0.211
OBS: 59066.27 r_PS1 447.0952 89.7702 20.874 0.218
OBS: 59066.27 i_PS1 591.5616 98.0727 20.57 0.18
OBS: 59070.29 r_PS1 469.8941 80.0659 20.82 0.185
OBS: 59074.27 i_PS1 543.0002 59.5145 20.663 0.119
OBS: 59074.28 g_PS1 243.2204 52.8674 21.535 0.236
OBS: 59093.25 r_PS1 573.3238 109.8346 20.604 0.208
END:
