# 2020ufe 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.02 (yyyy.mm.dd); 19.05 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020ufe
RA: 81.018854
DEC: -23.024201
MWEBV: 0.023
REDSHIFT_HELIO: 0.075
REDSHIFT_CMB: 0.07518483669059783
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59125.2418258379
FILTERS: g_PS1,i_PS1,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 29
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59113.63 r_PS1 1028.0163 227.2411 19.97 0.24
OBS: 59113.63 g_PS1 991.745 160.7638 20.009 0.176
OBS: 59120.62 z_PS1 1553.1021 111.5759 19.522 0.078
OBS: 59120.62 r_PS1 2532.7948 83.9804 18.991 0.036
OBS: 59125.6 i_PS1 2563.3033 99.1574 18.978 0.042
OBS: 59125.6 r_PS1 3059.1446 101.4327 18.786 0.036
OBS: 59129.62 i_PS1 2286.6516 98.9859 19.102 0.047
OBS: 59129.62 r_PS1 3025.5198 100.3178 18.798 0.036
OBS: 59133.63 z_PS1 958.5174 137.721 20.046 0.156
OBS: 59138.63 r_PS1 1584.8932 283.1897 19.5 0.194
OBS: 59141.58 i_PS1 1433.5076 63.3748 19.609 0.048
OBS: 59141.59 g_PS1 1167.3471 64.51 19.832 0.06
OBS: 59145.59 i_PS1 1408.6399 64.8703 19.628 0.05
OBS: 59147.6 z_PS1 968.2779 78.4799 20.035 0.088
OBS: 59154.52 i_PS1 1521.9487 140.1767 19.544 0.1
OBS: 59154.53 r_PS1 1099.5121 147.8525 19.897 0.146
OBS: 59156.52 r_PS1 1246.2352 86.0869 19.761 0.075
OBS: 59156.53 z_PS1 1127.1975 117.3152 19.87 0.113
OBS: 59158.55 r_PS1 876.597 88.004 20.143 0.109
OBS: 59158.55 i_PS1 1110.7083 77.748 19.886 0.076
OBS: 59161.57 z_PS1 766.3021 93.8701 20.289 0.133
OBS: 59182.5 r_PS1 578.6287 132.1683 20.594 0.248
OBS: 59182.5 i_PS1 494.7662 94.7849 20.764 0.208
OBS: 59189.49 r_PS1 325.9868 61.5502 21.217 0.205
OBS: 59189.49 i_PS1 453.7326 68.954 20.858 0.165
OBS: 59200.42 r_PS1 399.2087 60.668 20.997 0.165
OBS: 59208.43 r_PS1 363.7475 59.9693 21.098 0.179
OBS: 59218.42 r_PS1 256.5665 58.1314 21.477 0.246
OBS: 59229.39 g_PS1 320.0369 73.6912 21.237 0.25
END:
