# 2021jox 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.03.22 (yyyy.mm.dd); 23.40 hrs (GMT).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021jox
RA: 187.211175
DEC: 19.331092
MWEBV: 0.027
REDSHIFT_HELIO: 0.17
REDSHIFT_CMB: 0.17133396778363208
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59325.323
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 34
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59311.34 r_PS1 220.5972 46.3245 21.641 0.228
OBS: 59313.258 p48g 411.9078 83.4638 20.963 0.22
OBS: 59313.3 g_PS1 303.6687 69.6426 21.294 0.249
OBS: 59313.3 i_PS1 333.58 59.9115 21.192 0.195
OBS: 59314.31 g_PS1 463.4469 82.3821 20.835 0.193
OBS: 59314.31 r_PS1 333.58 56.5319 21.192 0.184
OBS: 59315.234 p48r 438.127 66.1789 20.896 0.164
OBS: 59317.237 p48g 556.1603 53.7855 20.637 0.105
OBS: 59317.33 p48r 578.096 69.218 20.595 0.13
OBS: 59318.44 g_PS1 677.3295 75.4851 20.423 0.121
OBS: 59318.44 r_PS1 589.9293 67.9181 20.573 0.125
OBS: 59320.47 i_PS1 654.0335 78.3103 20.461 0.13
OBS: 59320.48 g_PS1 753.0087 120.6771 20.308 0.174
OBS: 59321.27 p48g 727.7798 64.3498 20.345 0.096
OBS: 59321.277 p48r 671.1197 61.1943 20.433 0.099
OBS: 59323.279 p48g 749.5489 98.0311 20.313 0.142
OBS: 59323.318 p48r 665.5796 86.436 20.442 0.141
OBS: 59325.323 p48g 812.8305 127.2696 20.225 0.17
OBS: 59331.4 i_PS1 735.8681 171.4732 20.333 0.253
OBS: 59333.43 r_PS1 582.3713 85.8214 20.587 0.16
OBS: 59334.214 p48g 342.2946 69.043 21.164 0.219
OBS: 59334.271 p48r 585.0595 95.3782 20.582 0.177
OBS: 59335.4 i_PS1 479.5126 87.8878 20.798 0.199
OBS: 59335.4 r_PS1 560.7897 101.2352 20.628 0.196
OBS: 59336.259 p48g 393.3689 73.5481 21.013 0.203
OBS: 59336.31 p48r 421.5023 73.3732 20.938 0.189
OBS: 59338.257 p48r 404.0173 81.865 20.984 0.22
OBS: 59340.29 p48r 303.1098 68.1186 21.296 0.244
OBS: 59342.276 p48r 301.4394 72.1853 21.302 0.26
OBS: 59343.26 i_PS1 292.146 57.5824 21.336 0.214
OBS: 59344.244 p48r 326.8888 54.1936 21.214 0.18
OBS: 59345.26 r_PS1 369.1476 60.5195 21.082 0.178
OBS: 59346.312 p48r 286.0224 71.3912 21.359 0.271
OBS: 59347.37 i_PS1 318.86 63.1414 21.241 0.215
END:
