# 2021bsf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 19.59 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021bsf
RA: 181.516804
DEC: 20.537
MWEBV: 0.027
REDSHIFT_HELIO: 0.0237
REDSHIFT_CMB: 0.02577969787449841
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59259.22681676016
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 123
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59243.51 i_PS1 1117.8924 150.3241 19.879 0.146
OBS: 59243.51 r_PS1 1527.5661 171.6467 19.54 0.122
OBS: 59248.421 p48r 11282.3612 135.0887 17.369 0.013
OBS: 59248.463 p48g 11814.0825 174.0988 17.319 0.016
OBS: 59250.368 p48g 17298.1636 159.322 16.905 0.01
OBS: 59250.379 p48r 16025.0724 147.5964 16.988 0.01
OBS: 59252.333 p48r 22656.8746 166.942 16.612 0.008
OBS: 59252.489 p48g 24797.049 159.8725 16.514 0.007
OBS: 59254.423 p48r 25941.7936 262.826 16.465 0.011
OBS: 59254.442 p48g 28681.3771 211.3322 16.356 0.008
OBS: 59256.42 p48r 27491.599 151.9242 16.402 0.006
OBS: 59256.47 i_PS1 16857.7652 155.2658 16.933 0.01
OBS: 59256.48 g_PS1 28287.8539 156.3245 16.371 0.006
OBS: 59258.343 p48r 27089.4383 174.6521 16.418 0.007
OBS: 59258.365 p48g 31074.2031 200.3428 16.269 0.007
OBS: 59261.46 g_PS1 26424.0876 121.6874 16.445 0.005
OBS: 59261.46 i_PS1 14927.9441 123.7423 17.065 0.009
OBS: 59262.362 p48r 23988.3292 154.6585 16.55 0.007
OBS: 59262.416 p48g 25072.6362 184.742 16.502 0.008
OBS: 59264.353 p48g 23768.4029 153.2406 16.56 0.007
OBS: 59264.372 p48r 21657.0849 139.6284 16.661 0.007
OBS: 59266.361 p48r 16443.7172 212.0331 16.96 0.014
OBS: 59268.415 p48r 16143.5856 148.6879 16.98 0.01
OBS: 59268.46 z_PS1 10995.1207 162.0301 17.397 0.016
OBS: 59268.46 r_PS1 16398.3443 151.0343 16.963 0.01
OBS: 59268.489 p48g 15805.2002 145.5713 17.003 0.01
OBS: 59270.34 p48r 14321.879 224.2459 17.11 0.017
OBS: 59274.379 p48r 11868.6138 360.7361 17.314 0.033
OBS: 59276.357 p48r 12729.1675 175.8599 17.238 0.015
OBS: 59276.6 r_PS1 13267.8331 171.0818 17.193 0.014
OBS: 59276.6 z_PS1 11096.8573 255.5146 17.387 0.025
OBS: 59280.297 p48r 10195.2998 131.4631 17.479 0.014
OBS: 59280.375 p48g 4234.4792 128.7033 18.433 0.033
OBS: 59288.53 r_PS1 5845.2084 96.9054 18.083 0.018
OBS: 59288.53 g_PS1 2721.4477 70.1833 18.913 0.028
OBS: 59291.287 p48g 2214.1141 89.7281 19.137 0.044
OBS: 59291.354 p48r 4998.0431 96.6707 18.253 0.021
OBS: 59292.39 g_PS1 2359.3914 80.404 19.068 0.037
OBS: 59292.39 i_PS1 4230.5809 105.2057 18.434 0.027
OBS: 59293.271 p48r 4369.1806 108.6524 18.399 0.027
OBS: 59293.297 p48g 2240.784 94.9366 19.124 0.046
OBS: 59295.53 i_PS1 3794.8971 115.3426 18.552 0.033
OBS: 59295.54 g_PS1 2159.7327 95.481 19.164 0.048
OBS: 59296.354 p48g 1874.1312 151.9002 19.318 0.088
OBS: 59296.359 p48r 3627.438 167.0497 18.601 0.05
OBS: 59297.49 r_PS1 3876.1449 182.0731 18.529 0.051
OBS: 59297.49 i_PS1 3320.4734 159.03 18.697 0.052
OBS: 59298.304 p48r 3805.3973 434.6076 18.549 0.124
OBS: 59298.394 p48g 2053.0522 251.4938 19.219 0.133
OBS: 59302.256 p48r 3087.4505 304.2702 18.776 0.107
OBS: 59302.333 p48g 2128.139 276.3725 19.18 0.141
OBS: 59304.257 p48g 1773.3726 212.3338 19.378 0.13
OBS: 59304.305 p48r 2847.0822 180.9359 18.864 0.069
OBS: 59305.31 r_PS1 3277.9325 78.4963 18.711 0.026
OBS: 59305.32 z_PS1 1884.5167 137.1206 19.312 0.079
OBS: 59307.246 p48r 2876.0736 92.7137 18.853 0.035
OBS: 59307.31 p48g 1723.4552 76.1933 19.409 0.048
OBS: 59307.34 z_PS1 1699.8085 145.5991 19.424 0.093
OBS: 59307.35 g_PS1 1586.3536 78.8986 19.499 0.054
OBS: 59309.207 p48g 1519.1477 100.7414 19.546 0.072
OBS: 59309.254 p48r 2802.8509 98.0978 18.881 0.038
OBS: 59311.235 p48g 1592.2087 89.4552 19.495 0.061
OBS: 59311.308 p48r 2421.029 80.2746 19.04 0.036
OBS: 59311.34 g_PS1 1560.2709 66.1049 19.517 0.046
OBS: 59311.34 r_PS1 2684.1081 84.0533 18.928 0.034
OBS: 59313.228 p48r 2214.1141 89.7281 19.137 0.044
OBS: 59313.249 p48g 1517.7492 86.6697 19.547 0.062
OBS: 59314.3 g_PS1 1577.6113 71.1987 19.505 0.049
OBS: 59314.31 r_PS1 2452.4491 79.0576 19.026 0.035
OBS: 59315.229 p48g 1558.8345 83.2729 19.518 0.058
OBS: 59315.248 p48r 2244.9155 332.8906 19.122 0.161
OBS: 59316.45 g_PS1 1318.2567 110.4885 19.7 0.091
OBS: 59316.45 i_PS1 1860.3729 106.2349 19.326 0.062
OBS: 59317.194 p48r 1969.6996 78.0089 19.264 0.043
OBS: 59317.236 p48g 1362.6992 61.4995 19.664 0.049
OBS: 59320.47 i_PS1 1450.7748 78.8366 19.596 0.059
OBS: 59320.48 g_PS1 1469.6029 77.1526 19.582 0.057
OBS: 59321.254 p48g 1499.6848 74.5881 19.56 0.054
OBS: 59321.29 p48r 1794.7336 74.3855 19.365 0.045
OBS: 59323.281 p48g 1205.591 95.4936 19.797 0.086
OBS: 59323.342 p48r 1438.7986 108.665 19.605 0.082
OBS: 59325.256 p48r 1517.7492 100.6487 19.547 0.072
OBS: 59325.337 p48g 1018.5914 203.5801 19.98 0.217
OBS: 59329.252 p48r 1984.2665 237.585 19.256 0.13
OBS: 59335.206 p48r 1306.1709 119.0998 19.71 0.099
OBS: 59335.255 p48g 1125.123 106.7365 19.872 0.103
OBS: 59335.4 i_PS1 996.3226 114.7059 20.004 0.125
OBS: 59335.4 r_PS1 1090.4355 92.3982 19.906 0.092
OBS: 59337.26 g_PS1 1152.3914 75.3588 19.846 0.071
OBS: 59338.234 p48r 928.1112 77.7888 20.081 0.091
OBS: 59338.27 g_PS1 995.4054 84.3458 20.005 0.092
OBS: 59338.27 i_PS1 948.8553 104.8714 20.057 0.12
OBS: 59338.31 p48g 902.8176 94.7939 20.111 0.114
OBS: 59340.213 p48g 1073.4949 76.1319 19.923 0.077
OBS: 59340.254 p48r 896.1898 75.1133 20.119 0.091
OBS: 59342.256 p48r 759.2766 83.219 20.299 0.119
OBS: 59342.329 p48g 921.2977 89.0974 20.089 0.105
OBS: 59343.26 g_PS1 1134.4882 68.9636 19.863 0.066
OBS: 59343.26 i_PS1 837.1437 72.4776 20.193 0.094
OBS: 59344.225 p48r 887.156 73.5391 20.13 0.09
OBS: 59344.256 p48g 908.657 70.2999 20.104 0.084
OBS: 59345.26 g_PS1 1021.4098 76.201 19.977 0.081
OBS: 59345.26 r_PS1 940.1562 83.1279 20.067 0.096
OBS: 59346.28 p48r 677.3295 79.852 20.423 0.128
OBS: 59346.354 p48g 944.4957 109.609 20.062 0.126
OBS: 59348.232 p48g 943.6262 72.1363 20.063 0.083
OBS: 59350.207 p48g 750.2396 89.1385 20.312 0.129
OBS: 59350.247 p48r 636.7955 120.8211 20.49 0.206
OBS: 59354.181 p48g 759.2766 160.8435 20.299 0.23
OBS: 59361.193 p48r 509.0964 122.8505 20.733 0.262
OBS: 59361.236 p48g 935.8365 197.3836 20.072 0.229
OBS: 59363.191 p48r 496.1352 69.4575 20.761 0.152
OBS: 59363.235 p48g 750.9309 79.5378 20.311 0.115
OBS: 59365.193 p48g 652.2288 93.1124 20.464 0.155
OBS: 59367.195 p48r 755.0922 88.3241 20.305 0.127
OBS: 59367.268 p48g 570.1643 96.1007 20.61 0.183
OBS: 59369.184 p48r 540.0078 74.1075 20.669 0.149
OBS: 59369.212 p48g 637.9696 84.6132 20.488 0.144
OBS: 59371.187 p48g 645.0598 70.1064 20.476 0.118
OBS: 59371.229 p48r 419.1795 90.7285 20.944 0.235
OBS: 59373.185 p48g 466.0151 86.2724 20.829 0.201
OBS: 59376.258 p48r 470.3271 105.2645 20.819 0.243
OBS: 59378.197 p48g 348.0166 79.1722 21.146 0.247
END:
