# 2021aegy 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 18.26 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021aegy
RA: 35.745769
DEC: 35.66257
MWEBV: 0.057
REDSHIFT_HELIO: 0.107
REDSHIFT_CMB: 0.1039348939114535
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59542.172
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 30
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59523.266 p48r 356.7796 69.6645 21.119 0.212
OBS: 59524.322 p48g 288.4032 62.6885 21.35 0.236
OBS: 59525.217 p48g 439.7441 74.9286 20.892 0.185
OBS: 59525.275 p48r 577.0321 81.3143 20.597 0.153
OBS: 59526.26 p48r 557.6992 95.5407 20.634 0.186
OBS: 59526.36 r_PS1 666.1929 76.0847 20.441 0.124
OBS: 59526.36 g_PS1 587.2189 70.3103 20.578 0.13
OBS: 59526.372 p48g 542.0009 61.901 20.665 0.124
OBS: 59527.226 p48g 786.3212 96.3224 20.261 0.133
OBS: 59527.285 p48r 693.1065 121.9296 20.398 0.191
OBS: 59529.324 p48g 1174.8976 86.5697 19.825 0.08
OBS: 59529.339 p48r 972.7472 112.8876 20.03 0.126
OBS: 59530.284 p48g 1437.474 104.593 19.606 0.079
OBS: 59530.345 p48r 1298.9726 104.0866 19.716 0.087
OBS: 59530.42 z_PS1 981.7479 99.4646 20.02 0.11
OBS: 59530.42 g_PS1 1278.7923 69.4909 19.733 0.059
OBS: 59531.252 p48r 1366.4697 122.0808 19.661 0.097
OBS: 59531.362 p48g 1763.5996 110.4548 19.384 0.068
OBS: 59532.241 p48g 1833.1584 126.6301 19.342 0.075
OBS: 59532.348 p48r 1937.3139 124.9032 19.282 0.07
OBS: 59536.3 p48g 2246.9841 293.8759 19.121 0.142
OBS: 59538.218 p48g 2132.0628 221.8984 19.178 0.113
OBS: 59538.268 p48r 2352.8812 184.2021 19.071 0.085
OBS: 59541.33 i_PS1 1476.3863 80.2283 19.577 0.059
OBS: 59541.33 r_PS1 2228.4351 88.256 19.13 0.043
OBS: 59542.172 p48r 2398.8329 108.2609 19.05 0.049
OBS: 59542.259 p48g 2191.7953 127.1792 19.148 0.063
OBS: 59543.36 z_PS1 917.0647 103.047 20.094 0.122
OBS: 59543.37 r_PS1 2030.486 74.8059 19.231 0.04
OBS: 59546.33 i_PS1 1251.9875 65.728 19.756 0.057
END:
