# 2021bbz 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021bbz
RA: 176.348311
DEC: 20.324461
MWEBV: 0.02
REDSHIFT_HELIO: 0.023
REDSHIFT_CMB: 0.024943402409642212
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59253.85992531133
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 126
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59248.42 p48r 48261.4093 266.7024 15.791 0.006
OBS: 59248.463 p48g 53752.6649 247.5402 15.674 0.005
OBS: 59250.369 p48g 52917.583 243.6945 15.691 0.005
OBS: 59250.378 p48r 48305.8802 222.4568 15.79 0.005
OBS: 59252.369 p48r 49704.9911 228.8999 15.759 0.005
OBS: 59252.489 p48g 57174.1873 263.2969 15.607 0.005
OBS: 59254.399 p48r 52143.4785 240.1296 15.707 0.005
OBS: 59254.443 p48g 55309.5341 356.5937 15.643 0.007
OBS: 59256.369 p48g 50026.4862 230.3805 15.752 0.005
OBS: 59256.398 p48r 48528.85 223.4836 15.785 0.005
OBS: 59258.343 p48r 42461.9564 234.6534 15.93 0.006
OBS: 59258.365 p48g 45456.9194 251.2042 15.856 0.006
OBS: 59262.339 p48r 30846.0814 198.872 16.277 0.007
OBS: 59262.412 p48g 32210.6879 207.67 16.23 0.007
OBS: 59264.353 p48g 29000.1337 186.9708 16.344 0.007
OBS: 59264.372 p48r 31827.3148 205.1983 16.243 0.007
OBS: 59266.359 p48r 24411.8111 247.3252 16.531 0.011
OBS: 59268.353 p48r 27114.4001 199.7863 16.417 0.008
OBS: 59268.434 p48g 20230.1918 204.9596 16.735 0.011
OBS: 59270.339 p48r 25049.5541 276.8579 16.503 0.012
OBS: 59270.383 p48g 15761.589 261.3053 17.006 0.018
OBS: 59274.22 p48g 9384.2593 605.0256 17.569 0.07
OBS: 59274.38 p48r 22449.1551 351.4994 16.622 0.017
OBS: 59276.258 p48g 8822.6693 186.8975 17.636 0.023
OBS: 59276.369 p48r 24076.8685 221.7562 16.546 0.01
OBS: 59280.284 p48r 19915.9029 146.7458 16.752 0.008
OBS: 59280.359 p48g 6137.6201 141.3239 18.03 0.025
OBS: 59290.341 p48r 11555.7996 138.3627 17.343 0.013
OBS: 59292.296 p48g 4625.94 110.7769 18.337 0.026
OBS: 59292.339 p48r 10954.6877 141.255 17.401 0.014
OBS: 59295.264 p48r 8749.8378 193.4136 17.645 0.024
OBS: 59295.275 p48g 4021.6104 174.0899 18.489 0.047
OBS: 59297.207 p48g 3509.1344 245.6344 18.637 0.076
OBS: 59297.258 p48r 7805.4869 222.8627 17.769 0.031
OBS: 59302.237 p48r 7244.3596 320.2705 17.85 0.048
OBS: 59302.332 p48g 4164.8561 287.6981 18.451 0.075
OBS: 59304.307 p48r 7599.7621 230.9881 17.798 0.033
OBS: 59304.349 p48g 3351.1973 280.8776 18.687 0.091
OBS: 59307.246 p48r 6723.5711 130.0454 17.931 0.021
OBS: 59307.278 p48g 3528.5803 94.2483 18.631 0.029
OBS: 59309.194 p48g 3345.0299 113.9928 18.689 0.037
OBS: 59309.235 p48r 6570.5239 139.1886 17.956 0.023
OBS: 59311.172 p48r 5701.6427 215.3077 18.11 0.041
OBS: 59311.213 p48g 3457.801 111.4663 18.653 0.035
OBS: 59313.214 p48r 5335.8056 142.5193 18.182 0.029
OBS: 59313.25 p48g 3382.2056 118.3748 18.677 0.038
OBS: 59315.213 p48g 3385.3221 99.7759 18.676 0.032
OBS: 59315.249 p48r 5375.2665 371.3103 18.174 0.075
OBS: 59317.194 p48r 4369.1806 116.7008 18.399 0.029
OBS: 59317.236 p48g 2828.7854 83.373 18.871 0.032
OBS: 59320.175 p48g 3206.2693 106.311 18.735 0.036
OBS: 59322.208 p48g 2902.6856 125.6532 18.843 0.047
OBS: 59322.271 p48r 3869.0113 124.7222 18.531 0.035
OBS: 59324.172 p48g 2787.4045 148.9031 18.887 0.058
OBS: 59324.252 p48r 3732.5016 144.386 18.57 0.042
OBS: 59329.235 p48r 2894.6763 279.94 18.846 0.105
OBS: 59329.316 p48g 2598.9624 361.4537 18.963 0.151
OBS: 59335.208 p48r 2834.001 154.0025 18.869 0.059
OBS: 59335.255 p48g 2466.0393 127.1931 19.02 0.056
OBS: 59338.207 p48g 2312.0648 110.7335 19.09 0.052
OBS: 59338.237 p48r 2504.9554 115.3575 19.003 0.05
