# 2021fwm 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.05.10 (yyyy.mm.dd); 12.22 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021fwm
RA: 159.325711
DEC: -5.16066
MWEBV: 0.041
REDSHIFT_HELIO: 0.07
REDSHIFT_CMB: 0.07139903235771938
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59304.211
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 66
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59291.236 p48r 2013.7242 109.4278 19.24 0.059
OBS: 59291.36 g_PS1 2309.9363 91.4838 19.091 0.043
OBS: 59291.36 r_PS1 1942.6743 103.7776 19.279 0.058
OBS: 59293.232 p48r 2418.8002 138.1234 19.041 0.062
OBS: 59293.277 p48g 3139.0628 109.865 18.758 0.038
OBS: 59294.36 i_PS1 2381.2226 225.8983 19.058 0.103
OBS: 59296.249 p48r 3250.873 197.6149 18.72 0.066
OBS: 59296.307 p48g 3973.7451 289.1364 18.502 0.079
OBS: 59298.252 p48g 4126.6725 410.487 18.461 0.108
OBS: 59298.275 p48r 4385.307 339.2774 18.395 0.084
OBS: 59302.241 p48r 4077.5566 274.1565 18.474 0.073
OBS: 59304.17 p48r 4025.3162 140.8832 18.488 0.038
OBS: 59304.211 p48g 4655.8609 188.6811 18.33 0.044
OBS: 59304.3 i_PS1 2726.4655 95.4244 18.911 0.038
OBS: 59304.3 r_PS1 4301.3026 114.8877 18.416 0.029
OBS: 59305.31 r_PS1 4479.1953 90.7608 18.372 0.022
OBS: 59305.31 z_PS1 1978.7913 103.8844 19.259 0.057
OBS: 59306.311 p48g 4401.4928 121.6177 18.391 0.03
OBS: 59306.33 r_PS1 4475.0717 82.4339 18.373 0.02
OBS: 59306.33 i_PS1 2706.4499 87.2456 18.919 0.035
OBS: 59306.374 p48r 4537.3262 179.6984 18.358 0.043
OBS: 59308.27 p48g 4164.8561 99.7353 18.451 0.026
OBS: 59310.232 p48g 3746.278 106.9639 18.566 0.031
OBS: 59312.232 p48g 3557.9513 104.8638 18.622 0.032
OBS: 59313.36 g_PS1 3133.2857 95.2335 18.76 0.033
OBS: 59313.36 r_PS1 3388.4416 93.6261 18.675 0.03
OBS: 59314.232 p48g 2989.5099 90.8635 18.811 0.033
OBS: 59314.3 i_PS1 1731.4103 100.4653 19.404 0.063
OBS: 59314.3 g_PS1 2761.8494 114.4691 18.897 0.045
OBS: 59316.211 p48g 2556.2304 82.4031 18.981 0.035
OBS: 59317.31 g_PS1 2301.4418 95.3868 19.095 0.045
OBS: 59317.32 r_PS1 2594.1794 100.3518 18.965 0.042
OBS: 59319.211 p48r 2251.127 116.1084 19.119 0.056
OBS: 59319.234 p48g 1894.9598 94.2474 19.306 0.054
OBS: 59320.25 g_PS1 1858.6602 63.3399 19.327 0.037
OBS: 59320.26 i_PS1 1288.2496 53.3935 19.725 0.045
OBS: 59321.214 p48r 2195.8365 107.1893 19.146 0.053
OBS: 59321.234 p48g 1595.1444 86.6818 19.493 0.059
OBS: 59322.25 r_PS1 2118.3611 87.7987 19.185 0.045
OBS: 59322.25 g_PS1 1512.1678 71.0307 19.551 0.051
OBS: 59323.175 p48g 1506.6071 129.0502 19.555 0.093
OBS: 59323.211 p48r 1957.0413 138.7926 19.271 0.077
OBS: 59325.172 p48r 2218.1964 136.8833 19.135 0.067
OBS: 59325.19 p48g 1430.8694 131.7879 19.611 0.1
OBS: 59329.232 p48r 1603.9839 288.0781 19.487 0.195
OBS: 59331.29 r_PS1 2436.6884 576.7782 19.033 0.257
OBS: 59333.25 r_PS1 1731.4103 87.7078 19.404 0.055
OBS: 59333.25 i_PS1 1571.8098 83.966 19.509 0.058
OBS: 59335.17 p48r 1611.3875 111.3107 19.482 0.075
OBS: 59335.213 p48g 695.6648 118.5352 20.394 0.185
OBS: 59335.27 z_PS1 955.8726 110.9293 20.049 0.126
OBS: 59335.28 r_PS1 1517.7492 60.1096 19.547 0.043
OBS: 59337.25 z_PS1 1243.9416 131.7569 19.763 0.115
OBS: 59337.25 g_PS1 641.5049 88.0363 20.482 0.149
OBS: 59338.17 p48g 441.3671 76.4247 20.888 0.188
OBS: 59338.228 p48r 1593.6759 99.8124 19.494 0.068
OBS: 59340.191 p48g 385.4784 95.1504 21.035 0.268
OBS: 59342.27 i_PS1 1037.5284 74.5367 19.96 0.078
OBS: 59342.27 g_PS1 474.679 57.2726 20.809 0.131
OBS: 59345.28 g_PS1 422.2795 54.4507 20.936 0.14
OBS: 59345.28 r_PS1 844.8897 66.1446 20.183 0.085
OBS: 59346.176 p48g 428.154 85.1784 20.921 0.216
OBS: 59346.192 p48r 791.4072 112.9815 20.254 0.155
OBS: 59348.175 p48r 1140.775 105.0693 19.857 0.1
OBS: 59348.248 p48g 451.2321 102.6532 20.864 0.247
OBS: 59365.182 p48r 604.2268 109.6332 20.547 0.197
END:
