# 2021abpc 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.05 (yyyy.mm.dd); 10.49 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2021abpc
RA: 321.514703
DEC: 10.405976
MWEBV: 0.047
REDSHIFT_HELIO: 0.096
REDSHIFT_CMB: 0.09829359118414538
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 59511.28
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1,z_PS1
# -----------------------------------------------------------
NOBS: 38
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 59491.23 g_PS1 247.7422 44.7231 21.515 0.196
OBS: 59493.22 g_PS1 319.7422 70.6784 21.238 0.24
OBS: 59493.22 i_PS1 654.0335 136.1395 20.461 0.226
OBS: 59502.204 p48r 1290.6248 180.6838 19.723 0.152
OBS: 59502.239 p48g 1028.9636 194.2806 19.969 0.205
OBS: 59504.164 p48r 1527.5661 144.9149 19.54 0.103
OBS: 59504.212 p48g 1495.5468 191.4655 19.563 0.139
OBS: 59506.34 i_PS1 1928.4128 124.3294 19.287 0.07
OBS: 59506.34 r_PS1 1788.1337 141.6362 19.369 0.086
OBS: 59508.3 r_PS1 1513.5612 138.0101 19.55 0.099
OBS: 59508.3 i_PS1 1741.0049 163.5595 19.398 0.102
OBS: 59509.248 p48r 1757.1142 142.4159 19.388 0.088
OBS: 59509.33 r_PS1 2011.8704 159.3581 19.241 0.086
OBS: 59509.33 z_PS1 1182.4969 274.4582 19.818 0.252
OBS: 59511.28 r_PS1 2226.3836 90.2253 19.131 0.044
OBS: 59511.28 i_PS1 1736.201 111.937 19.401 0.07
OBS: 59512.144 p48r 1964.2646 79.6028 19.267 0.044
OBS: 59512.29 z_PS1 1172.7353 174.9809 19.827 0.162
OBS: 59512.29 r_PS1 2068.2356 110.4851 19.211 0.058
OBS: 59515.27 g_PS1 1656.5326 71.709 19.452 0.047
OBS: 59515.28 z_PS1 801.6781 160.2269 20.24 0.217
OBS: 59517.26 g_PS1 1441.4514 77.0023 19.603 0.058
OBS: 59517.26 i_PS1 1538.8631 103.4662 19.532 0.073
OBS: 59519.28 i_PS1 1250.8349 54.1469 19.757 0.047
OBS: 59519.28 g_PS1 1241.6523 64.0418 19.765 0.056
OBS: 59521.129 p48r 1293.0044 82.1722 19.721 0.069
OBS: 59521.195 p48g 753.0087 72.8224 20.308 0.105
OBS: 59523.13 p48r 1223.4888 85.6425 19.781 0.076
OBS: 59523.201 p48g 698.2324 77.8146 20.39 0.121
OBS: 59525.129 p48r 964.7172 78.1913 20.039 0.088
OBS: 59525.203 p48g 711.2135 93.0174 20.37 0.142
OBS: 59525.26 i_PS1 1152.3914 88.0955 19.846 0.083
OBS: 59525.26 g_PS1 707.9458 51.5113 20.375 0.079
OBS: 59527.15 p48g 644.466 80.7262 20.477 0.136
OBS: 59527.204 p48r 1249.6834 109.3451 19.758 0.095
OBS: 59529.152 p48r 1089.4317 132.4493 19.907 0.132
OBS: 59531.124 p48r 1129.2757 194.499 19.868 0.187
OBS: 59542.151 p48r 509.0964 105.5014 20.733 0.225
END:
