# 2020azn 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2023.04.06 (yyyy.mm.dd); 15.24 hrs (BST).
# Script used: BayeSNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: 2020azn
RA: 141.918521
DEC: 35.530075
MWEBV: 0.013
REDSHIFT_HELIO: 0.14
REDSHIFT_CMB: 0.14099080220074023
REDSHIFT_CMB_ERR: 0.005
PEAKMJD: 58880.444126700655
FILTERS: g_PS1,i_PS1,p48g,p48r,r_PS1
# -----------------------------------------------------------
NOBS: 52
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 58870.47 i_PS1 274.1574 48.2291 21.405 0.191
OBS: 58871.422 p48g 322.4037 78.0965 21.229 0.263
OBS: 58872.247 p48g 435.7125 74.2416 20.902 0.185
OBS: 58873.28 p48r 471.1943 89.8351 20.817 0.207
OBS: 58873.353 p48g 580.2298 56.6476 20.591 0.106
OBS: 58874.274 p48r 591.017 89.8172 20.571 0.165
OBS: 58874.349 p48g 680.4559 59.5387 20.418 0.095
OBS: 58874.58 r_PS1 598.1361 44.0723 20.558 0.08
OBS: 58874.58 g_PS1 650.4292 52.7179 20.467 0.088
OBS: 58875.284 p48r 851.9223 80.8189 20.174 0.103
OBS: 58875.321 p48g 772.6806 67.6082 20.28 0.095
OBS: 58876.248 p48g 937.562 69.9456 20.07 0.081
OBS: 58876.278 p48r 813.5795 86.9228 20.224 0.116
OBS: 58877.241 p48g 1090.4355 100.4328 19.906 0.1
OBS: 58877.307 p48r 878.2133 103.5346 20.141 0.128
OBS: 58877.47 g_PS1 1177.0638 85.6451 19.823 0.079
OBS: 58877.47 i_PS1 710.5588 57.5915 20.371 0.088
OBS: 58878.269 p48g 1016.7168 142.3375 19.982 0.152
OBS: 58878.31 p48r 869.3607 108.8967 20.152 0.136
OBS: 58879.237 p48g 1090.4355 143.6189 19.906 0.143
OBS: 58879.314 p48r 910.3324 172.7201 20.102 0.206
OBS: 58880.301 p48r 1181.4083 104.4593 19.819 0.096
OBS: 58880.431 p48g 1384.2037 82.8684 19.647 0.065
OBS: 58881.244 p48g 1517.7492 117.4235 19.547 0.084
OBS: 58881.328 p48r 1182.4969 99.1099 19.818 0.091
OBS: 58882.2 p48r 1274.0897 161.9402 19.737 0.138
OBS: 58883.256 p48r 1519.1477 184.6926 19.546 0.132
OBS: 58883.422 p48g 1413.8391 131.5216 19.624 0.101
OBS: 58884.211 p48r 1366.4697 229.0588 19.661 0.182
OBS: 58884.291 p48g 1230.2688 198.2959 19.775 0.175
OBS: 58890.275 p48g 962.0552 230.3823 20.042 0.26
OBS: 58890.41 p48r 1340.2938 230.8433 19.682 0.187
OBS: 58891.2 p48g 1409.9379 127.2629 19.627 0.098
OBS: 58891.301 p48r 1340.2938 137.0246 19.682 0.111
OBS: 58892.252 p48r 1462.8507 101.0501 19.587 0.075
OBS: 58893.234 p48g 1284.6949 68.6284 19.728 0.058
OBS: 58893.263 p48r 1353.9418 89.7859 19.671 0.072
OBS: 58894.263 p48r 1308.5792 86.7777 19.708 0.072
OBS: 58894.305 p48g 1086.4256 67.0425 19.91 0.067
OBS: 58895.247 p48g 1146.0406 68.6103 19.852 0.065
OBS: 58895.278 p48r 1163.0543 76.0561 19.836 0.071
OBS: 58896.234 p48g 1003.6909 65.6348 19.996 0.071
OBS: 58896.285 p48r 1201.1576 81.8667 19.801 0.074
OBS: 58898.25 p48g 802.4168 66.5148 20.239 0.09
OBS: 58898.31 p48r 1015.7808 98.2347 19.983 0.105
OBS: 58899.273 p48r 942.7575 92.9094 20.064 0.107
OBS: 58900.225 p48r 951.4807 89.3873 20.054 0.102
OBS: 58903.214 p48r 776.2471 97.2332 20.275 0.136
OBS: 58903.231 p48g 557.6992 67.2894 20.634 0.131
OBS: 58906.215 p48r 655.2394 130.3555 20.459 0.216
OBS: 58930.35 g_PS1 217.1701 43.8046 21.658 0.219
OBS: 58961.25 i_PS1 208.9296 51.9564 21.7 0.27
END:
