# ZTF18aaunfqq 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2022.11.24 (yyyy.mm.dd); 17.41 hrs (GMT).
# Script used: SNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: ZTF18aaunfqq
RA: 238.58003540000004
DEC: 39.453919299999995
MWEBV: 0.008496658414195994
REDSHIFT_HELIO: 0.07108651
REDSHIFT_CMB: 0.07108651
REDSHIFT_CMB_ERR: 1e-06
PEAKMJD: 2458268.3863502406
FILTERS: p48g,p48i,p48r
# -----------------------------------------------------------
NOBS: 233
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 2458254.906331 p48g 246.7975 78.9913 21.51914798139319 0.3475062257238972
OBS: 2458254.9082407 p48g 309.5147 80.5833 21.27329679754579 0.28267556332240307
OBS: 2458254.9246644 p48g 683.1441 81.9848 20.41371920800806 0.13030025458957553
OBS: 2458255.8533796 p48g 587.8374 83.0847 20.576856905178495 0.1534574410024267
OBS: 2458255.8716667 p48g 758.0168 83.6242 20.300802874280727 0.11977806084177242
OBS: 2458255.8726157 p48g 302.0601 83.8876 21.299766613379255 0.3015287028516654
OBS: 2458255.893125 p48g 771.8007 85.0001 20.28123708298896 0.11957453840384841
OBS: 2458258.7962269 p48g 1747.1697 81.1307 19.394162250073258 0.05041668679827218
OBS: 2458258.8274884 p48g 1885.1362 76.6209 19.311643157687495 0.0441294767779348
OBS: 2458258.8284028 p48g 3827.5815 77.8267 18.542688889586735 0.022076398000250057
OBS: 2458261.7369444 p48g 3258.6983 159.8497 18.717389600920185 0.05325887479109652
OBS: 2458262.7851273 p48g 3549.6061 170.7756 18.624549601509162 0.05223600503888218
OBS: 2458266.9019213 p48g 4420.2774 297.1724 18.38637618385028 0.07299335386436188
OBS: 2458269.7699769 p48g 4026.4324 302.2001 18.487698968045017 0.08148892204406334
OBS: 2458269.7709606 p48g 3938.2131 301.9424 18.511751957705084 0.08324329098887605
OBS: 2458269.7807176 p48g 4160.753 260.1073 18.45207017126483 0.0678742401266042
OBS: 2458269.8096644 p48g 4353.7758 235.0258 18.402834855406976 0.05861029181577142
OBS: 2458270.7644213 p48g 4059.765 196.6934 18.478747771313458 0.052603324120394895
OBS: 2458270.7781713 p48g 3822.4892 201.4041 18.544134319960307 0.05720662273632211
OBS: 2458272.712419 p48g 3891.7016 86.5193 18.524651156644133 0.024137792133457292
OBS: 2458272.7464468 p48g 3458.7627 82.058 18.652698080578936 0.02575871721441284
OBS: 2458272.7473843 p48g 3507.2087 86.9913 18.63759596932963 0.026930119699461207
OBS: 2458272.7617245 p48g 3724.0685 92.6337 18.572455842757286 0.027006971539770566
OBS: 2458273.7660417 p48g 3383.0719 78.4045 18.676721929347817 0.025162507225556217
OBS: 2458273.7805208 p48g 3431.1558 80.1014 18.66139889033987 0.025346848628764268
OBS: 2458274.7470718 p48g 3393.8125 70.0442 18.673280376284886 0.022408299644307537
OBS: 2458274.7657523 p48g 3382.4403 71.7168 18.67692464067308 0.023020514862110503
OBS: 2458274.7813773 p48g 3401.8587 69.2217 18.67070932893255 0.022092761708097215
OBS: 2458276.7693171 p48g 2916.1587 72.3345 18.83797212382951 0.026931369306701786
OBS: 2458276.8455093 p48g 2763.7685 74.0028 18.896245838384374 0.029071716135069915
OBS: 2458277.8288889 p48g 2576.2077 87.7176 18.97254782449157 0.03696835823307178
OBS: 2458277.8425231 p48g 2687.0348 85.4967 18.926816781139884 0.034546219933499614
OBS: 2458277.8597917 p48g 2532.6514 87.0681 18.991061476829636 0.03732571681700141
OBS: 2458278.7245833 p48g 2426.3873 85.8505 19.037599671180285 0.03841556657681334
OBS: 2458278.8463657 p48g 2279.2176 78.4278 19.105535514226347 0.03736015509790153
