# ZTF18abauprj 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2022.11.24 (yyyy.mm.dd); 17.41 hrs (GMT).
# Script used: SNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: ZTF18abauprj
RA: 254.771125
DEC: 47.236417
MWEBV: 0.02315749761623346
REDSHIFT_HELIO: 0.024167
REDSHIFT_CMB: 0.024167
REDSHIFT_CMB_ERR: 1e-06
PEAKMJD: 2458302.4920057086
FILTERS: p48g,p48i,p48r
# -----------------------------------------------------------
NOBS: 458
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 2458283.7832639 p48g 278.3806 78.5859 21.388402396845642 0.30649960040697083
OBS: 2458284.7478241 p48g 1673.1258 106.793 19.441178498088398 0.06930083137550445
OBS: 2458284.757581 p48g 1671.3625 89.8724 19.442323349683456 0.05838214864061394
OBS: 2458284.7594097 p48g 1627.5331 84.9129 19.471175392811556 0.05664586643301687
OBS: 2458284.8676389 p48g 1779.3589 135.0402 19.37434109348761 0.08239933256768724
OBS: 2458286.7477199 p48g 5371.503 73.396 18.174760438311285 0.014835462533293736
OBS: 2458286.7618634 p48g 5499.791 69.5396 18.1491345275766 0.013728099257703751
OBS: 2458286.9123032 p48g 6358.6113 78.8233 17.991594301637793 0.01345911402433502
OBS: 2458287.8428704 p48g 9358.9168 71.8914 17.571936035350017 0.00834018522332889
OBS: 2458288.8434838 p48g 14252.2805 88.2382 17.115289094656227 0.006721972001701348
OBS: 2458288.8601968 p48g 14152.4481 88.6339 17.12292107303351 0.006799746816387719
OBS: 2458288.8859028 p48g 14347.2847 91.3562 17.108075710042115 0.006913416332613741
OBS: 2458289.702037 p48g 18939.524 122.1914 16.80657735080794 0.007004801573210932
OBS: 2458289.8661227 p48g 19902.598 89.6461 16.752725570375603 0.004890418346046677
OBS: 2458289.8847917 p48g 20221.584 90.443 16.735462069524285 0.00485606099593716
OBS: 2458290.7043866 p48g 24755.7397 138.597 16.51581023325239 0.0060785802109039905
OBS: 2458290.7186806 p48g 25194.9275 135.1159 16.496717216876366 0.005822611186041774
OBS: 2458290.7205787 p48g 24875.3515 133.1519 16.51057693262336 0.00581168960270909
OBS: 2458290.7444213 p48g 24884.6543 131.9326 16.510170968386475 0.005756319000324529
OBS: 2458291.8402083 p48g 31162.8276 128.4599 16.265907856961242 0.004475638634919402
OBS: 2458292.7185301 p48g 35998.0135 162.6558 16.109303662456792 0.004905861736186636
OBS: 2458292.8450926 p48g 36457.1414 155.4345 16.09554346806682 0.004629020930466229
OBS: 2458293.7046065 p48g 40776.2899 185.2879 15.973980729119695 0.004933597266410269
OBS: 2458293.7219329 p48g 40692.8163 184.1662 15.976205631451165 0.004913788828849999
OBS: 2458293.8461574 p48g 41184.7912 163.8722 15.963157827405903 0.004320089793263659
OBS: 2458294.6951505 p48g 44640.9521 193.0695 15.87566637723185 0.004695744402033679
OBS: 2458294.720081 p48g 45577.5018 190.6994 15.853123707931132 0.004542793962797198
OBS: 2458294.8672569 p48g 45973.4784 199.0121 15.843731589139036 0.004699984376133613
OBS: 2458295.7081829 p48g 49235.914 226.9731 15.769294989863962 0.005005145114926176
OBS: 2458295.7180787 p48g 49151.2694 230.5355 15.771163153190557 0.005092456643650038
OBS: 2458295.8677894 p48g 49591.7297 235.2829 15.761476860033405 0.005151163558631423
OBS: 2458297.7421875 p48g 55839.0574 262.2636 15.63265480347859 0.005099460373142412
OBS: 2458298.6969444 p48g 56386.8996 193.7733 15.622054460282941 0.003731127193182107
OBS: 2458298.7380208 p48g 56728.184 214.0229 15.61550279687764 0.00409624348188689
OBS: 2458299.6864352 p48g 58335.6848 123.5362 15.585164249821133 0.002299239326304554
OBS: 2458299.6873495 p48g 57638.0791 124.8245 15.598226253384558 0.0023513360077059738
OBS: 2458299.7015394 p48g 58105.376 148.9845 15.589459211268302 0.0027838700640470085
