# ZTF18abetehf 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2022.11.24 (yyyy.mm.dd); 17.41 hrs (GMT).
# Script used: SNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: ZTF18abetehf
RA: 233.4871508
DEC: 31.1698381
MWEBV: 0.02279336619146907
REDSHIFT_HELIO: 0.06492737
REDSHIFT_CMB: 0.06492737
REDSHIFT_CMB_ERR: 1e-06
PEAKMJD: 2458318.609709055
FILTERS: p48g,p48i,p48r
# -----------------------------------------------------------
NOBS: 141
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 2458304.6997454 p48g 368.7796 74.2812 21.08308287779401 0.2186938668308178
OBS: 2458304.7126736 p48g 446.8258 72.2281 20.87465446840913 0.17550616568340316
OBS: 2458304.8083333 p48g 323.3186 87.9313 21.225923343037184 0.29528225479736614
OBS: 2458305.6948843 p48g 668.5895 87.3326 20.43710106698754 0.14182118186360837
OBS: 2458305.8004514 p48g 821.937 83.6891 20.212903704196766 0.11054902101864691
OBS: 2458306.7180208 p48g 1079.7491 77.2746 19.916692879105966 0.07770304146781538
OBS: 2458307.7210995 p48g 1631.4473 79.1685 19.468567405639313 0.05268699679210928
OBS: 2458307.7485185 p48g 1634.6338 82.2875 19.466448798634293 0.054656000204211415
OBS: 2458307.8191204 p48g 1752.7313 99.2657 19.39071164842666 0.06149049272781929
OBS: 2458308.6937616 p48g 2070.3903 99.129 19.209869458277787 0.05198440128482121
OBS: 2458308.7095023 p48g 2238.5097 76.5817 19.12510254475678 0.037144164971623504
OBS: 2458308.884838 p48g 2504.8264 170.7984 19.00305593146777 0.07403386486850275
OBS: 2458311.7340741 p48g 3822.1373 115.3835 18.544234290170845 0.03277642872940596
OBS: 2458311.7488079 p48g 4286.2067 94.7391 18.41981721363289 0.02399828922924909
OBS: 2458311.7589005 p48g 4049.1129 91.3702 18.481600280487868 0.024500160369942868
OBS: 2458311.8278125 p48g 4102.5403 114.5165 18.467367873109996 0.030306768665702855
