# ZTF18aayjvve 
# SNANA-like file generated from user-provided data
# Zeropoint of the converted SNANA file: 27.5 mag
# -----------------------------------------------------------
# Data table created by: anonymous
# On date: 2022.11.24 (yyyy.mm.dd); 17.41 hrs (GMT).
# Script used: SNmodel.io.write_snana_lcfile.py
# -----------------------------------------------------------
SNID: ZTF18aayjvve
RA: 226.0692292
DEC: 35.815031899999994
MWEBV: 0.012626458439344554
REDSHIFT_HELIO: 0.04726618
REDSHIFT_CMB: 0.04726618
REDSHIFT_CMB_ERR: 1e-06
PEAKMJD: 2458292.6450882116
FILTERS: p48g,p48i,p48r
# -----------------------------------------------------------
NOBS: 187
NVAR: 6
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR
OBS: 2458274.774838 p48g 203.9997 67.842 21.725926146287065 0.3610714433382189
OBS: 2458275.7685995 p48g 300.9583 70.7984 21.30373418215291 0.2554120327249642
OBS: 2458276.7583681 p48g 582.7048 71.2712 20.58637843432587 0.13279750364744325
OBS: 2458276.7593056 p48g 566.815 72.3678 20.616396642673184 0.1386207611509004
OBS: 2458277.83125 p48g 974.0059 87.0532 20.028596011499168 0.09703920348481314
OBS: 2458277.8406481 p48g 775.5097 86.3763 20.2760319446716 0.12092931926876331
OBS: 2458278.7286806 p48g 1275.2344 82.5983 19.736024938858883 0.07032433976708533
OBS: 2458278.8411458 p48g 1517.025 79.3472 19.547518159606078 0.05678889012864709
OBS: 2458279.7974421 p48g 1981.0554 77.0119 19.2577584397922 0.042207125079542135
OBS: 2458279.8099537 p48g 2196.6384 220.5819 19.14560355885577 0.10902740182461103
OBS: 2458279.8195139 p48g 1994.341 92.521 19.25050147441999 0.05036921744325581
OBS: 2458280.7359606 p48g 2767.7442 78.737 18.894685141348727 0.03088709547783926
OBS: 2458280.7552662 p48g 2775.247 79.0495 18.891745888937884 0.030925848576302657
OBS: 2458280.7761921 p48g 2888.664 75.5503 18.848257418789537 0.0283964166748454
OBS: 2458281.7343287 p48g 3468.2425 77.5775 18.649726366950965 0.024285690928167732
OBS: 2458281.7906597 p48g 3463.9758 78.0939 18.651062880368755 0.02447746529876888
OBS: 2458282.7569907 p48g 4366.8797 77.2837 18.39957194157077 0.019215038670636893
OBS: 2458282.7853704 p48g 4495.7532 92.9617 18.367993844554793 0.02245049047869689
OBS: 2458282.7863079 p48g 4313.3841 89.4256 18.412954669389052 0.022509626627360932
OBS: 2458283.7625 p48g 5195.4534 76.6144 18.21094137007377 0.01601073696750347
OBS: 2458283.7750463 p48g 5364.0922 74.8991 18.176259415073254 0.01516018374952594
OBS: 2458283.7972685 p48g 5282.9639 74.1 18.192805885451705 0.015228781037733119
OBS: 2458284.7340625 p48g 5879.1853 82.695 18.076707130417898 0.01527165800182362
OBS: 2458284.7708449 p48g 6080.8849 122.4461 18.040083049144926 0.021862640453938067
OBS: 2458286.7379051 p48g 7439.3456 70.171 17.821163168627777 0.010241113658490049
OBS: 2458286.754375 p48g 7412.6619 68.2182 17.825064516682353 0.009991952162170368
OBS: 2458288.7164352 p48g 8322.5381 103.2361 17.69936051423985 0.013467902437992143
OBS: 2458288.7173727 p48g 8333.309 101.4707 17.697956291542013 0.013220487988313923
OBS: 2458288.8510417 p48g 8466.968 86.1522 17.68068020897229 0.011047468180545712
OBS: 2458295.6930671 p48g 8524.566 223.7802 17.673319305024744 0.02850188888745328
OBS: 2458297.7264468 p48g 7983.4531 241.9864 17.74452304895035 0.03290974188743614
OBS: 2458298.729537 p48g 7557.9084 195.1421 17.80399593333331 0.02803326716935972
OBS: 2458300.693287 p48g 6755.3747 76.979 17.925876393315857 0.012372199561558968
OBS: 2458300.6943056 p48g 6566.2141 80.1831 17.95671239798935 0.01325842557064726
OBS: 2458300.7262616 p48g 6620.3173 128.384 17.94780298954128 0.02105505831527491
OBS: 2458300.8009259 p48g 6765.2371 184.9326 17.924292451692494 0.02967938409111602
